id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,18,0,4,5,4,1,0,9,9,0,0,4,0,0,0,0,0,19,14,0,0,0,4,0,4,4,9,14,0,0
mh1,mh1,50.0,1,1,4,8,12,1,27,18,22,1,1,1,1,1,1,1,1,1,0,1,1,1,1,25,1,1,18,0,1,27
mnh0,mnh0,50.0,2,2,2,14,18,2,2,24,2,25,25,10,1,2,2,2,2,2,25,2,2,8,22,25,2,2,23,32,25,2
mnh1,mnh1,50.0,3,31,3,10,3,3,29,3,3,3,3,3,1,3,3,3,8,3,14,3,28,5,12,24,3,3,3,14,3,3
mnh2,mnh2,50.0,1,1,1,1,3,1,35,1,8,32,30,1,1,1,1,33,1,36,27,1,35,1,1,22,1,1,1,27,1,35
mnh3,mnh3,50.0,1,1,6,5,5,1,18,11,10,1,1,5,1,1,1,1,4,1,1,1,17,1,7,1,5,5,5,14,1,18
mnh4,mnh4,50.0,18,16,2,2,2,8,16,2,2,2,2,12,1,2,2,2,2,2,2,6,16,8,2,2,12,2,2,2,2,16
mnh5,mnh5,50.0,1,39,1,14,12,8,1,16,1,1,1,1,1,1,1,1,1,1,1,8,20,10,1,17,1,1,1,1,1,1
mnh6,mnh6,50.0,23,27,10,6,6,1,21,11,11,1,19,6,1,1,1,1,4,1,16,1,22,1,6,15,6,6,11,1,18,21
mnh7,mnh7,50.0,35,35,3,7,3,6,29,3,3,26,26,3,1,2,2,13,3,2,22,3,2,4,10,15,3,3,3,13,26,28
lpsh0,lpsh0,1.0,2,2,17,2,2,14,2,20/24,20/22,25,25,15,1,2,2,2,2,2,25,2,2,2,2,26,15,2,20/23,25,25,2
lpsh1,lpsh1,1.0,1,21,1,10,10,3,1,11,11,12,12,9,1,1,1,17,8,1,14,1,1,3/5,10,12,1,1,11,12,12,1
lpsnh0,lpsnh0,1.0,76,76,46,49,32,32,76,32,51/52,74,74,44,1/89,32,32,32,32,76,64,32,82,32,32,57,37,37,32/53,61/63,74,86
lpsnh1,lpsnh1,1.0,1,1,4,4,4,4,19,15,4/10,1,1,4,1,1,1,1/2,4,1,1,5/6/7,1,5,4,1,4,8,4/9/10/11,1,1,1
lpsnh2,lpsnh2,1.0,30,1,1,7,10,1,1,12,13,1,1/15,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1/5,12,23,1/15,1
lpsnh3,lpsnh3,1.0,1,1,1,1,15,1,21,1,1,1,1/17,1,1,1,1,1/18,7,1,1,1/3/4,1,1,16,1,1,8,1,1,1,20
lpsnh4,lpsnh4,1.0,34,29,22,2,2,8,29,2,2,27,27,2/11,1,1,1,27,1/2,29,27,1/4,32,1,2/24,27,2/11,11,26,27,27,29
lpsnh5,lpsnh5,1.0,19,19,10,1,1,2,19,14,13/14,16,16,8,1,1,1,16,1,19/21,16,2/3,19,4,1,16,5/8,5,13/14,16,16,19
lpmh0,lpmh0,1.0,55,58,34,35,35,24/25,54,35,41,52,52,30,1,21/59,21/45,21,0,21,46,0,0/54,24,35,21,30,30,43,46,53,54
lpmh1,lpmh1,1.0,47,47,14,37/40,37,15,47,14,14,53,53,33,1,2,12,47,32,47,48/50,18,56,15,43/44,47,33,34,14,48,53,47
lpmnh0,lpmnh0,1.0,29,29,13,4,15,4,34,4/22,20,27,26,7,46,4,4,4,4,29/31,4,4,33,4,4,4,4,9,4,4,26,36
lpmnh1,lpmnh1,1.0,26,24,3,3,3,3/4,3,3,3,16,17,3,1,27,10,2,3,3,12,3,3,3,3,12,3,3,3,12,17,20
lpmnh2,lpmnh2,1.0,85/86,91,21,27,1,15,1,1,1,68,69,1,1,1,1,77,1,1,39,11,1,18/15,1,1,1,1,1/31,38,70,1
lpmnh3,lpmnh3,1.0,54/56,73,7,7,7,6,51,18/7,14,45,45,7/10,1,2,19/20,2,2,2,28,5,48,6,7/13,28/30/31,7,7,7,34/28,45,50
lpmnh4,lpmnh4,1.0,47,49/39,1,1,1,1,39,1/12/13,1,18,18,7,1/50,1,1,1,1,39,24,1,39/41,1/4,10,23,1,1,1,24,18/29,39
lpmnh5,lpmnh5,1.0,93,99,6,6,6,6/10,77,6,6,25,24,12,1,3,6,6,11,75,23,6,77,6,6,22,12,14,18/6,19,24,80/77
lphh0,lphh0,1.0,94,0,30,42,42,28,91,59,0,65,82,32,1,97,62/63,84/86,12,87,78,16,0,19,45,74,30/31,33,0,0/77,82,0
lphh1,lphh1,1.0,105,108,1,38,38/40,9,1,46,44,100/101,1,12,1,1,1,1,1,114,93,1,1,8,38,54,1,14,43,91,1,103
lphnh0,lphnh0,1.0,50,51,16,18,20,8,44/47,21,22,23,23,11,1,1,1,23,9,35,25,1,42,1,18,28,11,11,21,32/30,23,44/45
lphnh1,lphnh1,1.0,64,64,23,35,36,16,3,43,34,56/59,54,23,1,70,44,45,20/21,3,51/52,6,3,18,37,3,23,30,34,48/50,54,63
lphnh2,lphnh2,1.0,96/95,102,38,44,6,11,67,48,6,62,5,6,1,5/103,5,5,6,66,5/56,6,66,6,6,5,6,6,6,55,58,73
lphnh3,lphnh3,1.0,113/95,95,44,62,55,13,110,55,55,75,78,6,117,4,4,4,26,116,69,11,95,13/15,55,72,6,6,65/55,73,75,108
lphnh4,lphnh4,1.0,37,39,17/18,26,11,5,1,11,11,33,32,11,1,1,1,1,1,42,1,2,1,4,27,28,11,11,11,1,31,1/35
lphnh5,lphnh5,1.0,70,73,1,15,17/18,2,43,11,11,38,38,6,80/79,1,1,1,1/3,41,1,1,43,1,19/11,36,1/6,1,11,37,38,60
lnpsh0,lnpsh0,1.0,1,1,1,10,12,1,0,0,0,1,1,1,1,1,1,20,7,1,1,1,1,5,13,0,1,1,0,18,19,1
lnpsh1,lnpsh1,1.0,0,3,4,4,4,3,3,8,8,10,10,4,0,0,3,3,4,3,10,3,13,3,4,10,4,4,8,11,10,3
lnpsh2,lnpsh2,1.0,0,33,11,13,16,2,0,21,0,0,29,0,0,0,0,30,0,0,25,4,0,2,19,0,0,0,0,25,0,0
lnpsh3,lnpsh3,1.0,3,3,3,3,3,6,3,3,3,11,12,8,1,3,3,3,3,15,3,3,3,5,9,3,3,3,3,3,12,3
lnpsh4,lnpsh4,1.0,1,1,1,1,1,0,10,1,1,8,8,1,0,1,1,1,1,1,1,0,1,0,1,7,1,1,1,1,8,1
lnpsh5,lnpsh5,1.0,28,28,6,9,3,3,29,15,11,3,3,8,1,3,3,3,3,28,3,3,28,5,3,3,8,8,3,3,20,28
lnpsnh0,lnpsnh0,1.0,1,1,4,39,4,1,1,42,42,49,49,4,1,1,1,1,1,1,1,2,55,1,4,1,4,4,42,1,49,1
lnpsnh1,lnpsnh1,1.0,1,1,1,1,8,1,19,1,12,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1
lnpsnh2,lnpsnh2,1.0,48,48,24,28,28,21,48,30,35,45,44,27,1,3,3,3,22,50,3,17,48,16,29,40,24,24,30,42,43,48
lnpsnh3,lnpsnh3,1.0,19,17,9,3,3,3,17,3,3,15,15,3,1,1,3,1,3,17,11,3,17,3,3,1,3,3,3,1,15,17
lnpsnh4,lnpsnh4,1.0,1,1,1,7,10,3,1,12,11,1,1,1,1,1,1,1,1,21,1,1,1,1,7,1,1,1,1,1,1,18
lnpsnh5,lnpsnh5,1.0,33,7,9,12,9,9,30,25,25,29,7,10,1,7,9,7,9,7,7,9,30,9,22,7,10,9,25,7,7,32
lnpsnh6,lnpsnh6,1.0,1,1,1,16,1,7,1,1,1,22,1,1,1,1,1,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lnpsnh7,lnpsnh7,1.0,27,27,1,1,21,1,27,1,1,1,26,1,1,1,1,1,19,27,23,7,27,1,1,1,1,1,1,1,1,27
lnpsnh8,lnpsnh8,1.0,1,1,9,9,15,3,1,9,17,1,1,10,1,1,1,24,9,1,1,5,1,3,9,1,10,12,9,22,1,1
lnpsnh9,lnpsnh9,1.0,33,28,1,1,12,4,30,22,18,1,1,6,1,1,1,1,1,28,1,1,28,1,1,1,1,8,1,1,1,29
lnpsnh10,lnpsnh10,1.0,25,25,13,13,13,2,25,13,13,22,22,13,1,1,1,1,12,31,1,8,25,2,13,18,13,13,17,1,24,25
lnpsnh11,lnpsnh11,1.0,1,20,6,10,10,3,1,13,2,18,18,2,1,1,1,1,2,1,1,2,1,3,10,15,2,2,2,1,18,1
lnpsnh12,lnpsnh12,1.0,1,1,1,1,1,1,15,8,7,1,14,4,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,12,1,15
lnpsnh13,lnpsnh13,1.0,7,7,12,14,14,8,34,16,14,17,17,10,1,7,7,26,7,7,21,8,32,9,14,17,10,7,14,17,17,7
lnpsnh14,lnpsnh14,1.0,12,18,1,7,7,1,17,1,1,1,1,1,1,1,9,1,1,12,1,1,14,1,7,1,1,1,1,1,1,12
lnpsnh15,lnpsnh15,1.0,1,14,1,1,3,1,12,1,1,1,1,2,1,1,1,1,1,16,10,1,12,1,1,8,2,2,1,9,1,12
lnpsnh16,lnpsnh16,1.0,30,26,3,7,7,3,29,13,7,16,16,3,1,3,15,3,3,31,16,3,26,3,7,16,3,3,7,19,16,27
lnpsnh17,lnpsnh17,1.0,10,10,10,22,10,10,30,10,10,10,10,20,1,8,24,10,19,10,26,10,27,15,10,25,20,20,10,10,10,10
lnpsnh18,lnpsnh18,1.0,31,31,12,21,21,15,12,24,25,29,12,19,1,12,26,12,12,12,12,12,12,15,21,12,19,12,24,12,12,12
lnpsnh19,lnpsnh19,1.0,29,30,3,3,3,3,27,3,3,20,3,7,1,1,3,22,3,3,3,3,27,3,10,13,3,3,11,3,19,27
lnpsnh20,lnpsnh20,1.0,70,1,1,8,1,1,1,10,1,61,61,6,1,71,1,64,1,1,60,1,1,4,1,57,5,5,1,1,61,1
lnpsnh21,lnpsnh21,1.0,25,25,12,13,14,1,25,1,1,16,16,1,1,1,1,24,9,25,20,6,30,1,13,16,1,11,1,16,16,25
lnpsnh22,lnpsnh22,1.0,3,25,6,6,10,5,3,6,6,20,18,6,1,2,3,3,3,3,3,3,3,5,6,14,6,6,6,3,18,3
lnpsnh23,lnpsnh23,1.0,2,2,6,15,15,7,2,15,17,18,18,14,1,2,6,2,6,2,18,6,2,6,15,18,14,6,15,20,18,22
lnpsnh24,lnpsnh24,1.0,21,21,4,12,11,5,21,15,11,1,1,8,1,1,1,1,4,25,1,5,21,6,13,1,8,8,11,1,1,21
lnpsnh25,lnpsnh25,1.0,22,22,3,5,5,1,23,5,7,16,16,1,1,1,1,1,1,20,13,1,23,1,5,1,1,1,5,1,19,23
lnpsnh26,lnpsnh26,1.0,26,26,2,2,14,2,24,17,17,2,2,10,1,2,2,21,3,2,20,2,24,2,2,18,10,12,17,2,2,24
lnpsnh27,lnpsnh27,1.0,1,1,1,1,1,1,16,10,1,14,14,1,1,1,1,1,1,1,1,3,1,1,9,11,1,6,1,1,14,1
lnpsnh28,lnpsnh28,1.0,17,17,2,2,8,2,17,10,2,1,1,2,1,1,11,1,2,17,1,2,19,2,2,1,2,2,2,15,1,17
lnpsnh29,lnpsnh29,1.0,3,3,3,3,3,4,3,13,12,23,3,3,1,1,3,25,3,3,3,4,3,4,3,3,3,3,3,17,3,3
lnpsnh30,lnpsnh30,1.0,11,33,11,19,18,11,11,18,18,26,28,11,1,11,11,30,11,11,22,11,11,11,18,11,11,11,18,11,26,11
lnpsnh31,lnpsnh31,1.0,18,1,13,1,1,5,1,1,14,1,1,8,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,16,1
lnpsnh32,lnpsnh32,1.0,26,28,10,1,1,7,25,12,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,12,19,23,1
lnpsnh33,lnpsnh33,1.0,2,2,14,23,23,2,2,28,25,48,48,11,1,2,2,2,9,2,40,6,2,2,23,29,11,2,24,36,48,2
lnpsnh34,lnpsnh34,1.0,1,1,1,1,1,2,13,8,7,11,11,4,1,1,1,1,1,1,1,1,13,1,1,1,4,4,7,1,11,14
lnpsnh35,lnpsnh35,1.0,20,1,7,1,1,1,1,13,1,1,18,9,1,1,1,1,5,23,1,3,1,1,1,14,9,9,1,16,1,1
lnpmh0,lnpmh0,1.0,93,96,23,0,0,7,89,17,28,30,46,20,1,3,3,3,3,3,0,7,3,11,0,30,20,20,29,37,30,88
lnpmh1,lnpmh1,1.0,4,41,0,16,17,8,33,19,19,22,22,0,0,4,0,4,13,4,30,5,4,9,0,25,0,0,19,28,22,4
lnpmh2,lnpmh2,1.0,38,36,4,7,0,2,12,0,9,34,34,4,1,2,2,12,0,12,30,2,12,2,8,21,4,4,0,25,0,12
lnpmh3,lnpmh3,1.0,0,67,8,10,11,5,45,10,10,36,24,2,1,68,1,1,2,0,21,5,45,5,14,20,2,2,10,21,24,45
lnpmh4,lnpmh4,1.0,1,49,17,25,25,13,48,0,0,33,33,21,1,1,1,0,8,1,33,13,43,13,25,36,21,21,0,33,33,43
lnpmh5,lnpmh5,1.0,39,40,14,23,1,1,36,27,27,1,1,5,1,41,1,1,1,31,1,1,31,1,1,1,5,8,27,1,1,31
lnpmsh0,lnpmsh0,1.0,23,23,5,12,8,2,23,8,8,2,21,6,1,1,14,22,2,23,2,2,23,3,8,19,6,6,8,2,2,24
lnpmsh1,lnpmsh1,1.0,46,50,17,14,14,6,43,19,19,33,31,15,1,1,21,35,12,1,29,7,39,6,14,28,15,14,19,29,31,40
lnpmsh2,lnpmsh2,1.0,61,63,17,19,19,11,60,5,5,46,43,15,1,5,5,24,5,5,31,8,50,8,21,29,5,5,5,41,44,58
lnpmsh3,lnpmsh3,1.0,48,10,11,23,11,11,41,11,25,32,10,11,51,5,11,10,11,10,31,14,33,11,11,28,11,11,11,29,10,47
lnpmsh4,lnpmsh4,1.0,30,34,5,5,5,7,5,21,19,27,5,5,1,5,5,5,5,35,22,6,5,9,14,22,5,5,5,22,5,5
lnpmsh5,lnpmsh5,1.0,67,79,37,37,37,43,71,55,55,65,59,37,84,29,29,59,37,82,59,43,70,43,37,59,37,51,55,64,59,67
lnpmsh6,lnpmsh6,1.0,33,36,5,15,16,3,25,15,17,18,18,9,1,3,3,3,5,38,18,3,25,3,15,18,9,13,15,18,18,31
lnpmsh7,lnpmsh7,1.0,41,52,1,17,18,8,50,20,1,23,37,1,1,1,1,38,11,53,30,1,44,1,19,26,1,13,1,28,23,48
lnpmsh8,lnpmsh8,1.0,54,55,21,25,27,5,50,30,28,5,5,21,1,57,5,5,5,50,39,5,50,13,24,5,23,21,28,5,5,50
lnpmsh9,lnpmsh9,1.0,71,72,27,28,28,14,65,17,17,60,60,22,1,1,3,64,3,73,56,14,65,14,33,39,22,17,17,39,60,65
lnpmsh10,lnpmsh10,1.0,91,110,1,1,1,25,69,38,34,56,61,1,1,1,1,63,1,69,45,23,69,18,1,42,1,30,34,41,56,72
lnpmsh11,lnpmsh11,1.0,2,66,6,15,16,2,2,6,6,25,2,6,1,2,2,2,7,2,22,2,2,4,6,2,6,11,17,19,2,2
lnpmsh12,lnpmsh12,1.0,37,38,17,18,18,11,35,23,22,31,31,2,1,2,2,2,14,2,25,9,34,11,20,30,2,16,22,25,31,34
lnpmsh13,lnpmsh13,1.0,28,28,18,20,20,4,31,6,6,27,25,7,1,1,1,1,5,28,1,1,30,1,20,1,7,15,6,1,1,30
lnpmsh14,lnpmsh14,1.0,32,1,7,10,1,1,1,1,1,26,24,2,1,1,1,1,1,34,18,1,1,1,1,1,3,4,1,17,24,1
lnpmsh15,lnpmsh15,1.0,1,49,3,11,6,1,48,5,5,35,21,3,1,1,1,37,1,1,21,1,1,1,6,22,3,4,17,27,21,44
lnpmsh16,lnpmsh16,1.0,41,11,20,21,11,11,11,11,11,32,11,11,1,7,11,11,11,11,11,17,36,11,11,11,11,11,11,29,11,38
lnpmsh17,lnpmsh17,1.0,1,55,12,2,2,3,48,2,2,45,45,14,1,1,1,30,11,1,39,5,47,10,29,33,12,16,2,42,45,1
lnpmsh18,lnpmsh18,1.0,49,50,2,19,23,5,2,2,2,42,44,2,1,2,2,2,2,2,38,2,2,5,2,2,2,9,2,2,42,45
lnpmsh19,lnpmsh19,1.0,2,2,8,22,8,5,41,25,8,29,30,11,1,2,5,2,9,2,2,5,2,7,8,2,11,18,8,2,29,33
lnpmsh20,lnpmsh20,1.0,38,28,19,10,10,7,34,10,10,26,26,14,1,4,4,24,4,40,26,7,31,7,23,26,13,12,10,27,26,28
lnpmsh21,lnpmsh21,1.0,50,50,28,4,4,4,55,37,37,47,47,22,1,4,4,38,19,58,43,7,50,9,4,38,22,25,37,38,47,52
