id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,8,1,11,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1
mh1,mh1,50.0,1,5,1,1,1,1,5,1,5,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,2,1,7,5,5,1
mnh0,mnh0,50.0,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,2,1,1,1,1,1,1,1,1,6,1
mnh1,mnh1,50.0,1,1,1,15,1,2,1,1,1,1,2,7,2,7,7,11,2,7,7,7,11,2,7,11,3,7,1,1,10,11
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,4,1,1,1,1,4,1,1,1,9,5,5,18
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,8,1,3,4,1,4,7,1,1,4,7,5,1,1,4,14,1,7,8,11,8,1
mnh4,mnh4,50.0,1,7,7,1,1,1,9,7,7,7,1,1,1,6,1,7,3,1,1,1,7,1,1,7,1,1,7,7,7,7
mnh5,mnh5,50.0,1,1,1,1,1,3,12,1,1,14,3,1,3,1,1,17,3,1,1,7,15,3,1,15,3,1,10,10,11,24
mnh6,mnh6,50.0,1,1,1,15,1,1,12,1,1,1,1,4,1,4,4,1,1,4,4,4,1,3,4,1,1,4,11,10,7,1
mnh7,mnh7,50.0,1,1,18,1,1,1,1,1,1,1,4,1,4,1,1,21,4,1,1,1,1,7,1,1,4,1,11,1,1,21
lpsh0,lpsh0,1.0,1,5,5,0/1/15,1,1,5,5,6,5/14,1/2,3,1,3,3,5,1,3,3,3,5,1,3,5,1,3,7,7,7,5
lpsh1,lpsh1,1.0,5,5,5,1,5,5,5,5,5,14,7,5,7,5,5,14,8,5,5,5,14,7,5,14,7,5,12,12,5,14
lpsnh0,lpsnh0,1.0,1,1,1/15,1,1/3,1,1,1,11,16,1/2,7,1,8,7,1,1,8,7,8,1,1,8,19,1,7,12,12,12,1
lpsnh1,lpsnh1,1.0,1,7,1,16/1,1,1,1,14,9/11,14,1,1,1,1,1,15,1,1,1/6,1,15,1,1,15,1,1/6,12,9,9,15
lpsnh2,lpsnh2,1.0,1,1,1,1,2,2,1,1,1/17,1,2/10,15,10,16,15,24,2,15,15,15,24,10,15,24,5/6/8,15,17,17,19,24
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,1,1/12,1,1,1/6,1,1,1,1,1,1/7,1,13,1,1,13,4,7,10,10,10,1
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1/6,1,1,1,1,1,1,1,7,1,1,1,1,1,3,1,1,1,1,1,1,1,7
lpsnh5,lpsnh5,1.0,1,1,1/17,38,1,1/7,1/17,37,23,37,1,8,1,12,8,37,1/2/3,8,16,8,37,6,8,37,1,16,33,23,23,37
lpmh0,lpmh0,1.0,1,1/13,1,1,1,1,29,1,15,1,1,11,8,9,12,1,1,9,12,9,1,8,9,1,1,12,18,0,25,36
lpmh1,lpmh1,1.0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,13,1,0,1,1/10,1,1,0,1,3,1,1,1,1,13
