id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,2,49,2,41,2,0,49,57,2,2,0,49,2,0,0,2,2,2,2,49,2,2,0,0,3,0,0,49,49
mh1,mh1,50.0,1,0,1,0,0,0,1,1,1,4,0,1,1,4,7,1,4,4,4,4,5,4,0,1,1,0,3,1,1,1
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,30,2,2,1,17,2,1,1,2,2,15,2,17,2,2,29,26,3,12,20,18,18
mnh1,mnh1,50.0,1,1,1,1,1,1,1,12,1,8,8,1,12,8,1,1,8,8,8,8,12,8,1,14,14,6,1,14,14,14
mnh2,mnh2,50.0,14,1,14,1,11,1,20,14,14,7,1,14,14,9,14,20,7,9,8,7,14,7,4,14,16,4,1,14,14,14
mnh3,mnh3,50.0,14,1,1,1,1,1,1,1,1,8,5,17,1,8,1,16,8,10,8,9,13,8,5,1,1,5,5,1,1,1
mnh4,mnh4,50.0,1,2,22,2,2,2,28,22,1,2,2,28,22,2,28,28,2,2,2,16,22,2,6,22,22,9,11,22,26,22
mnh5,mnh5,50.0,1,1,1,1,14,2,1,19,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,16,16,5,13,17,15,15
mnh6,mnh6,50.0,1,2,24,2,2,3,31,1,30,3,3,31,1,3,31,32,3,3,3,3,1,3,9,1,28,22,3,27,1,1
mnh7,mnh7,50.0,9,1,9,1,1,1,9,9,9,1,1,9,9,1,9,9,1,1,7,8,13,8,1,9,9,1,1,9,9,9
lpsh0,lpsh0,1.0,1,1,1,1,1/14,2/4,1,1,1,4,4,1,1,4,0/1,1,4,4,4,4,1,4,12,0,19,12,0/13,0,0,0/20
lpsh1,lpsh1,1.0,1,2,1,2,2,2,20,19,20,2,2,20/22,1,2,20/22,21,2,2,2,2,1,2,11,1,17,11,2/12,15,1,1
lpsnh0,lpsnh0,1.0,15,1,1,1,1,1,17,1,15,1,1,21/22,1,1,17,17,12,1,1,1,1,1,1,1,1,2/4,10,1,1,1
lpsnh1,lpsnh1,1.0,1,1,8,1,1,2,13,8,13,3,3,13,8,3,13,13,3,3,3,3,8,3,5,9,10,5,3,10,9,9
lpsnh2,lpsnh2,1.0,1,1,1/20,1,1,9/10,30,20/28/29,1,10,10,32/31,22,10,1,30,10,17/18/10,10,10,20,10,10,23,23,10,15,24/25,27,26
lpsnh3,lpsnh3,1.0,1/11,1,1,1,1/9,4/5,11,1,1,4,4,11,1,8,11,11,4,4,4,4,1,4,4,1,1,4,4,1,1,1
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/7,1,1,1,4,5,1,1,1,1,1,1,1,1,1
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,1/14,1,1,16,1,1,1,1,1,1,1,1,1,1,5,1,12,5,7,1,1,1
lpmh0,lpmh0,1.0,1,1,1,1,1,1,30,0,30,1/12,2,30,0,12,30,30,12,1/12,12,12/13,0/17,12,6,23,22,6,1,0,29,25
lpmh1,lpmh1,1.0,18,1/2,1,1,2,1,21,1,18/21,1,1,18/25,11,1,0,21,6,1/8,1/6,7,1,7,1/4,13,13,1,1,14,0/13,0/17/13
lpmnh0,lpmnh0,1.0,30,1,15,1/2,1,1,1,15,1,1,1,1,16,1,1,32,1,1,1,1,16,1,3,17/18,17,7,9,25,27,26
lpmnh1,lpmnh1,1.0,1,21,22,1,21,8,46,27/45,1,18,8,46,27,18,48,46,19,18,18,18,32,18/20,10,27,27,13,17,40,44,43
lpmnh2,lpmnh2,1.0,1,1,1,1,1,1,33,29,33,11,1,33/34,19,11,37,33,11,11,15,11,19,11,1,21/24,23,1,1,21,16,16
lpmnh3,lpmnh3,1.0,1,1/6,1,1/6,6,1/7,42,19,1,7,7,42,19,7,44,42,7,7,7,16,26,16,8,19,19/37,8,11,34,19,41
lpmnh4,lpmnh4,1.0,1,20/8,1,10,20,10,47,1/39,41,10,10,48/49,23,10,1,47,10,10,12,18,29/30/31,10,10,33,33,10,10,35,33,33
lpmnh5,lpmnh5,1.0,1,2,1,1,2/11,1,53,50/14,51,8,8,57,14,8,53,56,8,8,9,8,14,8,1,16,16,1,7,47,16,16
lphh0,lphh0,1.0,1/78,0,40,4,0,3,81,76,1,3,9/10,86,61,3,97,81,13,23,3,17,56/59,16,0,65,68,0,3,67,72,73
lphh1,lphh1,1.0,29,0,30,0,0,7/8,132,127,132,12,12,132,110,12,132,132,12,26/27/28,12,22,108,12,12,118/122,119,13,0/20,121,123,123
lphnh0,lphnh0,1.0,1,1/45,1,1,54,4,126,121,123,4,4,128/1,80,4,131,126/127,42,4,42,4,74/79,4,8,98/114,100,10,38,111,118,115
lphnh1,lphnh1,1.0,57,33,1,3,39/41,5,64,1,66,5/9/10,5/7,68,45,21/22,69,67,5,31,11,9,1,14,5,48,52,5,5/6,48,46,55
lphnh2,lphnh2,1.0,1,2,1,2,2,4,40,27,46,4,4,53,27,4,54/56,47,14,4,13,4,29,19,4/8,35,30,4,4/7,32/33,27,27
lphnh3,lphnh3,1.0,1,28,29,1,28,1,64,29,62,15,15,65,39,15,72/73/74,64,17,15,15,26,33,24,7,43,48,10,12,45,55/56,58
lphnh4,lphnh4,1.0,54,9,60,9,9,9,54,105,54,16,16/9,54/110/111,69,16,54,54/109,44,16,44,50,61,50,17,73,97,19/24,39,76,101/102/72,104
lphnh5,lphnh5,1.0,54/55,2,1,3,2,10,61,1,57,10,10,57,44,10,68,61,10,10,10,29,41,10,16,48,48,16,20,48,52,50
lnpsh0,lnpsh0,1.0,1,2,1,2,2,2,1,0,1,2,2,1,0,2,1,1,2,2,8,2,0,2,4,0,11,4,2,0,12,12
lnpsh1,lnpsh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,2,18,18,2,16,18,18,18
lnpsh2,lnpsh2,1.0,1,1,1,1,1,1,1,15,1,10,2,1,15,10,1,1,10,10,10,10,15,10,5,18,18,5,7,18,19,0
lnpsh3,lnpsh3,1.0,1,1,1,1,0,1,15,14,1,1,1,1,9,1,1,15,1,1,1,6,9,1,2,9,9,2,2,9,12,9
lnpsh4,lnpsh4,1.0,22,1,1,6,1,5,23,1,23,5,5,25,1,5,23,23,5,5,10,5,12,5,5,18,21,7,5,18,18,18
lnpsh5,lnpsh5,1.0,1,2,6,2,2,2,18,1,23,2,2,18,7,2,18,18,2,2,5,2,7,2,2,12,12,2,2,12,15,15
lnpsnh0,lnpsnh0,1.0,1,1,13,1,8,2,1,13,1,2,7,17,13,2,19,1,2,2,2,2,13,2,3,13,15,2,6,13,13,13
lnpsnh1,lnpsnh1,1.0,4,1,5,1,1,1,4,4,19,1,1,4,4,1,4,28,1,1,1,1,7,2,1,10,10,1,1,14,10,10
lnpsnh2,lnpsnh2,1.0,1,1,10,1,1,1,1,9,1,1,1,1,12,1,1,1,1,7,6,1,12,1,1,9,9,1,1,9,9,15
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,1,1,1,1,1,1,21,1,1,21,1,1,1,1,1,1,1,3,12,12,3,6,14,12,12
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,2,1,1,1,2,2,1,9,2,1,1,2,2,2,2,9,3,2,20,20,2,2,20,23,20
