id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,2,10,0,17,0,0,5,10,13,17,17
mh1,mh1,50.0,2,1,2,2,2,2,2,2,2,2,14,2,2,2,8,14,2,2,2,2,13,5,14,2,2,2,13,20,14,14
mnh0,mnh0,50.0,1,2,22,1,1,1,22,1,1,1,1,1,14,1,15,20,1,1,1,9,16,1,1,1,13,1,16,1,1,1
mnh1,mnh1,50.0,1,1,27,1,1,1,1,2,3,10,22,11,3,6,13,21,17,10,1,6,1,8,26,6,3,14,1,24,21,21
mnh2,mnh2,50.0,1,10,1,17,17,17,1,1,1,1,25,14,1,1,15,25,18,1,18,1,17,1,27,1,1,1,20,25,25,27
mnh3,mnh3,50.0,8,1,8,8,22,22,32,13,13,13,8,13,13,15,13,8,22,13,22,15,24,15,8,15,18,13,24,8,8,30
mnh4,mnh4,50.0,1,1,1,3,3,3,1,3,5,8,3,8,5,5,8,3,3,8,3,6,12,5,3,5,5,9,11,27,3,3
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,17,1,18,5,1,5,1,7,11,1,1,1,1,1
mnh6,mnh6,50.0,1,4,1,1,1,1,1,5,5,5,1,5,5,5,5,1,1,5,1,5,12,5,16,5,5,5,14,1,16,16
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,23,1,1,1,1,1,23,1,1,1
lpsh0,lpsh0,1.0,1,1,1,1,1,1,25,1/18/19,1,19,1,18/19,1,1,18,1,20,18/19,22,1,1,2,1,1/3,14,19,1,1,1,1
lpsh1,lpsh1,1.0,1,5,1,1,1,1,1,0/1,1,0,15,0,10,0,0,15,0,0,0,0,0,0,15,0,7/9,0,0,17,15,15
lpsnh0,lpsnh0,1.0,1,1,1,1,9,1,1,1/7,2,1/7,18,1,2,2,1,18,1,1/7,1,2,1,2/4,18,6,2,1,1/11,21,18,18
lpsnh1,lpsnh1,1.0,1,1,1,2,12,12,1,4,4/5,4,2,11,8,5,4/10,2,12/13,4,12/13,5,2,5,2,5,4,4,2,2,2,2
lpsnh2,lpsnh2,1.0,1,2,1,3,3,3/29,1,22/23,7,23,33,23,7,7,23,3,3,23,3,9,3,7,3,7,14/15,26,3,33,3,3
lpsnh3,lpsnh3,1.0,1,2,1/17,1,1,1,1,1,3,1,1,1/10,3,3/4,1,1,1,9,1/12,3/4,1,3,1,3,7,11,1,1,1,16
lpsnh4,lpsnh4,1.0,1,1,1,23,1,1,28,1,1,1,23,1,5,1,1/7,23,1,1,1/8/9,1,1,1,23,1,1,1,1,26,23,27
lpsnh5,lpsnh5,1.0,1,1,1,1/17,1/7,1,1,1,1,1,15,1/6,3,1,1/6,12,11,1,11,1,10,1,12,1,2,1,10,15,12/15,16
lpmh0,lpmh0,1.0,1,1,1,1,1/50,1,1,1,2/3,35,54,0/43,28,6,46,54,1,37,53,6,1,15,64,0,19,49,1,63,64,65
lpmh1,lpmh1,1.0,1,1,1,2,21,21,1,10,14,17/18,42,17/18,14,14,18,41,30,17/18,30,14,36,14,45,14,14/15,18,36,42,45/47,45
lpmnh0,lpmnh0,1.0,33,2,32/1,31,1,1,1,1,6,1,26,1,1,3,1,26,1,1,21,3,1/23,3,28,3,1,16,1,26,28,29
lpmnh1,lpmnh1,1.0,10,8,11,74/11/75,11,11,11,12,16/17,12,71,12,13,17/18,12,71,58,23/24,58,19,61/62,17,73,17,13,12,61/63,71,71/73,71/73
lpmnh2,lpmnh2,1.0,8,7,8,8,8,8/24,8,19/8,8,20,8,20,8,8,21/22,41/42,8,20,8,8,32/31,8,8/40,8/15,17,20,34/31,39,8,40
lpmnh3,lpmnh3,1.0,1,1,1,3,56,56/57,1,3,7,22,61,22/23,3,12,24/26,61,59,22,59,8,56,7,64,12,20,50,56,62,64,64/66
lpmnh4,lpmnh4,1.0,1,1,1,25,1,1,1,1,1,1,29,1/10,1,1,12,34/35,15,1,15,4,19,5,24,9,1,1,22,30,33/24,24
lpmnh5,lpmnh5,1.0,3,1,3,3,3,3,65,5,5,5,52/55,5,21,10,5,52/57,29,5,29,10,35,10,52,10,16,26,49/50,52,52,56
lphh0,lphh0,1.0,1,1,1,1,41,41,84,1,6,36,1,36,5,6,36,82,45,39,63,30,65,31,70/76,6,35,40,65/66,67,70,70/72
lphh1,lphh1,1.0,1,1,1,0,1,1,55,1,0,16/1,46,1,0,7,21,46,1,16,1,9,40,10,46,7,14,34,38,47,46,46
lphnh0,lphnh0,1.0,1,26,79,65,1,1/59,80,1,33,53,65,49,33/46,34,49,65,60/61,53,61,37,64,34,65/75,39,45,57,64,69/72,65,65
lphnh1,lphnh1,1.0,16/1,14/15,16,16,16,16,117,39,19,41/45,92,48,19,19,48,115,16,44,66,30,82,32/34,96,35,38,57,82,92,96/99,112
lphnh2,lphnh2,1.0,3,1,3,3,49/50,53,3,24,8/9,27,3,27,6,17/9,27,3,59,47,59/60,15,78,9,112,9,22,27,78,94,102,111
lphnh3,lphnh3,1.0,1,1,4,22,55,55,4,34/35,22,38,73,38,32/31,22,38,73,63,40,66,27,69,30,75,22,22,51,56,73/74,75,77
lphnh4,lphnh4,1.0,6,5,21,21,64/63,63,21,57,22,58,85,58/60,22,24,58,83,66,59,71,27/28,81,31,87,34,37,62,74,85,87,91
lphnh5,lphnh5,1.0,1/115,1,1,1,1,1,1,14,2,16,108,16,2,3/11,18,114,93/94,16,93,5,102,8,108,3,2/12,89,105,108,110,113
lnpsh0,lnpsh0,1.0,8,0,37,8,8,8,38,8,8,23,8,23,8,8,23,8,24,23,29,9,24,14,8,16,18,23,24,8,8,8
lnpsh1,lnpsh1,1.0,1,2,1,25,16,16,1,1,1,13,28,13,1,5,13,28,16,13,17,5,24,8,28,5,10,13,21,28,28,28
lnpsh2,lnpsh2,1.0,1,1,1,1,1,1,1,22,1,28,1,28,19,1,28,46,35,28,35,1,39,1,45,1,1,33,39,1,43,43
lnpsh3,lnpsh3,1.0,1,1,14,1,1,1,13,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,3,1,1,1,1,1
lnpsh4,lnpsh4,1.0,1,2,19,1,16,16,19,1,1,14,1,13,0,1,13,1,17,13,17,5,16,7,1,1,1,13,16,1,1,1
lnpsh5,lnpsh5,1.0,1,1,1,1,1,1,1,1,1,13,1,13,8,2,13,1,1,13,1,0,1,2,1,2,1,13,1,19,1,1
lnpsnh0,lnpsnh0,1.0,23,1,2,2,2,2,2,2,3,2,2,10,7,3,8,2,18,2,19,3,14,3,2,3,3,8,14,2,2,2
lnpsnh1,lnpsnh1,1.0,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,14,10,1,10,1,11,1,14,1,6,9,11,14,14,14
lnpsnh2,lnpsnh2,1.0,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,11,1,5,1,1,1,1,14,1,3,8,1,11,15,14
lnpsnh3,lnpsnh3,1.0,1,3,1,1,1,1,1,1,1,14,23,15,1,1,15,23,1,14,1,8,1,9,23,1,10,15,1,23,23,23
lnpsnh4,lnpsnh4,1.0,1,1,1,10,10,10,1,1,2,1,10,1,7,2,8,10,14,1,14,2,12,3,10,2,4,9,12,10,10,10
lnpsnh5,lnpsnh5,1.0,1,1,1,1,1,1,12,1,1,1,10,1,4,1,6,10,1,1,1,2,1,1,10,1,1,1,1,10,10,10
lnpsnh6,lnpsnh6,1.0,1,2,1,1,1,1,1,1,1,1,24,1,1,1,1,26,17,13,17,1,17,1,24,1,1,1,18,24,24,25
lnpsnh7,lnpsnh7,1.0,1,1,1,1,1,1,1,7,1,7,13,7,1,1,10,19,1,7,1,4,1,1,13,1,1,7,1,13,13,13
lnpsnh8,lnpsnh8,1.0,1,1,2,3,3,3,2,3,3,3,17,9,3,3,3,17,3,3,3,3,3,3,19,3,8,3,3,17,17,19
lnpsnh9,lnpsnh9,1.0,1,1,22,21,1,1,24,6,1,6,11,9,4,1,6,11,1,6,1,1,1,3,11,1,1,6,1,11,11,12
lnpsnh10,lnpsnh10,1.0,1,2,1,1,1,1,1,1,1,1,17,1,10,1,1,17,1,1,1,1,1,5,17,1,1,11,1,17,17,19
lnpsnh11,lnpsnh11,1.0,1,1,27,1,1,1,28,1,2,1,1,1,2,2,1,1,11,6,11,3,19,2,1,2,2,1,19,26,1,1
lnpsnh12,lnpsnh12,1.0,4,3,19,4,4,12,4,5,5,5,13,5,5,5,5,13,4,5,4,7,4,10,13,5,5,5,4,13,13,13
lnpsnh13,lnpsnh13,1.0,15,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
lnpsnh14,lnpsnh14,1.0,1,4,1,1,1,1,18,1,1,1,1,1,8,1,1,1,12,1,12,1,15,1,17,1,5,10,15,1,1,1
lnpsnh15,lnpsnh15,1.0,1,1,1,1,7,7,1,1,2,1,1,6,1,2,6,1,7,1,7,3,12,3,1,4,1,6,12,1,1,1
lnpsnh16,lnpsnh16,1.0,1,1,1,1,1,1,13,1,1,1,11,1,6,3,1,11,10,1,10,3,10,3,11,3,6,1,10,11,11,11
lnpsnh17,lnpsnh17,1.0,1,1,1,1,1,1,1,1,3,13,1,13,3,8,13,21,1,13,1,3,15,5,1,7,10,13,1,1,1,1
lnpsnh18,lnpsnh18,1.0,1,3,1,10,10,11,20,1,6,1,16,1,1,1,1,18,15,1,15,7,10,1,16,1,1,1,10,17,16,16
lnpsnh19,lnpsnh19,1.0,1,2,1,1,1,1,1,4,6,4,16,4,4,6,4,15,1,4,1,6,1,6,18,6,7,4,1,16,15,18
lnpsnh20,lnpsnh20,1.0,1,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,16,6,14,2,1,2,1,2,2,8,1,1,1,1
lnpsnh21,lnpsnh21,1.0,8,4,8,10,10,10,8,10,11,10,10,10,11,11,10,10,10,10,20,11,10,11,10,11,15,10,10,10,10,10
lnpsnh22,lnpsnh22,1.0,1,1,1,1,1,1,1,1,3,1,13,1,1,3,8,16,1,1,1,3,11,3,13,3,1,1,10,13,13,15
lnpsnh23,lnpsnh23,1.0,1,1,22,2,2,2,24,7,2,8,2,8,2,2,8,20,2,13,2,2,18,2,2,2,2,8,19,2,2,2
lnpsnh24,lnpsnh24,1.0,1,1,1,1,1,1,1,1,1,16,26,18,12,6,18,29,1,16,1,7,25,6,26,6,11,21,25,27,26,26
lnpsnh25,lnpsnh25,1.0,1,1,1,1,1,1,1,1,1,1,20,1,1,9,1,22,19,12,19,9,19,9,20,9,1,16,19,20,20,20
lnpsnh26,lnpsnh26,1.0,1,1,1,1,1,1,14,8,2,8,1,12,7,1,8,1,1,8,1,1,13,4,1,6,7,8,13,1,1,1
