id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,2,2,1,1,1,1,3,10,3,2,2,18,3,2,2,2,17,3,2,17,3,2,14,1,1,18
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,6,8,1,1,4,1,11,1,1,6,1,1,3,11,1,14,1,15
mnh0,mnh0,50.0,8,1,12,1,1,1,1,13,9,13,1,1,1,1,1,13,2,1,7,1,14,3,1,16,1,7,11,11,11,13
mnh1,mnh1,50.0,1,1,1,1,1,7,16,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,20,1,1,1,1,1,1
mnh2,mnh2,50.0,1,23,23,27,1,1,23,23,23,23,1,16,1,17,22,23,1,17,17,17,23,4,17,23,1,20,23,23,23,23
mnh3,mnh3,50.0,1,1,1,17,1,1,1,1,1,1,1,13,1,15,13,1,1,15,13,15,1,1,15,1,1,13,1,1,1,1
mnh4,mnh4,50.0,1,1,1,1,1,1,1,46,12,1,3,1,3,1,1,1,4,1,1,1,1,3,10,1,4,1,43,45,12,48
mnh5,mnh5,50.0,1,1,11,1,1,1,1,1,1,1,5,8,5,8,8,1,5,8,8,8,1,5,8,12,5,8,1,1,1,13
mnh6,mnh6,50.0,1,1,1,1,1,1,1,15,1,16,1,1,1,1,1,15,3,1,1,1,15,8,1,15,3,1,11,1,14,15
mnh7,mnh7,50.0,1,9,9,1,1,1,9,9,9,17,1,3,1,3,3,9,1,7,3,7,9,2,7,9,1,3,14,11,15,9
lpsh0,lpsh0,1.0,0/12,0,0,0/22,0,0,0,17,0/13,17,3,6,3/5,6,6,17,3,6,6,9,17,3,7,18,4,6,13,13,13,17
lpsh1,lpsh1,1.0,11,1,1,1,1,1,1,1,1,13,1,4/5,1,4,4,13,1,4,4,0,13,1,4,16,1,4,0,0,0,17/13
lpsnh0,lpsnh0,1.0,1,1,1,24,1,1,16/17,1,1,1,1,1,1,1,1/4,19,2,1,1,1,19/21,1,1,19/20,2,1,1,1/7,1,22
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,1,1,1,3,1,3,3,15,1,3,3,4,1,1/2,3,1,1,3,10,6,1,16
lpsnh2,lpsnh2,1.0,14,1,1,41,1/2,1/2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,8,1,1/28,2,1,18/20,1,24,32/33
