id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,29,30,6,6,6,1,23,10,6,15,19,6,1,1,1,1,1,21,18,3,23,1,6,15,6,7,6,18,19,26
mh1,mh1,50.0,17,1,1,1,1,2,1,1,1,8,11,1,1,1,1,8,1,1,8,2,15,2,1,8,1,1,1,8,12,1
mnh0,mnh0,50.0,37,32,2,2,2,3,32,2,2,24,24,9,1,1,2,2,2,32,2,3,32,3,2,2,2,2,2,2,24,35
mnh1,mnh1,50.0,26,26,1,1,1,1,1,1,19,24,24,9,1,1,1,1,1,1,1,1,1,3,1,22,1,16,1,1,24,1
mnh2,mnh2,50.0,3,3,3,3,3,4,17,3,3,3,3,3,1,3,3,3,3,3,3,5,3,7,3,13,3,3,3,3,3,17
mnh3,mnh3,50.0,8,34,16,25,23,8,8,23,23,8,8,20,1,35,8,32,11,8,8,8,8,8,23,28,20,16,23,31,8,8
mnh4,mnh4,50.0,26,1,1,6,1,1,1,10,10,16,16,4,1,1,13,1,3,1,16,1,1,1,1,18,4,1,10,19,16,22
mnh5,mnh5,50.0,1,23,9,1,1,2,1,14,14,21,21,3,1,1,1,1,1,1,1,2,1,2,1,1,3,1,14,1,21,1
mnh6,mnh6,50.0,26,27,12,6,6,2,23,6,6,18,18,8,1,1,2,2,2,23,15,2,23,4,6,2,8,11,6,15,19,23
mnh7,mnh7,50.0,27,27,10,10,10,9,28,19,20,1,1,17,1,1,1,24,11,29,1,6,27,9,10,1,17,15,19,1,1,28
lpsh0,lpsh0,1.0,2,2,23,23,28,7,2,23,23/31,35,35,23,1,1,2,2,22,3,32/34,19/20,2,7,23,2,23,23,23,32,35,2
lpsh1,lpsh1,1.0,4,4,4,10,4,4/6,16,4,4,4,4,7,1/18,4,4,4,4,4,0,4,4,4,4,11,4,4,4,0,4,4
lpsnh0,lpsnh0,1.0,1/44,1,1,1,1,1,43,1,6,1,1,1/5,1,1,7,1,1,1,1,1,42,1,1,38,1,1,1,1,1,43
lpsnh1,lpsnh1,1.0,26,1,7,8,7,4/5,24,7,7,20,20,7,1,1,1,23,1,1/27,21,1,1,1,18/19,21,7,7,7,21,20,24
lpsnh2,lpsnh2,1.0,27,34,14,15,7,6,27,7,17,26,24,7,1,1/3/35,3,1/3,3,27,3/21,4/5,27,3,7,1,7,12,17,1,24,31
