id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,1,1,1,1,1,6,1,1,1,1,1
mh1,mh1,50.0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,16,0,0,0
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh1,mnh1,50.0,1,6,6,6,3,6,6,6,8,6,6,6,11,7,12,12,7,16,21,7,7,7,22,7,12,7,22,7,7,7
mnh2,mnh2,50.0,1,1,1,1,1,14,14,6,8,6,6,8,8,9,8,8,8,8,8,9,9,9,8,9,8,9,8,9,9,8
mnh3,mnh3,50.0,1,1,1,1,5,1,1,1,1,1,1,7,1,1,11,11,11,11,11,1,8,1,12,1,11,10,12,1,1,12
mnh4,mnh4,50.0,1,1,1,1,3,1,12,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,1,13,14,5,5,5,23,5,13,12,23,5,5,21
mnh7,mnh7,50.0,1,1,1,1,1,1,10,3,3,1,1,3,3,3,3,3,3,3,3,4,4,6,3,4,3,4,3,5,4,3
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1/15,2,4,3,3,4,2,2,2,2,0/2,9,0,7,2,2,2,2,2,2,14,2/6,2,2
lpsh1,lpsh1,1.0,1,1,1,1,1,2,2,2,2,8,8,2,2,2/10,2/11,2,2,2/11,2/11,2,2,2,13,2,2,2,13,2,2,2
lpsnh0,lpsnh0,1.0,1,3,3,6,1,7,7,7,7,7,7,7,7,7/9,7,7,7,7,7,7,7,7,7/15,7,7,13,7,7,7,7
lpsnh1,lpsnh1,1.0,1,1,1,1,1/3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/4,1,1,10,1,1/7,5/6,8,1,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1,4,1,1,1,1/7,1/6,1,1,12,1/8,12,12,12,12,12,1,1/10/11,1,12,1,15,1,12,1,1,16/12
lpsnh3,lpsnh3,1.0,2,1,1,1,1,15,23/15,17/15,18,17,17,18/15,15,18/15,15,15,15,21/15,15,18,18/19,18,22/15,18,15,18,15,18,18,15
lpsnh4,lpsnh4,1.0,1,1,1/5,1,2,1,8,1,1,1,1,1,1,1/6,1,1,1/7,1,1,1,1,1,1,1,1,1,1,1,1,1
lpsnh5,lpsnh5,1.0,1,1,1,2,1,2,13/14,2,2,2,2,2,2/6,4,2/6,2/11/12,2,2/6,10,2,2,5,2,2,2,2,2,5,5,2
lpmh0,lpmh0,1.0,1,1,1,1,1,4,4,4,4,4,4,4/5,4/7,4,7,7,7,7,7,6,6,6,7,6,7,6,7,6,6,7
lpmh1,lpmh1,1.0,0,1,1,6,1,1,1,16/1/5,5,1,1/5,1/5,1/11,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,15
lpmnh0,lpmnh0,1.0,1,4,4,4,1,4,4,4,9/10,4,4,10,18,9/11,18,18,20,18,18,12,12,12,20,12,18/19,16/12,20,12,12,20/22
lpmnh1,lpmnh1,1.0,1,2/3,3,2/6/7,1,8,8,22/8,8,9,9,8,8,8,8,16/8,17,8,8,10,10,10,18,10,8,10/12,21,10,10,14
lpmnh2,lpmnh2,1.0,1,1,1,8,5/7,8,8/24,8,8,9/10,9/10,8,8,8/13,8,8,18,8,8,8,8,8,18,14/15,17,8,22/23,8,8,18
lpmnh3,lpmnh3,1.0,1,1,1,1,1,15,42,19,19,19/25,23/24,19,19,19/27,19,19,19,19,19,19,19,19,36,19,19,32,39,19,19,19/38
