id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,18,16,8,11,11,1,16,7,7,1,1,9,1,1,1,1,5,1,1,1,16,1,7,15,9,9,13,1,1,16
mh1,mh1,50.0,26,26,1,1,1,10,23,1,1,1,22,1,1,1,1,1,1,1,1,12,24,10,1,1,1,1,1,19,1,23
mh2,mh2,50.0,1,1,10,11,13,0,1,1,1,28,20,7,1,1,1,1,1,1,1,1,30,1,11,1,1,1,15,17,1,1
mh3,mh3,50.0,1,1,1,10,1,4,29,13,13,1,1,1,1,1,1,1,7,1,23,2,1,2,12,19,1,1,13,22,1,1
mh4,mh4,50.0,0,1,1,1,1,0,1,1,1,9,9,1,1,1,1,1,1,15,1,1,1,1,5,1,1,1,1,1,9,11
mh5,mh5,50.0,44,45,4,4,11,5,25,4,4,19,4,0,1,1,4,4,4,4,16,0,4,0,12,16,0,8,4,16,18,22
mh6,mh6,50.0,23,25,3,8,6,3,15,0,9,0,2,4,1,2,2,2,3,2,13,3,2,3,6,11,4,4,6,2,2,15
mh7,mh7,50.0,22,0,9,8,11,6,20,8,8,12,12,10,1,1,1,12,1,1,19,1,20,1,8,13,10,9,8,16,12,20
mh8,mh8,50.0,19,19,8,9,9,3,19,9,9,17,17,5,1,1,1,18,5,19,1,3,19,3,10,1,5,6,9,13,17,19
mh9,mh9,50.0,2,2,11,11,11,2,26,11,11,18,17,12,1,1,2,2,2,2,2,2,20,2,11,2,12,11,11,2,17,20
mh10,mh10,50.0,27,13,0,8,8,4,23,8,8,17,17,8,1,3,12,13,8,13,13,0,23,4,8,13,8,8,8,13,18,26
mh11,mh11,50.0,16,18,7,7,7,0,1,7,7,1,1,8,1,1,1,1,7,19,1,4,1,5,10,11,8,8,7,14,1,1
