id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,3,3,3,3,3,11,3,3,3,3,11,11,11,11,11,11,13,11,11,11,11,9,11,11,8,3,0
mh1,mh1,50.0,1,1,1,1,1,1,6,5,1,5,5,5,5,1,14,1,1,1,12,1,17,1,1,13,1,1,12,1,3,0
mh2,mh2,50.0,1,1,1,1,1,7,1,1,8,1,1,1,1,8,8,8,8,8,8,8,8,1,8,8,1,8,8,1,5,8
mh3,mh3,50.0,1,1,1,1,9,9,9,1,9,1,1,1,1,9,9,9,10,9,9,9,9,9,9,9,5,9,9,5,1,9
mh4,mh4,50.0,1,1,1,1,1,1,1,1,0,1,1,1,1,7,0,0,0,0,0,0,0,6,11,0,2,0,0,2,5,0
mh5,mh5,50.0,1,2,1,2,2,6,2,2,7,2,2,2,2,7,7,22,14,7,8,20,7,0,7,10,3,17,8,3,2,7
mh6,mh6,50.0,0,1,1,6,6,6,6,12,6,12,6,12,12,6,6,19,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mh7,mh7,50.0,1,2,2,6,6,6,6,8,6,8,8,8,8,16,6,6,6,16,6,0,17,6,16,6,12,6,6,12,8,6
mh8,mh8,50.0,1,4,4,4,4,4,4,4,0,4,4,4,4,0,0,0,0,0,0,12,0,0,0,0,8,0,0,8,4,9
mh9,mh9,50.0,1,13,1,11,1,1,1,1,4,1,1,1,1,4,4,4,4,9,4,9,4,4,4,4,1,7,4,1,1,7
mh10,mh10,50.0,1,2,2,2,2,2,2,2,10,2,6,2,2,10,10,11,10,10,2,10,10,8,10,2,5,10,2,2,2,10
mh11,mh11,50.0,1,1,1,2,7,7,2,4,8,6,4,6,6,8,8,8,14,8,12,8,19,10,8,12,4,16,0,0,4,8
mnh0,mnh0,50.0,1,1,11,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,2,1,1
mnh1,mnh1,50.0,1,1,1,2,2,2,2,2,2,2,2,8,2,2,2,2,2,2,2,2,2,2,2,2,3,2,12,3,3,2
mnh2,mnh2,50.0,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,2,1,11
mnh3,mnh3,50.0,1,1,1,11,11,11,11,11,11,11,11,11,11,11,11,19,11,11,11,11,16,11,17,11,11,11,11,11,11,11
mnh4,mnh4,50.0,1,1,1,2,2,2,2,2,5/9,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,2,5,8,2,2,5
mnh5,mnh5,50.0,1,1,1,3,3,3,3,10,3,10,10,10,10,3,3,3,3,3,3,3,19,3,3,3,7,3,3,5,3,3
mnh6,mnh6,50.0,1,3,2,3,3,3,3,7,3,3,3,3,3,3,20,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3
mnh7,mnh7,50.0,1,1,1,1,8,8,8,6,8,6,5,6,6,16,8,8,13,8,10,8,20,8,19,10,3,8,10,1,1,14
mnh8,mnh8,50.0,1,1,1,2,2,2,12,2,2,2,2,2,2,2,2,2,2,2,14,25,2,13,21,14,6,20,14,7,10,2
