id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,7,8,8,1,1,1,8,8,8,8,1,1,1,5,1,8,1,1,1,1,8,3,1,8,1,1,11,8,8,8
mh1,mh1,50.0,1,1,1,1,2,2,1,15,13,0,2,1,2,1,1,1,3,1,9,1,1,2,1,1,2,10,13,13,13,1
mh2,mh2,50.0,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,3,1,1,4,1,1,1,11,3,1,6,6,6,1
mh3,mh3,50.0,11,1,19,25,3,3,1,1,1,20,3,1,3,1,1,20,4,8,0,1,20,3,8,20,3,0,18,1,1,20
mh4,mh4,50.0,1,1,12,17,0,0,1,1,1,1,2,6,4,0,0,14,2,9,0,9,16,2,9,16,2,0,1,11,1,14
mh5,mh5,50.0,1,1,6,1,1,1,1,6,1,6,1,1,1,1,1,6,2,1,1,1,0,1,1,0,2,1,0,0,5,6
mh6,mh6,50.0,1,1,1,1,1,3,1,1,1,1,2,1,2,4,1,8,2,1,1,1,13,2,1,15,2,1,6,6,1,8
mh7,mh7,50.0,1,1,1,1,1,1,1,1,1,1,3,4,1,5,5,1,1,5,5,0,1,1,5,13,1,5,10,11,1,1
mh8,mh8,50.0,1,11,11,1,1,1,11,13,11,11,1,1,1,8,6,11,1,6,9,6,14,3,6,14,1,9,11,11,11,15
mh9,mh9,50.0,5,6,10,1,2,2,6,11,6,6,2,1,2,1,1,12,2,1,1,1,12,2,1,12,2,1,6,6,8,12
mh10,mh10,50.0,1,1,11,1,1,1,1,10,1,10,1,4,3,4,4,10,2,5,4,5,10,1,5,12,1,4,1,1,1,10
mh11,mh11,50.0,1,1,1,1,1,1,1,6,1,8,2,1,2,1,1,9,2,1,1,1,9,2,1,9,2,1,1,1,1,9
mnh0,mnh0,50.0,1,13,13,1,5,6,13,20,18,20,6,5,6,5,5,20,6,5,5,5,20,6,5,20,6,5,18,18,18,20
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,4,1,4,12,1,1,4,12,4,23,3,4,23,1,12,17,13,13,1
mnh2,mnh2,50.0,13,15,19,1,1,1,15,21,15,21,1,1,1,7,7,21,1,7,12,7,21,1,7,21,5,12,15,15,18,21
mnh3,mnh3,50.0,1,1,16,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,6,6,15,1
mnh4,mnh4,50.0,1,1,1,1,1,4,1,1,1,1,4,1,4,1,1,1,4,1,1,1,21,7,1,22,4,1,1,1,19,1
mnh5,mnh5,50.0,1,6,6,19,1,1,6,6,6,6,1,1,1,1,1,17,1,1,1,1,14,3,1,16,1,1,9,9,11,17
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,8,2,1,1,1,8,1,1,8,2,1,5,5,5,8
mnh7,mnh7,50.0,7,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,11,1,1,11,4,1,1,1,1,1
mnh8,mnh8,50.0,1,9,9,1,1,1,9,9,10,9,1,1,1,1,8,13,1,5,1,5,13,1,5,13,1,1,11,11,11,13
mnh9,mnh9,50.0,4,5,5,1,1,1,5,5,5,5,1,2,1,2,2,5,1,2,2,2,12,1,2,15,1,2,7,9,10,5
mnh10,mnh10,50.0,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,15,5,2,2,2,17,6,2,17,2,2,9,9,9,15
mnh11,mnh11,50.0,1,1,1,1,1,1,1,12,1,12,1,1,1,1,1,12,1,6,7,1,12,1,6,12,1,7,11,1,1,12
mnh12,mnh12,50.0,1,13,13,1,2,2,13,13,13,13,2,1,2,1,1,13,2,1,1,1,13,11,1,19,3,1,13,13,18,13
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,6,1,1,1,5,1,6,2,1,1,1,10,1,1,10,1,1,1,1,1,12
mnh14,mnh14,50.0,1,1,1,1,1,1,1,17,14,17,1,1,1,1,1,17,1,1,1,1,17,1,4,17,1,1,1,1,13,17
