id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,21,23,2,5,6,1,20,8,1,10,11,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,10,1
mh1,mh1,50.0,20,20,2,10,10,4,20,2,2,0,20,2,1,2,2,20,2,22,20,4,20,4,17,20,2,9,2,20,20,20
mh2,mh2,50.0,1,15,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,11,1,1,7,1,1,1,1
mh3,mh3,50.0,1,1,7,1,1,3,1,1,1,11,11,1,1,14,1,12,5,1,1,3,1,3,1,1,1,6,1,1,11,1
mh4,mh4,50.0,35,35,13,2,18,6,35,2,27,2,2,2,1,2,2,2,7,35,29,4,35,5,24,2,2,2,2,29,2,35
mh5,mh5,50.0,15,15,8,9,9,5,18,9,9,1,1,7,1,1,1,1,0,15,1,1,15,1,9,1,7,7,9,1,1,17
mh6,mh6,50.0,1,1,1,1,1,1,1,1,1,19,19,5,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,15,19,1
mh7,mh7,50.0,0,0,9,0,13,0,0,0,0,0,0,8,1,0,0,18,7,0,0,0,0,0,0,0,0,0,14,0,0,0
mh8,mh8,50.0,18,18,1,1,11,5,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,13,15,1,9,1,1,1,1
mh9,mh9,50.0,29,30,3,10,3,3,26,3,3,20,20,3,1,1,2,2,9,32,2,3,27,4,3,2,3,3,3,0,22,26
mh10,mh10,50.0,1,0,1,1,1,1,10,1,1,7,8,1,1,1,1,7,1,1,7,1,1,1,1,7,1,1,1,7,7,1
mh11,mh11,50.0,29,21,0,12,9,4,22,0,0,0,0,8,0,0,0,0,6,0,0,1,22,1,9,0,0,0,0,16,0,27
mnh0,mnh0,50.0,35,24,1,1,1,2,24,8,8,21,21,1,1,1,1,1,6,24,1,2,24,4,1,1,1,1,8,1,21,28
mnh1,mnh1,50.0,46,37,21,24,24,12,37,27,24,34,34,22,1,12,12,36,20,37,12,12,37,12,26,31,22,21,24,12,34,44
mnh2,mnh2,50.0,1,1,15,1,1,2,1,18,1,20,20,1,1,1,1,1,3,1,19,2,22,2,1,19,1,1,1,19,20,1
mnh3,mnh3,50.0,27,35,1,9,9,6,20,11,11,1,1,1,1,37,1,1,7,20,19,6,20,6,9,16,1,1,11,1,1,23
mnh4,mnh4,50.0,2,30,2,17,17,10,2,2,2,22,22,2,1,2,2,22,14,2,26,9,2,10,18,22,2,2,2,24,22,2
mnh5,mnh5,50.0,25,29,1,6,8,2,22,1,1,17,17,1,1,30,1,21,1,22,15,2,22,3,9,13,1,1,1,15,17,22
