id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,2,2,2,8,13,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,5,5,5,5,5,5
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1
mh2,mh2,50.0,1,1,1,1,1,1,17,17,1,1,2,1,1,2,2,1,1,2,2,8,2,8,2,2,2,2,2,2,2,0
mh3,mh3,50.0,1,1,2,2,2,1,1,1,1,1,4,1,1,4,4,1,9,7,4,4,4,4,6,6,6,6,6,6,6,6
mh4,mh4,50.0,1,1,5,5,5,18,1,1,1,1,5,1,17,12,5,1,16,5,5,5,5,5,5,5,5,5,5,7,5,5
mh5,mh5,50.0,1,1,2,2,2,1,1,1,1,1,5,1,1,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
mh6,mh6,50.0,1,1,1,1,9,1,1,1,1,1,1,1,1,2,2,11,11,2,2,2,7,2,4,4,5,5,5,5,6,5
mh7,mh7,50.0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,2
mh8,mh8,50.0,1,1,2,2,2,1,0,1,1,1,2,1,1,7,2,8,8,2,2,2,2,2,2,2,2,2,6,6,2,2
mh9,mh9,50.0,1,12,0,1,2,14,12,12,12,12,3,12,12,11,3,12,13,3,3,8,3,8,3,3,3,3,4,3,3,7
mh10,mh10,50.0,1,1,1,1,1,12,1,1,12,12,1,12,12,1,1,12,12,1,1,1,1,1,0,0,0,0,0,8,0,9
mh11,mh11,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,5
mnh0,mnh0,50.0,1,1,1,1,1,1,11,11,1,1,1,1,1,1,1,1,1,9,2,2,2,2,2,2,2,2,2,2,4,5
mnh1,mnh1,50.0,1,1,1,1,2,7,7,7,7,7,2,7,7,2,4,7,7,2,2,2,2,2,2,2,2,5,5,5,5,2
mnh2,mnh2,50.0,1,1,1,1,1,14,15,15,14,14,1,14,14,1,1,14,14,1,1,9,7,9,3,3,4,4,4,4,4,4
mnh3,mnh3,50.0,1,1,1,1,1,7,1,1,7,7,1,7,7,1,1,7,7,1,1,5,1,5,1,1,1,3,3,3,3,1
mnh4,mnh4,50.0,1,1,2,2,2,1,1,1,1,1,3,1,1,3,3,1,1,3,3,3,3,3,5,3,3,3,3,3,3,3
mnh5,mnh5,50.0,1,1,1,1,1,15,1,1,15,15,2,15,15,2,2,15,15,2,2,2,2,2,5,2,10,2,2,6,9,10
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh7,mnh7,50.0,1,1,1,9,1,1,1,1,1,1,1,1,10,1,2,10,11,1,1,1,1,1,1,1,1,1,7,1,1,1
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,12,11,1,1,10,4,1,1,4,4,4,4,4,4,4,4,4,4,4,4,8
mnh9,mnh9,50.0,1,1,1,1,1,15,15,15,16,16,1,15,15,1,1,15,15,1,1,1,12,1,7,7,7,7,8,7,7,7
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,14,14,1,1,1,1,1,1,16,6,6,1,6,1,6,6,6,6,6,6,6,6
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,1,1,1,8,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh12,mnh12,50.0,1,1,1,3,3,1,1,1,8,8,4,8,8,4,4,8,8,4,7,4,4,4,4,4,4,4,4,6,4,4
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,8,4,4,4,4,4,4,4,6
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
mnh15,mnh15,50.0,1,3,3,3,12,3,3,23,19,19,5,3,3,5,5,3,3,5,5,10,5,10,5,5,5,5,5,5,5,5
mnh16,mnh16,50.0,1,12,2,2,2,13,13,13,13,13,2,13,13,2,2,13,13,7,7,2,7,2,7,7,7,10,9,9,7,7
mnh17,mnh17,50.0,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1
mnh18,mnh18,50.0,1,1,1,1,9,1,14,14,10,10,1,10,10,1,3,12,10,1,5,1,1,7,1,1,1,1,4,1,1,1
mnh19,mnh19,50.0,10,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,5
mnh20,mnh20,50.0,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3,3
mnh21,mnh21,50.0,1,1,1,1,1,1,1,20,1,1,2,1,1,2,2,17,1,3,15,2,3,2,4,4,4,4,4,7,10,4
mnh22,mnh22,50.0,1,1,1,1,1,9,9,12,9,9,1,9,9,1,1,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5
