id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,6,1,1,2,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,5,1,4,1
mnh0,mnh0,50.0,1,1,1,1,3,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1
mnh1,mnh1,50.0,1,1,1,4,1,14,14,4,4,4,4,4,4,4,4,4,4,4,12,4,4,4,4,4,11,4,4,6,4,4
mnh2,mnh2,50.0,1,1,1,1,6,1,1,1,12,11,10,1,1,1,1,1,1,1,1,1,1,1,1,16,1,18,1,1,1,1
mnh3,mnh3,50.0,1,1,1,3,1,3,3,3,3,3,3,3,3,3,10,10,10,10,10,3,3,3,11,3,10,3,11,3,3,10
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,6,6,6,6,4,1,1,8,1,6,5,8,1,1,6
lpsnh0,lpsnh0,1.0,1,3,3,4,1,4,4,7,7,7,7,7,7,7,7,7,22,7,7,7,12,7,22,7,15,13,22,7,7,22
lpsnh1,lpsnh1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,8,8,2,8,8,2,6,2,2,4,8,2,2,2,2,2
lpsnh2,lpsnh2,1.0,1,3,3,3,3,5,5,7,8,7,7,8,8,8,8,8,11,8,8,8,10,8,11,8,8,10,11,8,8,11
lpmh0,lpmh0,1.0,1,2,5,2,2,2,2,8,8,8,8,8,8,10,15,8,8,15,15,13,10,10,8,10,15,10,22,10,10,8
lpmnh0,lpmnh0,1.0,1,1,1,1,3,1,1,26,9,6,8,9,9,11,9,9,9,9,9,13,12,12,16,12,14,12,24,12,12,16
lpmnh1,lpmnh1,1.0,1,1,1,8,5,8,37,36,8,8,8,8,19,8,20,20,23,20,20,8,8,16,23,14,20,18,29,16,8,23
lpmnh2,lpmnh2,1.0,1,3,5,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,19,10,3,3,19,3,15,3
lphh0,lphh0,1.0,1,3,3,3,2,4,0,45,4,4,4,5,4,6,27,4,4,30,27,6,20,13,38,7,28,23,42,0,18,36
lphnh0,lphnh0,1.0,1,1,1,1,4,7,47,9,9,9,9,9,32,15,36,43,36,36,42,15,15,15,45,20,39,31,45,15,21,36
lphnh1,lphnh1,1.0,2,5,5,5,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,28,36,5,5,31,36,28,5,5
lphnh2,lphnh2,1.0,1,2,2,2,2,2,2,4,6,4,4,6,6,8,6,6,63,6,6,11,11,11,73,11,60,19,75,11,11,72
lnpsh0,lnpsh0,1.0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,21,0,0,21,21,0,0,0,0,18,0,0,0,0,0,0
