id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,4,4,0,4,5,4,5,6,2,1,1,1,1,1,1,4,1,1,5,4,1,1,1,1,1,5,5,6
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,5,20,1,15,6,17,6,1,5,6,1,1,20,1,14,17,1,1,1,1
mnh1,mnh1,50.0,2,1,1,1,14,1,1,1,1,1,1,1,1,7,4,1,4,1,1,4,13,1,1,1,1,8,10,1,13,1
mnh2,mnh2,50.0,1,4,1,1,1,1,1,1,1,1,12,33,16,16,9,16,9,1,15,9,30,1,33,21,16,23,28,1,1,1
mnh3,mnh3,50.0,1,1,1,12,15,1,1,1,1,1,5,1,1,6,1,6,1,1,5,1,1,1,1,6,7,6,1,1,1,1
lpsh0,lpsh0,1.0,2,1,1,1,1,1,1,1,1,1,1,1,9,8,5,8,5,1,1,5,1,1,1,8,8,8,8,1,1,1
lpsnh0,lpsnh0,1.0,1,2,2,2,2,2,2,2,2,2,2,11,2,5,2,2,2,2,2,2,2,2,11,2,2,6,2,2,2,2
lpsnh1,lpsnh1,1.0,1,1,9,10,1,9,9,9,12,9,4,1,1,1,1,1,1,11,1,1,9,9,1,1,1,1,1,12,9,9
lpsnh2,lpsnh2,1.0,1,1,1,1,1,12,12,12,12,12,5,1,8,1,5,10,5,12,7,5,12,12,1,1,1,10,1,12,12,12
lpmh0,lpmh0,1.0,2,4,4,4,45,4,35,4,35,4,4,45,12,4,0,17,4,4,4,7,35,4,45,4,4,4,27,37,35,39
lpmnh0,lpmnh0,1.0,2,7,7,7,7,7,7,7,20,7,7,7,12,15,8,10,7,19,7,7,7,18,29,13,10,10,7,20,7,22
lpmnh1,lpmnh1,1.0,1,7,5,5,58,5,26,27,26,42,5,54,15,15,5,20,5,35,5,5,26,32,67,15,15,19,24,26,26,48
lpmnh2,lpmnh2,1.0,1,8,18,18,34,18,18,19,18,18,9,36,14,15,9,15,9,19,12,9,23,20,37,15,16,15,17,22,24,18
lphh0,lphh0,1.0,1,3,0,29,53,0,0,32,41,0,3,53,13,3,3,23,3,38,3,5,0,32,0,3,17,3,3,44,49,51
lphnh0,lphnh0,1.0,1,2,35,36,61,57,35,37,35,60,10,68,22,23,6,23,6,37,16,8,52,45,67,23,27,29,32,35,56,57
lphnh1,lphnh1,1.0,5,7,52,52,7,52,67,52,58,52,15,7,7,27,14,29,7,52,24,14,66,52,74,27,27,30,51,60,66,52
lphnh2,lphnh2,1.0,1,2,17,19,2,17,27,20,30,17,2,49,7,11,2,13,2,20,6,4,32,26,2,7,12,13,15,30,32,43
lnpsh0,lnpsh0,1.0,1,9,1,1,0,16,16,16,16,16,13,25,1,1,12,1,12,18,12,12,16,16,26,1,1,1,1,20,21,16
lnpsh1,lnpsh1,1.0,1,3,3,3,3,3,3,13,3,3,5,3,3,3,3,3,3,3,5,3,14,12,3,3,3,3,9,3,3,3
lnpsh2,lnpsh2,1.0,0,5,5,5,5,5,5,5,5,5,5,5,5,12,5,5,5,5,8,5,5,5,17,10,12,5,5,5,5,5
lnpsnh0,lnpsnh0,1.0,1,1,11,11,1,11,11,11,11,11,4,15,1,1,2,1,2,13,4,2,11,11,16,1,1,1,8,11,11,11
lnpsnh1,lnpsnh1,1.0,2,1,1,1,1,1,1,23,1,1,1,1,13,12,1,19,1,32,1,1,1,24,69,15,12,19,1,1,1,54
lnpsnh2,lnpsnh2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,5,11,9,2,2,2,2,8,2,2,14
lnpsnh3,lnpsnh3,1.0,1,8,8,13,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,16,8,18
lnpsnh4,lnpsnh4,1.0,1,5,5,5,11,5,5,5,10,5,5,11,8,5,6,5,5,5,5,6,10,5,11,5,5,5,5,10,10,5
lnpsnh5,lnpsnh5,1.0,1,2,2,15,2,23,16,17,20,26,2,2,12,7,2,7,2,17,2,2,20,17,2,7,7,7,14,20,20,24
lnpsnh6,lnpsnh6,1.0,1,2,1,1,1,1,1,1,1,1,1,1,4,4,1,4,1,1,1,3,1,1,1,6,8,4,1,1,1,1
lnpsnh7,lnpsnh7,1.0,1,1,1,1,23,1,1,1,20,1,2,27,6,4,2,4,2,18,2,2,21,1,27,4,4,4,12,20,21,1
lnpsnh8,lnpsnh8,1.0,1,4,8,4,4,8,8,8,8,8,4,4,4,4,4,4,4,8,4,4,8,8,4,4,4,4,4,8,8,9
lnpsnh9,lnpsnh9,1.0,1,3,3,3,25,3,3,22,3,3,4,25,14,9,4,9,4,18,4,4,3,21,29,9,16,9,3,23,3,3
lnpsnh10,lnpsnh10,1.0,1,3,3,7,3,12,3,3,3,12,3,3,3,3,5,3,5,3,3,5,3,3,3,3,3,3,3,10,3,12
lnpsnh11,lnpsnh11,1.0,1,11,11,11,11,11,11,11,11,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,17,11
lnpsnh12,lnpsnh12,1.0,1,3,15,3,21,3,3,3,3,3,3,21,9,9,3,9,3,3,5,3,3,3,21,9,9,9,14,3,3,3
lnpsnh13,lnpsnh13,1.0,1,2,2,2,2,2,2,13,14,19,2,2,5,2,2,7,2,13,2,2,14,13,2,2,6,7,9,16,14,18
lnpsnh14,lnpsnh14,1.0,3,1,1,1,30,1,1,1,1,1,7,28,15,13,8,13,8,1,7,8,1,1,31,21,13,22,1,1,1,1
lnpsnh15,lnpsnh15,1.0,1,2,2,18,2,2,22,2,22,2,11,28,2,2,2,16,6,2,12,2,22,2,28,2,14,2,2,25,22,2
lnpsnh16,lnpsnh16,1.0,1,3,3,3,23,3,3,3,3,3,3,3,3,3,7,3,3,3,3,7,3,3,3,3,3,3,15,3,3,3
lnpsnh17,lnpsnh17,1.0,1,2,2,2,2,2,2,2,30,2,2,2,10,10,2,15,2,2,2,2,2,2,33,12,10,15,27,30,2,2
lnpmh0,lnpmh0,1.0,4,1,26,28,33,26,26,0,26,26,1,35,19,23,1,23,1,26,10,1,26,26,35,23,23,23,1,26,26,0
lnpmh1,lnpmh1,1.0,6,9,9,25,9,9,9,28,9,9,11,9,17,21,15,21,14,28,11,15,9,28,9,22,21,21,24,9,9,9
lnpmh2,lnpmh2,1.0,3,1,1,1,22,19,18,15,18,21,7,28,1,1,7,1,7,15,7,11,18,15,32,14,1,1,1,18,18,20
lnpmsh0,lnpmsh0,1.0,1,6,6,6,36,6,6,6,6,34,11,6,6,6,9,6,9,6,13,9,6,6,37,15,6,6,17,25,6,28
lnpmsh1,lnpmsh1,1.0,1,12,4,4,4,4,4,4,4,4,4,32,4,4,4,4,4,4,4,4,4,4,32,4,4,18,24,4,4,30
lnpmsh2,lnpmsh2,1.0,1,1,1,1,1,28,1,1,1,28,1,32,9,16,5,14,1,1,8,5,1,1,33,14,14,14,20,25,1,29
lnpmsh3,lnpmsh3,1.0,1,3,1,1,67,34,1,21,1,34,1,67,1,1,5,19,1,28,1,7,32,21,67,1,1,19,1,1,33,64
lnpmsh4,lnpmsh4,1.0,1,1,1,1,1,1,1,13,15,1,7,22,8,1,1,1,1,13,7,1,15,13,21,9,1,10,11,15,15,1
lnpmsh5,lnpmsh5,1.0,1,5,5,5,5,28,5,5,5,28,11,5,15,14,5,14,5,22,12,5,5,19,32,14,14,14,14,5,5,29
lnpmsh6,lnpmsh6,1.0,3,18,18,18,35,18,18,18,18,31,19,36,19,24,19,19,19,18,19,19,18,18,46,19,24,19,26,18,18,33
lnpmsh7,lnpmsh7,1.0,2,7,7,7,23,7,19,20,19,7,7,23,14,14,11,14,8,21,7,11,19,19,23,14,14,14,7,19,19,7
lnpmsh8,lnpmsh8,1.0,1,7,11,33,42,11,35,35,35,11,11,45,25,28,11,32,16,35,11,20,35,37,45,22,26,31,11,35,35,11
lnpmsh9,lnpmsh9,1.0,4,1,28,27,37,28,28,28,28,28,1,48,15,21,6,13,6,28,1,12,34,31,48,17,13,13,23,28,34,28
lnpmsh10,lnpmsh10,1.0,2,7,7,18,27,21,7,7,7,21,10,27,7,7,10,7,11,19,13,10,20,7,30,7,7,15,7,7,20,26
lnpmsh11,lnpmsh11,1.0,1,1,1,1,23,10,13,10,13,10,7,1,1,1,1,8,1,11,1,1,13,10,25,1,1,8,1,14,13,21
lnpmsh12,lnpmsh12,1.0,1,1,15,1,1,25,22,15,23,25,10,1,1,1,3,13,3,19,6,3,23,18,35,1,12,13,1,23,23,31
lnpmsh13,lnpmsh13,1.0,1,11,11,11,11,42,52,47,52,42,21,65,27,27,14,34,11,49,21,20,52,48,64,30,27,34,40,52,57,60
lnpmsh14,lnpmsh14,1.0,1,4,3,21,3,3,3,3,3,3,7,45,3,17,9,3,8,25,7,9,28,3,43,10,13,3,3,3,3,3
lnpmsh15,lnpmsh15,1.0,1,10,8,8,40,36,8,8,8,36,8,8,22,8,8,8,11,34,16,14,8,8,8,8,8,8,8,35,8,37
lnpmsh16,lnpmsh16,1.0,1,3,16,16,3,16,16,21,24,35,5,37,3,3,5,11,5,21,5,7,27,21,37,3,3,13,14,24,29,34
lnpmsh17,lnpmsh17,1.0,7,1,1,1,25,1,1,1,20,1,13,26,1,1,8,1,8,16,13,10,22,1,1,1,1,1,1,18,18,23
lnphh0,lnphh0,1.0,1,0,0,21,52,0,28,0,32,0,0,55,13,11,0,11,0,26,5,0,36,25,87,11,11,11,16,33,40,0
lnphh1,lnphh1,1.0,1,30,30,30,157,30,30,134,30,156,0,172,46,52,30,45,30,137,43,37,146,134,168,50,45,58,130,30,146,152
lnphh2,lnphh2,1.0,1,11,11,11,75,72,61,11,61,72,20,75,12,42,23,47,23,60,20,23,64,57,80,32,38,44,48,62,68,73
lnphnh0,lnphnh0,1.0,1,5,1,1,1,1,62,54,67,1,24,1,37,6,15,6,7,54,32,15,66,58,1,41,6,43,52,66,66,1
lnphnh1,lnphnh1,1.0,4,7,7,41,68,66,64,52,59,66,7,68,20,36,7,38,13,52,7,7,62,55,75,33,20,39,17,60,62,66
lnphnh2,lnphnh2,1.0,1,2,2,2,44,42,2,2,2,42,14,49,19,19,12,19,12,2,16,12,2,2,51,19,21,22,34,2,36,42
lnphnh3,lnphnh3,1.0,3,6,5,5,5,36,35,5,5,38,9,5,19,19,9,19,9,24,17,13,31,5,5,19,19,19,19,5,31,61
lnphnh4,lnphnh4,1.0,1,13,13,56,13,57,57,59,57,78,25,13,44,53,30,55,25,67,38,30,72,66,84,48,46,46,13,57,72,78
lnphnh5,lnphnh5,1.0,6,1,1,36,1,1,50,1,50,1,17,1,22,27,1,29,12,44,16,1,50,42,59,19,26,29,35,50,50,57
lnphnh6,lnphnh6,1.0,3,12,28,1,53,49,37,34,37,1,22,1,24,24,17,27,14,36,23,19,43,32,61,25,24,27,24,37,43,47
lnphnh7,lnphnh7,1.0,1,1,22,25,47,22,22,32,39,22,6,62,1,1,1,18,1,22,11,1,39,30,59,1,1,18,20,41,42,22
lnphnh8,lnphnh8,1.0,1,1,46,46,67,65,46,50,46,66,22,81,39,43,26,39,26,52,22,26,57,50,89,39,39,45,38,56,61,65
lnphnh9,lnphnh9,1.0,10,19,57,58,77,59,65,59,65,59,28,82,31,34,25,17,21,62,27,24,68,60,84,17,17,17,53,65,68,70
lnphnh10,lnphnh10,1.0,2,3,3,3,3,34,28,3,28,34,9,63,3,3,6,17,6,3,3,8,28,27,59,14,3,17,24,28,28,38
lnphnh11,lnphnh11,1.0,1,3,3,20,40,32,30,21,3,36,3,45,11,15,3,3,3,25,3,3,3,21,55,3,3,3,3,3,3,33
lnphnh12,lnphnh12,1.0,1,1,33,32,1,49,33,33,45,49,1,60,22,23,1,23,10,41,1,16,48,39,67,22,23,23,1,47,48,52
lnphnh13,lnphnh13,1.0,4,40,82,91,123,120,93,111,93,121,40,141,75,77,72,77,66,111,74,72,118,114,152,77,77,77,40,93,93,120
