id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,18,1,1,1,1,27,1,1,25,27,1,1,1,1,19,23,1,1,1,19,1,1,1,1,1,23,1,25,26,27
mnh0,mnh0,50.0,1,3,3,3,3,17,17,19,17,17,3,23,3,15,5,10,3,19,6,5,17,19,24,10,10,10,3,17,17,17
mnh1,mnh1,50.0,1,3,3,3,3,3,3,3,3,3,3,16,3,3,3,3,3,12,4,3,3,3,16,3,3,3,3,3,14,3
mnh2,mnh2,50.0,1,3,1,1,1,1,21,1,21,1,5,1,1,1,5,11,7,1,5,5,22,1,1,1,1,10,18,21,21,23
mnh3,mnh3,50.0,1,1,1,1,1,1,1,12,1,18,1,21,7,7,1,7,1,15,1,1,17,13,21,7,7,7,1,1,17,1
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,1,1,15,1,1,5,10,1,1,1,5,1,13,15,1,8,10,1,1,1,1
lpsnh0,lpsnh0,1.0,1,3,12,1,1,21,12,12,12,20,8,1,1,1,8,1,8,12,8,8,12,14,1,10,1,1,1,12,12,18
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,9,1,9,1,4,1,3,3,4,3,4,1,8,4,9,1,1,3,3,3,3,9,9,1
lpsnh2,lpsnh2,1.0,1,5,4,4,18,4,4,4,4,4,4,18,4,4,4,4,4,4,7,4,4,4,19,4,10,4,14,4,4,4
lpmh0,lpmh0,1.0,5,8,8,8,8,8,8,8,22,8,9,28,9,9,9,9,9,8,12,9,22,8,29,9,9,9,21,22,25,8
lpmnh0,lpmnh0,1.0,4,1,1,1,47,42,1,1,1,42,17,47,1,1,13,1,6,1,17,13,1,1,50,1,1,1,1,37,1,46
lpmnh1,lpmnh1,1.0,5,6,23,6,6,23,27,25,27,36,9,6,18,21,15,21,13,25,9,11,27,25,6,21,21,21,9,31,27,35
lpmnh2,lpmnh2,1.0,1,1,1,1,37,29,1,16,1,31,3,55,1,10,1,12,1,17,1,1,22,16,55,1,10,12,1,1,21,29
lphh0,lphh0,1.0,3,7,7,7,40,33,7,7,7,37,8,40,19,21,8,19,16,7,8,8,7,24,44,19,19,19,18,7,28,37
