id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,5,1,5,20,1,10,5,5,5,18,12,13,5,13,13,5,5,18,14,0,5,5,14,14,14
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,3,3,6,5,5,6,6,1,1,1,6,10,1,12,1
mnh1,mnh1,50.0,1,1,1,1,2,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1
mnh2,mnh2,50.0,1,1,1,3,1,1,17,1,1,1,1,1,1,1,11,1,1,1,1,1,6,1,15,1,11,1,1,9,1,1
mnh3,mnh3,50.0,1,1,23,1,1,16,19,1,18,1,1,8,8,8,8,4,4,8,4,4,8,8,8,8,8,8,13,8,8,8
lpsh0,lpsh0,1.0,1,1,1,1,2,1,12,1,1,1,1,10,1,1,1,1,1,1,1,5,8,0,1,1,11,1,1,1,1,1
lpsnh0,lpsnh0,1.0,1,4,1,3,4,1,1,1,1,1,1,1,1,1,1,12,12,1,12,12,15,1,1,20,1,1,19,20,20,20
lpsnh1,lpsnh1,1.0,1,1,1,1,1,2,1,2,2,2,3,4,6,6,10,4,4,6,4,4,6,6,10,10,16,7,9,10,15,10
lpsnh2,lpsnh2,1.0,1,1,23,3,1,1,23,7,1,1,7,7,7,7,7,9,9,13,9,9,7,13,7,17,7,11,13,17,17,17
lpmh0,lpmh0,1.0,1,0,1,1,0,1,1,1,1,23,1,1,9,9,19,1,1,9,5,8,0,9,17,11,17,9,9,1,13,11
lpmnh0,lpmnh0,1.0,1,1,5,1,1,20,62,20,59,20,24,24,29,29,56,24,24,38,24,28,29,35,54,47,54,34,29,45,52,40
lpmnh1,lpmnh1,1.0,1,2,1,4,2,8,1,17,42,42,20,20,25,25,36,20,20,20,20,20,21,20,36,32,36,24,20,28,34,30
lpmnh2,lpmnh2,1.0,1,1,42,5,1,1,42,1,36,40,7,7,7,7,7,7,7,14,7,8,7,13,32,7,7,7,7,7,7,16
lphh0,lphh0,1.0,1,1,54,2,1,0,0,0,48,53,0,0,13,13,26,10,11,13,11,11,13,0,27,22,41,13,14,22,22,22
lphnh0,lphnh0,1.0,1,4,101,3,4,92,107,20,98,99,20,20,20,20,81,41,39,20,39,42,46,20,83,57,86,54,20,57,77,78
lphnh1,lphnh1,1.0,1,2,73,1,3,1,76,65,68,72,5,10,29,29,58,8,8,32,9,9,23,36,59,48,62,28,36,48,50,52
lphnh2,lphnh2,1.0,1,3,151,6,7,12,151,13,12,12,22,72,62,62,77,31,31,22,33,33,59,22,127,86,148,60,22,82,86,119
lnpsh0,lnpsh0,1.0,1,1,28,1,1,1,28,1,27,27,1,1,5,5,1,1,1,5,1,1,5,11,1,1,1,7,14,24,1,1
lnpsh1,lnpsh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3,1,0,1,1,0,0,1,1,1,0,0,1,1,8
lnpsh2,lnpsh2,1.0,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,6,1,1,1,6,1,1,16,1,9,1,14,1
lnpsnh0,lnpsnh0,1.0,1,1,1,1,1,1,1,1,21,21,4,1,1,1,15,5,6,1,6,6,1,8,1,1,1,1,1,12,1,13
lnpsnh1,lnpsnh1,1.0,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,3,1,5,1,1,4,6,4,4,16,4,6,4,9,4
lnpsnh2,lnpsnh2,1.0,1,1,3,1,1,3,3,3,3,3,3,3,3,3,3,6,5,3,5,5,3,3,3,3,3,3,3,3,9,3
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,1,1,1,1,30,1,1,7,7,1,3,3,9,3,4,1,9,20,1,23,5,10,1,17,1
lnpsnh4,lnpsnh4,1.0,1,1,1,1,1,1,1,1,1,20,3,1,1,1,13,1,1,1,1,6,7,1,18,14,17,8,1,13,13,13
lnpsnh5,lnpsnh5,1.0,1,1,1,1,1,2,16,2,14,14,2,4,4,4,2,2,2,4,2,2,4,4,2,2,11,5,6,2,2,2
lnpsnh6,lnpsnh6,1.0,1,1,1,1,1,1,1,2,1,14,2,7,2,2,2,2,2,2,2,2,3,2,12,2,2,4,6,2,2,2
lnpsnh7,lnpsnh7,1.0,1,1,1,1,3,1,1,1,1,1,1,1,8,8,1,6,6,14,6,6,1,14,1,1,1,12,14,1,1,1
lnpsnh8,lnpsnh8,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,7,8,8,8,3,7,8,10,8
lnpsnh9,lnpsnh9,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,3,3,1,1,1,1,8,1,1,1,1,1
lnpsnh10,lnpsnh10,1.0,1,1,4,1,2,4,4,25,4,4,25,36,36,36,25,34,34,38,34,34,37,36,25,25,25,36,36,25,43,25
lnpsnh11,lnpsnh11,1.0,1,1,1,1,1,1,1,15,1,1,2,2,11,11,2,2,2,11,2,2,11,11,12,2,2,11,11,2,2,2
lnpsnh12,lnpsnh12,1.0,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,7,9,1,9,9,1,1,1,1,1,1,1,1,1,11
lnpsnh13,lnpsnh13,1.0,1,1,1,1,1,1,25,3,22,22,3,8,11,11,3,5,6,14,5,5,11,12,3,18,3,11,12,17,19,18
lnpsnh14,lnpsnh14,1.0,1,1,1,1,2,1,1,4,1,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,4
lnpsnh15,lnpsnh15,1.0,1,2,1,2,2,1,1,1,16,1,4,1,1,1,1,1,1,1,1,1,1,1,1,12,14,1,1,10,12,12
lnpsnh16,lnpsnh16,1.0,1,1,30,1,1,5,31,8,28,28,8,10,10,10,8,9,9,10,9,9,15,10,8,8,8,16,20,8,24,26
lnpsnh17,lnpsnh17,1.0,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,3,4,11,4,4,1,7,1,1,1,1,7,20,22,1
lnpmh0,lnpmh0,1.0,1,1,6,4,1,8,6,9,29,29,10,14,14,14,25,13,13,14,13,13,14,14,25,0,25,16,14,14,23,14
lnpmh1,lnpmh1,1.0,1,3,1,2,4,1,36,1,1,34,1,8,14,14,25,9,9,8,9,9,11,8,31,8,25,12,8,8,21,22
lnpmh2,lnpmh2,1.0,1,3,7,1,6,7,7,8,35,35,9,20,15,15,25,8,8,13,8,8,14,17,27,12,25,16,13,12,22,23
lnpmsh0,lnpmsh0,1.0,1,1,18,1,3,21,18,21,48,48,21,34,28,28,23,26,26,28,26,26,28,28,23,23,23,32,28,37,43,44
lnpmsh1,lnpmsh1,1.0,1,5,1,4,6,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,16,30,20,1,1,16,1,21,1
lnpmsh2,lnpmsh2,1.0,1,1,1,1,1,3,1,35,37,37,3,3,3,3,3,7,3,3,3,3,3,13,33,20,3,3,3,19,20,22
lnpmsh3,lnpmsh3,1.0,1,6,1,4,6,11,1,13,11,11,13,13,17,17,30,16,16,17,16,16,17,19,13,13,45,17,22,24,13,26
lnpmsh4,lnpmsh4,1.0,1,1,24,3,1,6,24,9,23,22,9,9,12,12,19,9,9,9,9,9,9,9,9,9,21,9,9,9,9,18
lnpmsh5,lnpmsh5,1.0,1,1,7,3,4,7,7,7,7,7,7,7,7,7,7,22,17,31,24,17,29,31,39,7,49,7,34,36,7,7
lnpmsh6,lnpmsh6,1.0,1,1,1,1,3,1,1,6,40,44,6,6,6,6,6,15,15,6,15,15,6,6,6,6,37,25,30,6,6,6
lnpmsh7,lnpmsh7,1.0,1,7,1,5,7,17,1,17,17,17,17,22,23,23,20,20,20,32,20,20,23,32,20,37,20,23,32,20,37,20
lnpmsh8,lnpmsh8,1.0,1,4,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,16,1,1,11,16,21,19,32,1,16,1,19,1
lnpmsh9,lnpmsh9,1.0,1,2,1,1,1,1,1,23,1,1,1,1,13,13,1,1,1,1,1,5,11,1,1,15,1,13,1,15,17,15
lnpmsh10,lnpmsh10,1.0,1,1,12,7,10,44,51,12,45,48,12,12,12,12,12,15,12,19,12,12,16,19,12,27,41,12,19,32,27,27
lnpmsh11,lnpmsh11,1.0,1,6,1,4,6,8,1,8,24,8,8,8,8,8,18,12,8,8,8,8,8,8,20,8,23,8,8,8,8,8
lnpmsh12,lnpmsh12,1.0,1,1,10,7,1,10,10,10,10,10,12,15,15,15,15,18,18,22,18,18,15,15,33,15,81,21,15,25,28,15
lnpmsh13,lnpmsh13,1.0,1,1,8,1,4,9,43,9,35,40,9,9,9,9,9,9,9,17,9,9,9,17,34,9,9,16,17,9,27,32
lnpmsh14,lnpmsh14,1.0,1,4,1,1,1,1,35,1,33,1,1,17,12,12,23,1,1,1,1,1,1,15,23,19,32,12,15,20,19,19
lnpmsh15,lnpmsh15,1.0,1,1,1,1,3,10,39,36,10,10,11,11,11,11,11,11,11,22,11,11,12,22,34,11,11,11,22,27,32,11
lnpmsh16,lnpmsh16,1.0,1,1,1,1,5,49,56,48,54,54,6,6,6,6,6,6,6,6,8,6,6,6,43,38,44,27,36,6,39,40
lnpmsh17,lnpmsh17,1.0,1,1,10,5,6,10,10,11,29,29,13,11,11,11,28,11,16,23,16,16,11,22,28,11,28,19,20,11,25,11
lnphh0,lnphh0,1.0,2,1,1,3,6,13,1,13,13,41,15,13,13,13,37,18,17,29,17,17,13,29,37,34,37,13,29,13,34,13
lnphh1,lnphh1,1.0,1,2,63,9,0,1,65,1,1,1,1,1,27,27,33,1,19,31,19,19,27,30,33,33,58,28,30,33,36,55
lnphh2,lnphh2,1.0,1,5,9,3,5,9,9,12,0,0,14,14,14,14,23,14,14,22,14,18,14,21,47,23,23,14,14,24,40,23
lnphnh0,lnphnh0,1.0,1,2,1,2,5,10,1,14,7,72,17,49,42,42,18,18,18,21,18,18,41,21,62,51,18,45,48,52,51,51
lnphnh1,lnphnh1,1.0,1,1,1,1,3,88,108,7,100,100,8,8,69,69,82,11,19,76,20,20,22,77,82,84,82,68,77,82,84,82
lnphnh2,lnphnh2,1.0,1,1,1,1,14,87,1,85,16,93,18,18,22,22,18,20,20,34,20,20,24,34,74,52,84,22,41,52,52,57
lnphnh3,lnphnh3,1.0,1,1,169,1,6,8,168,158,160,165,12,8,24,24,141,18,18,138,20,20,26,135,145,143,157,132,136,141,143,144
lnphnh4,lnphnh4,1.0,1,1,1,1,4,5,1,5,57,55,5,25,25,25,25,20,22,32,24,22,27,33,25,25,51,25,38,25,47,25
lnphnh5,lnphnh5,1.0,1,1,1,1,4,9,71,12,64,68,12,22,24,24,34,18,13,24,20,13,25,26,54,31,61,24,26,31,32,31
lnphnh6,lnphnh6,1.0,1,1,4,1,1,7,79,8,76,78,13,8,39,39,8,29,32,35,32,32,35,41,50,8,72,37,42,45,8,8
lnphnh7,lnphnh7,1.0,2,1,1,5,6,1,97,1,80,93,1,1,20,20,77,15,14,1,14,14,1,1,74,45,79,19,1,42,48,72
lnphnh8,lnphnh8,1.0,1,1,57,4,5,52,57,1,1,55,7,1,1,1,1,12,14,1,14,14,19,31,48,40,51,24,31,35,40,43
lnphnh9,lnphnh9,1.0,1,1,1,1,14,62,1,1,1,70,1,38,30,30,48,23,1,36,1,1,30,36,51,41,61,35,36,42,44,41
lnphnh10,lnphnh10,1.0,1,1,8,1,7,8,8,10,8,103,10,16,16,16,86,11,15,63,14,14,16,33,93,75,100,22,46,79,75,84
lnphnh11,lnphnh11,1.0,1,1,1,1,7,1,1,1,41,44,1,15,15,15,1,12,14,19,12,12,17,23,1,1,1,15,31,34,1,1
lnphnh12,lnphnh12,1.0,1,1,1,1,1,1,56,1,1,54,1,7,7,7,32,7,7,7,7,7,14,7,32,34,45,25,7,39,40,34
lnphnh13,lnphnh13,1.0,1,1,1,1,1,5,1,53,5,63,5,42,40,40,5,9,9,20,16,17,21,41,47,5,52,39,20,5,5,5
lnphnh14,lnphnh14,1.0,2,1,1,1,3,1,1,1,51,51,1,28,20,20,39,5,4,9,7,7,16,9,39,31,39,17,22,31,31,34
lnphnh15,lnphnh15,1.0,1,6,1,1,6,12,1,92,12,102,12,12,28,28,12,15,24,58,24,26,31,55,76,65,85,54,55,67,65,69
lnphnh16,lnphnh16,1.0,2,4,1,6,4,1,1,8,49,59,8,8,13,13,45,8,8,13,8,8,17,13,8,8,8,22,31,35,8,39
lnphnh17,lnphnh17,1.0,1,1,63,1,2,4,63,40,44,62,4,11,13,13,29,7,7,11,7,7,11,15,37,4,29,11,17,20,25,28
