id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,3,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,6,1,5,7,1,1,1,1,1
mh1,mh1,50.0,1,2,2,2,2,2,2,2,6,2,2,2,2,4,4,18,8,8,8,0,8,8,12,8,0,8,8,8,0,18
mh2,mh2,50.0,11,1,1,1,3,3,5,3,1,1,1,3,3,1,1,10,1,1,1,1,9,1,9,1,1,1,6,9,10,10
mh3,mh3,50.0,1,1,0,0,0,0,0,0,0,6,1,0,0,1,1,21,14,14,14,14,17,14,14,14,14,14,14,14,0,0
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,2,6,1,1,2,5,1,1,1,1,1,10,1,1,1,1,1,1,1,13,1
mnh1,mnh1,50.0,1,1,1,1,3,3,3,3,7,1,1,5,5,1,1,7,7,7,7,7,11,7,8,7,14,7,7,8,7,7
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,16,1,1,1,1
mnh3,mnh3,50.0,1,1,1,1,5,5,5,5,1,1,1,5,5,1,1,1,8,12,8,12,8,8,11,8,12,8,8,8,1,1
mnh4,mnh4,50.0,1,1,1,1,1,1,1,5,1,1,1,12,12,1,1,17,1,1,1,1,1,1,1,1,1,1,1,1,17,17
mnh5,mnh5,50.0,10,1,1,1,3,3,3,3,4,1,1,3,3,1,1,9,4,4,4,4,4,4,4,4,4,4,4,4,9,9
mnh6,mnh6,50.0,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,13,1,1,1,1,13,1,13,15,13,13,1,1,17
mnh7,mnh7,50.0,1,2,2,2,2,2,2,30,31,25,25,2,2,25,25,2,2,2,2,2,33,2,33,2,2,2,2,2,38,38
mnh8,mnh8,50.0,1,1,1,1,3,3,3,3,3,1,1,3,3,1,1,11,4,9,4,4,4,4,7,5,8,6,6,4,14,16
mnh9,mnh9,50.0,1,1,2,1,3,3,3,3,1,1,1,3,3,1,1,13,7,1,6,1,10,7,12,9,1,7,7,10,15,13
mnh10,mnh10,50.0,1,1,1,1,7,7,7,7,12,1,5,7,7,4,4,12,12,12,12,12,12,12,12,12,12,13,12,12,18,16
