id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1
mh1,mh1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1
mh2,mh2,50.0,1,1,9,1,1,1,1,1,0,0,1,11,11,1,1,11,13,1,1,1,1,1,1,1,2,2,3,5,2,2
mh3,mh3,50.0,1,1,2,2,2,1,13,13,1,1,4,1,12,4,4,1,1,8,8,4,8,4,6,4,4,4,4,4,4,4
mnh0,mnh0,50.0,1,1,1,1,1,13,1,1,15,15,1,15,15,12,1,15,15,1,1,1,1,1,1,1,1,1,4,7,1,1
mnh1,mnh1,50.0,1,1,1,1,1,5,1,7,5,5,1,5,5,1,1,5,5,1,1,4,1,4,1,1,1,1,1,1,1,1
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,1,4,4,11,4,4,4,6,4,4,8,4,4,4
mnh3,mnh3,50.0,1,1,1,1,1,12,1,13,1,1,1,1,1,1,1,1,1,6,6,1,5,8,1,1,3,3,3,3,3,3
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,4,4,1,5,4,3,1,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2
mnh5,mnh5,50.0,1,8,2,2,2,8,8,8,8,8,2,8,8,4,4,8,8,5,5,4,5,4,5,5,5,7,5,5,5,5
mnh6,mnh6,50.0,1,2,2,2,2,15,16,2,2,2,2,2,2,13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11
mnh7,mnh7,50.0,1,12,2,3,3,13,12,12,12,12,4,12,12,4,4,12,12,5,5,4,5,4,5,5,9,8,8,8,8,11
mnh8,mnh8,50.0,1,1,1,1,1,13,1,1,10,10,1,10,10,6,1,10,10,1,1,1,1,1,1,1,1,1,4,1,1,1
mnh9,mnh9,50.0,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1
mnh10,mnh10,50.0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,16,1,2,7,2,2,10,2,2,2,2,2,2,2,5
mnh11,mnh11,50.0,1,2,2,2,2,2,2,2,2,2,2,13,2,3,4,2,2,3,10,3,3,3,3,3,6,6,6,6,6,6
mnh12,mnh12,50.0,1,1,5,5,5,1,21,21,1,1,5,1,1,5,5,1,1,5,5,15,5,15,5,5,5,5,5,5,5,7
mnh13,mnh13,50.0,1,1,2,2,2,1,1,1,1,1,13,1,1,13,13,1,1,13,20,13,13,13,13,13,13,13,13,13,13,13
mnh14,mnh14,50.0,1,2,3,3,3,2,2,2,2,2,3,2,2,3,3,2,2,3,3,3,3,11,3,3,3,3,3,3,8,9
mnh15,mnh15,50.0,1,1,4,4,4,1,1,1,1,1,4,1,1,4,10,1,1,4,4,4,4,4,11,11,11,11,11,11,16,17
lpsh0,lpsh0,1.0,1,1,1,1,1,1,15,15,1,1,2,1,1,13,2,14,14,10,11,2,10,2,2,5,6,6,6,6,9,6
lpsh1,lpsh1,1.0,1,1,1,1,1,6,10,10,6,6,1,6,6,5,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1
lpsh2,lpsh2,1.0,14,1,2,2,2,1,1,1,1,1,2,1,1,2,2,1,1,11,11,12,11,12,0,0,2,2,2,2,0,10
lpsh3,lpsh3,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,5,5,9,5,9,5,5,5,5,6,5,5,8
lpsnh0,lpsnh0,1.0,1,1,9,1,2,10,10,13,10,10,8,10,10,2,2,10,10,2,2,2,2,2,6,6,2,2,2,2,2,2
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,12,12,3,3,3,3,3,3,3,3,3,7,3,3,3
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,17,17,9,9,1,9,1,1,1,1,1,1,1,1,1
lpsnh3,lpsnh3,1.0,1,1,1,1,1,10,1,1,10,10,1,10,10,9,1,12,12,1,1,7,1,7,1,1,5,5,5,5,5,5
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,8,1,1,1,1,5,5,1,1,5,5,1,1,4,1,4,1,1,1,1,1,3,1,1
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,5,5,5,5,1
lpsnh6,lpsnh6,1.0,1,1,1,2,3,1,1,1,1,1,3,1,1,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,1,1,1,1,3,1,1,7,3,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,12,1,1,1,4,4,1,1,1,1,1,1
