id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,15,1,34,1,1,1,1,1,1,1,1,0,24,1,28,1,4,12,31,23,4,4,1,9,1,1,1,18,1,32
mh1,mh1,50.0,0,19,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,19,1,1,2,1,1,1,1,1,1,19,19
mh2,mh2,50.0,1,34,0,0,0,0,16,0,0,0,17,21,0,1,17,17,2,1,25,11,2,4,1,1,1,1,1,0,24,34
mh3,mh3,50.0,1,11,1,1,1,1,7,1,11,1,7,7,6,1,7,7,1,1,0,1,1,1,4,4,1,5,1,1,0,11
mnh0,mnh0,50.0,10,29,1,1,1,1,1,27,1,14,23,23,14,1,23,23,2,1,1,20,1,1,4,4,5,6,6,14,28,29
mnh1,mnh1,50.0,1,1,1,1,1,26,23,28,1,1,24,1,1,1,25,24,3,16,30,21,1,6,9,8,1,1,12,19,29,1
mnh2,mnh2,50.0,21,39,1,1,1,1,28,1,1,2,27,27,2,2,27,27,2,2,1,24,2,2,5,5,7,10,2,24,1,1
mnh3,mnh3,50.0,19,35,1,1,1,32,3,32,32,23,28,3,26,3,3,3,3,20,32,26,7,3,3,3,3,17,3,26,32,32
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,24,25,1,6,26,24,1,1,28,22,1,1,4,4,1,17,6,1,28,1
mnh5,mnh5,50.0,13,39,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,22,1,1,5,3,7,7,7,3,3,1,1,1
mnh6,mnh6,50.0,1,1,22,22,22,1,1,1,1,1,1,18,15,1,20,17,1,1,1,8,1,1,3,3,1,4,1,8,1,1
mnh7,mnh7,50.0,2,1,1,13,13,10,1,1,11,7,1,1,7,6,1,8,2,2,1,7,4,2,2,2,5,6,6,7,1,1
mnh8,mnh8,50.0,11,27,1,1,1,1,1,1,1,1,15,16,1,1,15,15,1,1,1,13,3,1,5,5,1,8,1,13,1,1
mnh9,mnh9,50.0,12,31,1,1,1,1,1,1,1,1,1,1,1,4,1,1,4,4,29,24,7,4,4,4,8,4,4,20,1,1
mnh10,mnh10,50.0,12,35,1,1,1,31,1,31,33,1,1,1,1,12,1,27,12,12,33,22,15,12,12,12,12,12,12,1,33,35
mnh11,mnh11,50.0,18,29,1,32,1,29,1,29,29,1,25,28,20,13,28,25,3,19,29,24,7,10,13,13,14,13,13,24,29,29
mnh12,mnh12,50.0,12,23,1,1,1,1,17,21,1,1,1,1,1,1,19,1,4,1,1,16,1,1,1,1,1,1,1,16,1,23
mnh13,mnh13,50.0,1,15,1,1,1,1,8,1,1,1,10,1,1,1,1,10,1,1,11,1,1,1,1,1,1,4,1,1,11,13
mnh14,mnh14,50.0,13,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,17,1,7,8,3,3,9,11,3,1,17,1
mnh15,mnh15,50.0,3,2,1,31,31,26,2,2,2,2,2,2,2,3,2,2,9,3,28,21,11,9,14,14,3,16,3,21,28,2
lpsh0,lpsh0,1.0,7,18,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,18,0,2,0,0,0,5,8,7,0,18,18
lpsh1,lpsh1,1.0,1,22,1,1,1,20,0,21,1,4,17,18,4,1,18,16,1,1,1,5,1,1,1,1,1,3,1,5,1,1
lpsh2,lpsh2,1.0,1,12,1,1,1,1,1,1,10,1,1,9,0,1,9,1,1,7,10,1,5,1,1,1,1,1,1,1,10,10
lpsh3,lpsh3,1.0,12,25,1,1,1,20,1,18,18,1,1,1,16,3,1,1,3,3,18,1,3,3,3,3,3,3,9,1,24,18
lpsnh0,lpsnh0,1.0,17,29,33,1,1,1,1,1,1,1,19,19,1,1,25,19,1,1,1,1,1,3,1,1,13,1,1,1,1,29
lpsnh1,lpsnh1,1.0,1,42,48,48,48,41,1,1,1,1,1,1,1,1,1,1,1,1,47,36,11,1,1,1,1,18,21,32,44,42
lpsnh2,lpsnh2,1.0,17,25,1,26,1,1,1,1,1,1,20,20,1,2,22,20,2,2,1,1,2,2,2,9,12,2,2,1,1,1
lpsnh3,lpsnh3,1.0,6,16,1,1,1,1,1,1,1,1,9,10,1,5,9,9,1,1,14,1,1,1,4,4,4,5,5,1,1,1
lpsnh4,lpsnh4,1.0,2,30,1,1,1,1,1,25,26,17,1,21,17,2,22,1,2,2,1,17,2,5,9,9,8,13,2,17,1,1
lpsnh5,lpsnh5,1.0,1,24,1,1,1,1,1,1,19,1,1,1,14,1,1,1,1,1,1,1,3,4,1,1,7,1,1,1,20,21
lpsnh6,lpsnh6,1.0,1,1,1,1,1,23,17,1,1,8,20,19,8,1,19,20,1,1,1,13,1,1,6,6,6,1,1,8,1,1
lpsnh7,lpsnh7,1.0,15,40,1,1,1,1,24,1,30,21,1,1,18,1,1,27,1,1,33,18,1,5,1,1,1,8,13,18,35,41
lpsnh8,lpsnh8,1.0,1,18,1,1,1,1,1,1,1,9,1,1,9,1,1,12,1,1,16,9,1,1,1,1,6,1,1,9,16,18
lpsnh9,lpsnh9,1.0,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,12,6,1,1,1,1,1,1,1,8,12,13
lpsnh10,lpsnh10,1.0,21,39,1,1,1,39,36,39,39,1,35,35,34,8,37,35,9,8,39,29,11,9,8,13,8,8,17,1,39,39
lpsnh11,lpsnh11,1.0,11,29,1,1,1,1,1,1,20,14,1,1,17,3,1,1,3,13,24,16,3,7,3,3,3,3,3,14,23,21
lpmh0,lpmh0,1.0,2,2,1,1,45,37,23,2,2,2,22,22,0,2,26,22,4,2,40,18,4,6,9,9,9,11,2,18,2,43
lpmh1,lpmh1,1.0,22,38,40,40,40,1,1,1,1,1,1,32,1,1,27,1,1,1,1,25,1,1,1,4,1,12,1,25,1,0
