id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,22,1,1,1,1,11,1,17,1,11,11,1,0,11,11,2,0,20,1,2,8,9,9,0,0,0,10,20,22
mh1,mh1,50.0,2,21,1,1,1,1,1,16,1,1,1,1,1,2,1,1,2,10,1,14,2,4,8,2,2,2,2,1,1,22
mh2,mh2,50.0,1,26,1,1,1,1,0,23,1,1,1,1,1,1,1,1,1,1,26,1,7,8,0,0,10,1,1,1,26,26
mh3,mh3,50.0,7,15,0,0,0,0,0,0,0,0,0,0,12,7,0,0,9,7,0,12,9,9,7,7,10,7,7,12,0,0
mnh0,mnh0,50.0,16,1,1,1,1,1,1,24,1,1,1,1,1,2,22,1,14,18,25,1,13,2,2,2,2,2,2,1,1,1
mnh1,mnh1,50.0,2,27,1,1,1,1,2,1,1,13,18,23,13,2,2,18,2,2,26,15,6,2,2,2,2,9,2,15,26,27
mnh2,mnh2,50.0,9,1,1,1,1,1,14,1,1,12,15,1,12,7,1,15,1,1,1,12,1,1,5,5,3,6,1,12,1,1
mnh3,mnh3,50.0,35,51,53,1,1,1,42,1,1,1,43,1,1,1,1,43,1,1,47,1,11,1,1,14,1,16,1,1,47,50
mnh4,mnh4,50.0,11,1,1,1,1,1,1,1,1,12,1,1,12,2,1,1,2,2,18,14,5,2,2,2,9,2,2,14,18,1
mnh5,mnh5,50.0,8,30,1,1,1,28,25,28,28,1,26,1,1,8,1,26,18,22,30,1,17,8,19,8,8,8,20,1,30,30
mnh6,mnh6,50.0,26,47,1,1,1,1,1,34,36,1,1,1,1,1,1,1,1,1,43,30,1,1,1,1,1,9,22,30,43,47
mnh7,mnh7,50.0,16,33,1,1,1,25,1,26,1,1,22,1,20,1,1,22,1,18,30,1,1,5,11,10,1,1,1,1,1,32
mnh8,mnh8,50.0,14,23,1,25,24,22,1,22,22,1,21,1,1,6,1,21,6,6,23,1,9,6,6,6,10,6,12,19,23,23
mnh9,mnh9,50.0,10,1,1,1,1,1,1,1,1,12,1,1,20,1,1,1,1,1,1,17,6,1,8,8,1,1,1,15,1,1
mnh10,mnh10,50.0,6,26,1,1,1,1,10,21,1,1,15,20,1,4,17,15,1,1,23,8,1,1,1,1,1,3,1,8,23,29
mnh11,mnh11,50.0,21,41,1,1,1,1,25,35,1,1,31,28,1,1,28,33,1,1,36,1,12,1,1,1,1,1,1,1,36,41
mnh12,mnh12,50.0,1,34,1,1,36,1,1,1,1,1,1,1,1,1,1,1,4,20,31,22,3,6,7,7,12,1,1,22,31,34
mnh13,mnh13,50.0,5,1,1,1,1,1,1,1,17,1,12,14,1,1,16,12,1,9,1,1,1,1,1,1,1,1,1,10,1,1
mnh14,mnh14,50.0,10,31,1,1,1,1,1,20,23,1,1,1,1,1,1,1,1,13,25,19,2,1,5,1,1,7,1,14,25,32
mnh15,mnh15,50.0,12,16,1,1,1,1,1,1,1,14,1,1,14,1,1,1,5,1,18,14,6,7,1,1,1,11,1,14,16,16
lpsh0,lpsh0,1.0,12,21,1,24,24,15,1,1,1,1,14,1,13,9,1,14,0,10,19,13,0,3,1,6,1,7,0,13,17,1
lpsh1,lpsh1,1.0,2,23,1,1,1,20,18,20,20,16,18,19,0,2,19,18,6,2,20,16,2,2,8,9,2,2,13,16,20,20
lpsh2,lpsh2,1.0,19,0,1,1,1,1,1,1,1,1,1,1,1,1,1,27,3,1,28,0,6,1,1,1,1,1,14,25,28,0
lpsh3,lpsh3,1.0,1,30,1,1,1,1,20,1,25,1,22,1,18,1,1,23,4,1,26,1,6,7,1,1,11,14,1,17,25,25
lpsnh0,lpsnh0,1.0,1,17,1,20,20,1,1,11,1,1,1,9,1,1,9,1,1,1,1,1,2,1,1,1,1,6,1,1,1,16
lpsnh1,lpsnh1,1.0,8,28,1,1,29,2,2,2,24,2,19,2,17,8,2,19,2,8,25,14,5,2,2,2,2,8,8,14,22,22
lpsnh2,lpsnh2,1.0,20,29,1,1,1,1,1,28,29,1,23,23,1,14,23,23,10,11,32,1,10,10,12,12,13,14,16,1,32,29
lpsnh3,lpsnh3,1.0,26,47,1,1,1,1,1,1,1,1,31,1,28,1,1,31,7,1,41,27,9,5,1,1,12,17,13,1,41,47
lpsnh4,lpsnh4,1.0,11,31,1,34,1,14,1,14,19,1,1,1,1,7,13,1,1,1,1,1,1,1,5,1,1,6,1,1,1,28
lpsnh5,lpsnh5,1.0,2,14,1,15,16,2,2,2,2,2,12,12,2,11,12,12,2,2,2,2,2,2,2,5,10,2,2,2,2,2
lpsnh6,lpsnh6,1.0,44,59,63,64,64,1,1,1,1,1,1,55,1,1,57,1,8,1,60,51,12,16,1,1,1,17,1,1,60,59
lpsnh7,lpsnh7,1.0,15,1,1,1,1,1,18,1,1,1,1,23,1,10,1,20,1,10,1,16,5,6,10,10,13,14,10,1,25,1
lpsnh8,lpsnh8,1.0,1,15,1,1,1,1,1,14,1,1,1,1,1,1,1,1,2,1,17,11,5,1,7,1,1,1,1,11,15,18
lpsnh9,lpsnh9,1.0,9,1,23,1,1,1,15,18,1,11,2,2,11,2,2,2,2,10,1,11,5,6,2,2,2,2,2,11,1,1
lpsnh10,lpsnh10,1.0,10,38,44,1,1,1,1,36,1,11,31,33,11,1,33,31,2,1,40,26,3,2,1,1,6,1,1,26,38,38
lpsnh11,lpsnh11,1.0,25,1,1,1,1,1,1,1,1,26,1,1,26,20,31,1,2,20,34,26,2,2,17,6,6,21,20,26,1,1
lpmh0,lpmh0,1.0,42,1,1,1,1,1,1,1,1,44,1,47,43,16,47,1,4,4,54,43,9,4,4,4,4,4,14,43,52,1
lpmh1,lpmh1,1.0,31,52,1,1,1,44,38,44,1,3,42,38,3,3,38,42,3,34,1,37,10,12,21,14,25,0,3,37,1,49
lpmh2,lpmh2,1.0,1,91,1,1,1,21,19,27,29,16,20,20,16,1,20,20,1,1,31,16,1,3,1,1,1,6,9,16,31,89
lpmh3,lpmh3,1.0,23,45,1,1,1,1,1,0,1,1,1,1,1,2,1,1,2,2,1,31,6,8,11,11,2,0,21,28,1,39
lpmnh0,lpmnh0,1.0,1,22,1,1,32,26,1,26,22,1,16,20,1,12,16,19,2,15,22,1,2,5,7,1,9,11,1,1,22,31
lpmnh1,lpmnh1,1.0,18,38,1,1,1,1,1,1,1,1,1,1,21,8,1,1,1,8,1,29,1,7,10,10,8,8,8,31,1,1
lpmnh2,lpmnh2,1.0,12,30,1,1,1,28,2,2,2,2,2,25,2,2,26,2,3,2,30,15,4,3,2,2,2,2,10,20,30,30
lpmnh3,lpmnh3,1.0,18,45,1,1,1,30,1,30,31,1,1,1,19,13,1,27,2,1,30,23,2,4,1,8,10,1,1,26,30,39
lpmnh4,lpmnh4,1.0,14,37,1,1,1,27,1,27,30,1,1,1,1,5,1,22,5,15,30,20,7,5,8,8,5,12,13,1,30,30
lpmnh5,lpmnh5,1.0,15,62,1,1,1,1,43,1,62,1,47,56,19,1,56,47,1,17,64,36,1,1,1,1,1,9,1,39,63,62
lpmnh6,lpmnh6,1.0,50,67,1,1,1,1,56,1,1,52,1,64,52,1,65,1,1,1,68,53,33,38,40,40,1,44,1,54,68,67
lpmnh7,lpmnh7,1.0,1,56,1,57,57,1,45,1,1,20,49,45,1,1,45,49,6,1,1,23,7,6,10,14,1,19,1,23,1,1
lpmnh8,lpmnh8,1.0,21,40,43,1,1,1,1,1,35,23,31,32,28,1,32,31,1,1,37,26,11,15,1,1,1,19,20,26,35,35
lpmnh9,lpmnh9,1.0,9,37,45,1,42,1,1,1,1,1,17,28,1,1,1,21,1,1,33,15,1,5,6,6,1,7,7,1,33,1
lpmnh10,lpmnh10,1.0,11,46,1,1,1,1,21,39,1,16,1,36,16,5,38,1,3,5,1,20,3,3,5,5,5,5,5,16,41,49
lpmnh11,lpmnh11,1.0,16,32,1,1,1,30,1,30,32,19,26,28,24,10,28,27,3,18,34,21,3,3,3,3,3,13,15,21,32,32
lphh0,lphh0,1.0,60,112,118,1,117,94,78,94,1,1,83,90,77,3,87,85,3,73,105,77,21,3,34,31,38,39,49,77,104,106
lphh1,lphh1,1.0,41,83,0,0,0,1,1,1,69,47,1,1,0,34,1,58,1,1,78,0,4,15,23,21,31,34,34,57,0,83
lphh2,lphh2,1.0,59,96,1,1,1,74,69,74,77,62,1,1,66,1,73,71,3,61,82,65,5,9,44,44,46,50,1,1,0,91
lphh3,lphh3,1.0,28,0,1,78,78,3,56,3,0,42,51,51,50,16,51,66,7,36,72,45,7,10,14,14,3,16,22,45,74,77
lphnh0,lphnh0,1.0,58,132,1,1,1,1,70,1,82,1,76,80,1,41,70,76,16,59,82,68,4,4,28,30,33,37,1,69,124,133
lphnh1,lphnh1,1.0,6,90,1,1,1,51,41,53,3,32,46,48,32,6,43,43,10,6,57,36,11,10,13,13,19,26,25,32,55,72
lphnh2,lphnh2,1.0,41,90,1,92,96,63,52,62,69,42,46,61,44,8,61,46,9,29,77,42,11,8,14,17,12,23,27,42,69,69
lphnh3,lphnh3,1.0,39,111,112,112,112,89,4,89,91,69,76,87,69,4,87,77,4,4,106,69,6,4,14,14,18,4,22,71,106,107
lphnh4,lphnh4,1.0,260,434,1,1,1,310,280,312,303,1,288,288,266,26,300,289,4,2,320,1,12,2,15,2,2,2,18,1,315,325
lphnh5,lphnh5,1.0,35,122,1,1,1,83,76,96,99,1,78,79,1,1,79,78,8,40,115,58,13,22,25,25,24,31,34,59,118,104
lphnh6,lphnh6,1.0,87,134,1,1,140,108,1,108,113,1,1,105,91,57,105,1,3,3,126,99,13,15,51,52,3,55,56,91,126,115
lphnh7,lphnh7,1.0,34,68,1,1,1,56,1,1,62,38,43,43,38,27,43,43,1,36,64,39,9,14,24,24,26,27,32,39,63,67
lphnh8,lphnh8,1.0,39,57,1,1,1,55,1,55,1,1,48,50,46,36,48,48,6,39,61,45,11,18,28,32,34,35,35,1,60,64
