id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,33,1,1,1,25,1,1,1,1,1,24,1,1,1,1,1,1,27,19,2,1,1,1,6,1,1,0,27,35
mh1,mh1,50.0,9,29,1,30,30,24,1,24,26,0,19,23,16,9,1,19,5,9,27,15,1,6,7,8,1,9,9,15,0,29
mh2,mh2,50.0,5,17,1,1,1,1,1,1,1,1,1,1,1,5,16,1,1,5,1,15,1,4,7,7,5,13,9,15,1,17
mh3,mh3,50.0,9,20,0,0,0,0,0,0,0,0,0,0,0,5,19,0,1,5,20,15,3,4,5,5,5,5,6,0,23,20
mnh0,mnh0,50.0,16,30,1,1,1,23,1,1,1,1,1,1,1,7,1,1,1,7,27,20,4,1,8,8,7,11,11,18,25,31
mnh1,mnh1,50.0,1,1,1,1,15,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,14
mnh2,mnh2,50.0,20,40,1,1,1,26,1,26,27,1,1,23,1,1,23,22,3,1,32,1,3,3,5,1,6,1,1,1,32,40
mnh3,mnh3,50.0,3,33,1,1,34,1,3,28,1,16,3,3,16,3,3,3,6,3,1,25,6,3,3,3,7,3,8,18,1,1
mnh4,mnh4,50.0,33,45,48,1,1,40,1,40,1,1,38,1,1,1,39,38,1,1,1,36,1,4,1,1,1,9,1,37,1,45
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,15,1,1,15,1,1,1,4,1,1,15,5,6,1,1,1,1,1,17,1,1
mnh6,mnh6,50.0,12,28,1,1,1,1,20,27,1,1,1,1,1,2,25,24,2,17,28,19,2,2,7,2,2,2,2,19,28,28
mnh7,mnh7,50.0,13,37,1,1,1,30,27,1,1,1,28,27,20,5,27,28,5,5,1,1,5,5,5,5,8,5,5,1,1,32
mnh8,mnh8,50.0,10,20,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,17,1,1,1,1,4,1,8,1,1,17,20
mnh9,mnh9,50.0,16,1,1,1,1,1,1,22,23,1,1,1,1,10,21,1,5,3,1,1,6,8,3,3,3,10,10,1,1,1
mnh10,mnh10,50.0,17,36,39,1,1,33,1,1,1,1,24,29,18,10,25,24,6,6,1,19,6,6,6,6,6,6,6,19,1,1
mnh11,mnh11,50.0,14,31,1,1,1,25,18,27,25,2,21,21,2,14,21,21,5,14,25,2,5,5,9,9,9,14,14,2,25,30
mnh12,mnh12,50.0,7,22,1,1,1,1,2,1,16,11,2,2,2,2,2,2,2,2,18,2,2,2,2,4,2,5,6,2,18,1
mnh13,mnh13,50.0,1,20,1,24,24,1,1,1,1,1,1,1,12,1,16,1,1,1,1,12,5,1,6,6,1,9,1,12,1,20
mnh14,mnh14,50.0,8,27,1,1,1,1,20,1,1,15,21,24,17,1,21,22,1,1,1,17,4,1,1,1,1,1,7,17,1,1
