id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,0,0,15,0,0,0,2,0,3,0,7,0,0,0,0,0,0,0,0,18,0,0,10,0,13,0
mh1,mh1,50.0,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,4,0,1,1,1,1,1,1
mh2,mh2,50.0,1,1,1,1,1,1,17,1,1,1,1,1,9,1,1,1,1,1,1,1,1,8,1,1,1,1,10,10,13,1
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,13,1,7,5,7,7,13,1,7,7,7,13,5,7,13,1,7,1,1,1,14
mnh0,mnh0,50.0,1,1,22,1,1,1,1,1,10,1,3,9,6,1,1,1,3,1,1,1,1,6,1,1,5,1,14,15,17,1
mnh1,mnh1,50.0,7,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,10
mnh2,mnh2,50.0,1,15,15,1,1,2,20,15,15,15,2,1,6,11,1,15,4,13,1,1,15,7,13,15,4,1,16,15,15,15
mnh3,mnh3,50.0,1,10,9,1,1,1,9,9,9,9,1,1,1,1,1,23,1,1,1,1,9,1,1,9,1,1,11,9,18,23
mnh4,mnh4,50.0,1,1,1,7,1,1,1,1,5,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,5,5,5,1
mnh5,mnh5,50.0,1,7,16,1,1,1,15,17,9,17,1,1,4,1,1,17,1,1,1,5,17,3,1,17,1,1,13,13,14,17
mnh6,mnh6,50.0,1,1,1,14,1,1,1,1,1,1,1,5,1,6,1,1,1,6,1,6,10,1,6,10,1,1,7,8,1,1
mnh7,mnh7,50.0,1,15,15,1,1,1,15,15,15,15,8,1,8,1,1,15,8,13,1,1,15,8,13,15,8,1,15,17,15,15
mnh8,mnh8,50.0,1,1,39,1,1,2,1,1,33,1,3,24,3,24,24,45,4,24,24,27,41,3,24,41,3,24,37,37,33,45
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,6,1,1,1,4,5,1,1,1,1,1,1,1,4,1,1,1,1,11,12,6,13
mnh10,mnh10,50.0,1,1,1,1,1,5,27,1,1,1,4,7,4,1,1,1,4,1,1,1,29,4,1,1,4,1,1,1,1,1
mnh11,mnh11,50.0,1,1,1,1,1,1,1,16,1,17,1,1,1,1,1,19,4,10,1,6,17,1,10,17,4,1,14,11,1,17
mnh12,mnh12,50.0,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,18,1,1,18,1,1,1,1,1,20
mnh13,mnh13,50.0,1,7,7,1,1,1,7,7,7,7,1,1,3,1,1,13,1,1,1,1,13,3,1,13,1,1,7,7,11,13
mnh14,mnh14,50.0,2,2,2,1,2,9,2,2,2,2,3,11,3,12,11,19,3,13,11,13,2,7,13,2,3,11,2,2,16,19
mnh15,mnh15,50.0,2,2,13,17,2,3,12,13,2,13,3,2,3,2,2,13,3,5,2,2,13,3,6,13,3,2,8,8,2,16
lpsh0,lpsh0,1.0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,1,0,0,0,0,3,0,0,0,0,6,0,10,13
lpsh1,lpsh1,1.0,1,4,4,1,1,1,4,4,4,4,1,3,1,3,3,4,1,3,3,3,4,1,3,4,1,3,4,4,4,4
lpsh2,lpsh2,1.0,1,1,1,1,1,1,1,19,1,1,3,1,3,0,1,1,3,1,1,1,1,3,1,20,3,1,16,1,1,1
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,3,1,1,1,1,3,1,1,3,1,1,6,1,1
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,10,1,10,1,1,1,1,1,10,1,1,1,1,11,1,6,11,1,1,1,8,1,10
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,9,1,9,1,3,1,3,3,9,1,3,3,3,9,1,3,9,1,3,6,1,1,11
lpsnh3,lpsnh3,1.0,3,3,3,1,3,3,3,3,21,3,3,3,3,13,13,3,3,13,13,14,3,10,13,3,5,13,26,21,21,3
lpsnh4,lpsnh4,1.0,1,1,6,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,17,1,1,17,2,1,5,5,5,1
lpsnh5,lpsnh5,1.0,13,1,1,1,2,2,1,1,14,1,2,5,2,5,11,1,2,5,5,5,1,2,5,1,2,5,14,14,16,22
lpsnh6,lpsnh6,1.0,1,1,1,1,1,1,1,1,1,1,7,1,7,1,1,1,7,1,1,1,23,7,1,23,7,1,10,1,20,1
lpsnh7,lpsnh7,1.0,1,1,1,1,1,3,1,1,1,1,3,1,3,1,8,1,3,1,8,1,1,3,7,1,3,8,10,1,1,11
