id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,0,0,16,0,6,12,11,11
mh1,mh1,50.0,16,1,1,1,1,1,16,1,16,4,1,16,1,4,16,16,4,9,4,4,1,0,0,0,12,0,1,0,12,12
mh2,mh2,50.0,19,1,1,1,1,1,19,17,19,0,1,21,1,0,23,19,11,0,11,0,1,12,1,1,1,1,8,1,16,16
mh3,mh3,50.0,20,1,14,1,1,2,20,14,22,2,2,20,14,2,20,20,2,13,2,2,14,2,2,14,14,2,3,14,18,14
mnh0,mnh0,50.0,1,1,1,1,1,1,21,1,1,1,1,21,1,1,24,21,1,1,1,12,1,10,4,17,19,4,1,18,17,17
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,17,1,1,17,1,1,1,1,1,1,1,2,1,1,2,1,14,1,1
mnh2,mnh2,50.0,1,1,1,1,1,1,1,17,1,1,1,1,17,1,1,1,1,1,1,13,17,1,10,17,17,10,11,17,17,17
mnh3,mnh3,50.0,1,2,13,3,11,3,1,15,1,3,6,1,16,3,1,1,3,3,3,7,17,3,3,20,20,4,5,20,20,20
mnh4,mnh4,50.0,1,2,1,2,2,3,26,1,26,9,9,28,18,9,26,26,9,13,9,10,15,10,5,20,20,5,3,21,23,23
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,1,1,1,15,1,30,1,4,1,4,1,14,7,1,1,1,1,1,1,1,1
mnh6,mnh6,50.0,1,1,18,1,1,1,40,18,1,1,1,40,23,1,40,40,3,1,1,1,18,12,1,30,30,1,1,32,33,33
mnh7,mnh7,50.0,1,1,1,1,1,1,13,8,1,1,1,1,4,1,1,14,1,1,1,1,4,1,1,1,1,1,1,1,1,6
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,9,1,1,18,9,1,23,9,9,9,13,17,12,4,1,1,2,8,1,20,20
mnh9,mnh9,50.0,1,10,15,10,10,10,20,15,20,10,10,20,15,10,20,20,10,10,10,10,15,10,10,15,15,10,10,15,15,15
mnh10,mnh10,50.0,21,4,14,7,4,7,21,20,21,7,7,21,15,7,21,21,7,7,7,7,15,11,7,15,15,7,9,15,18,15
mnh11,mnh11,50.0,1,2,1,3,2,2,21,1,21,2,2,21,1,14,21,23,2,14,2,2,1,2,5,16,16,8,9,16,19,19
mnh12,mnh12,50.0,30,1,9,1,1,1,30,10,30,1,1,30,10,1,30,30,1,1,1,1,11,1,4,26,29,4,7,26,26,26
mnh13,mnh13,50.0,1,2,14,2,2,2,1,17,1,2,5,1,17,2,1,1,2,2,2,8,18,2,4,17,17,4,4,17,20,17
mnh14,mnh14,50.0,14,13,14,4,13,4,14,14,14,4,4,14,18,4,14,14,4,4,4,4,17,4,7,24,21,9,11,21,21,21
