id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,2,0,1,1,1,1,1,1,1,1,1,12,1,1,16,1,1,1,1,1,1,1,1,1,8,19,1,8,9,20
mh1,mh1,50.0,1,2,1,2,2,2,2,4,2,4,4,4,4,2,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mh2,mh2,50.0,1,1,1,1,7,7,7,1,7,1,1,1,1,7,7,7,7,15,7,15,7,7,7,7,1,12,10,1,1,7
mh3,mh3,50.0,1,4,4,15,15,15,15,15,0,15,15,15,15,15,19,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15
mnh0,mnh0,50.0,1,1,1,14,14,14,14,26,14,26,14,26,26,14,35,14,14,14,14,14,14,31,38,14,22,36,33,23,19,14
mnh1,mnh1,50.0,1,4,15,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,12,4,8,4
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,1,1,1,19,1
mnh3,mnh3,50.0,1,1,1,1,1,1,1,9,1,9,1,9,9,1,1,1,1,1,1,1,1,20,21,1,1,1,1,1,6,1
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,8,1,1,1,1
mnh5,mnh5,50.0,1,20,1,1,1,1,1,1,1,11,1,11,11,1,1,1,1,1,15,1,1,12,1,15,4,1,15,6,7,1
mnh6,mnh6,50.0,1,1,1,10,10,10,10,10,10,10,10,10,10,10,10,23,10,10,17,10,21,10,10,17,11,10,17,15,11,10
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1
mnh8,mnh8,50.0,1,1,1,6,6,6,6,6,10,6,6,6,6,10,10,10,10,19,12,19,10,10,16,12,6,10,10,6,6,10
mnh9,mnh9,50.0,1,2,18,2,2,2,2,2,12,2,2,2,2,12,12,8,12,12,8,17,12,8,15,8,2,12,8,2,2,12
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,6,10,1,3,1,6,1,1,6,1,1,1
mnh11,mnh11,50.0,1,1,1,2,2,2,2,8,2,2,2,2,2,2,14,2,2,2,12,2,2,10,2,13,3,2,2,6,2,2
mnh12,mnh12,50.0,1,1,1,8,8,8,8,8,13,8,8,10,8,13,16,13,13,13,13,13,13,13,18,13,8,13,13,8,8,13
mnh13,mnh13,50.0,1,1,1,20,1,14,1,1,1,1,1,13,1,1,1,19,1,1,1,1,1,1,1,1,6,17,1,6,10,17
mnh14,mnh14,50.0,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,5,1,1,1,1,1,1,1,1,2,3,1,2,2,1
mnh15,mnh15,50.0,1,16,18,15,7,7,7,2,7,2,2,2,2,7,7,7,7,7,7,7,13,7,7,7,2,12,9,2,2,12
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,7,1,4,1,4,4,1,4,1,1,1,1,1,1,1
lpsh1,lpsh1,1.0,1,3,18,3,3,3,3,9,3,9,9,9,9,16,3,3,3,16,3,16,16,3,16,3,3,15,13,3,3,3
lpsh2,lpsh2,1.0,1,3,2,3,3,3,3,7,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,6,3,3,6,3,3
lpsh3,lpsh3,1.0,1,1,1,1,1,1,6,1,1,1,1,4,1,1,1,12,1,1,1,1,1,1,1,1,1,1,0,1,1,1
lpsnh0,lpsnh0,1.0,1,2,2,3,11,11,3,3,3,9,3,9,9,3,3,17,3,3,3,3,3,3,16,3,3,15,3,3,5,15
lpsnh1,lpsnh1,1.0,1,6,6,6,6,6,6,6,6,6,6,6,6,20,6,6,6,24,6,24,23,6,6,6,9,17,6,9,11,19
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,14,1,1,11,1,14,14,18,14,14,1,14,14,1,14,1,5,14,13,6,8,14
lpsnh3,lpsnh3,1.0,1,3,3,5,12,12,12,5,13,5,10,5,5,13,13,13,13,13,13,18,13,16,13,13,5,13,13,5,5,13
lpsnh4,lpsnh4,1.0,1,19,1,3,3,3,3,3,3,3,3,3,3,3,3,3,16,3,14,3,3,9,3,14,4,3,14,4,4,3
lpsnh5,lpsnh5,1.0,1,2,2,3,3,10,11,3,3,3,3,3,3,3,3,3,3,3,13,3,3,3,3,16,3,3,13,3,3,3
lpsnh6,lpsnh6,1.0,1,1,15,1,1,1,1,3,1,3,3,3,3,1,1,13,1,1,1,1,1,7,1,1,3,1,1,3,5,1
lpsnh7,lpsnh7,1.0,1,4,3,4,4,4,4,12,4,12,4,12,12,4,4,4,4,4,4,4,4,14,4,4,4,4,4,6,7,4
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,3,1,3,3,3,3,1,1,1,1,1,1,11,1,1,1,1,5,1,1,5,6,1
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,7,1,1,7,1,3,1
lpsnh10,lpsnh10,1.0,1,5,5,16,5,5,5,8,11,8,9,8,8,11,11,11,11,11,11,11,11,10,11,11,6,11,14,7,6,11
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,10,1,14,1,8,1,1,14,14,10,14,14,10,18,14,10,14,10,3,14,13,6,1,14
lpmh0,lpmh0,1.0,1,0,26,6,6,6,6,6,0,11,9,12,11,15,20,24,21,15,15,15,15,13,15,15,6,21,0,6,6,21
lpmh1,lpmh1,1.0,1,15,0,0,0,0,4,0,0,0,0,0,0,5,5,5,5,5,6,13,5,0,5,6,2,5,6,0,0,5
lpmh2,lpmh2,1.0,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,7,17,1,3,0,8,1,12,7,1,1,1
lpmh3,lpmh3,1.0,1,1,1,1,1,1,1,0,1,0,1,0,0,15,1,1,1,15,0,15,15,7,15,0,1,0,0,1,1,11
lpmnh0,lpmnh0,1.0,1,2,2,2,2,2,2,37,2,37,37,37,37,2,2,61,2,57,40,57,2,2,55,40,2,49,47,2,36,54
lpmnh1,lpmnh1,1.0,5,10,10,35,10,10,10,10,28,10,10,10,10,10,10,10,28,10,25,10,10,23,32,25,10,31,27,16,10,29
lpmnh2,lpmnh2,1.0,1,1,36,1,11,11,1,1,1,1,1,1,1,1,1,1,30,1,1,1,1,1,32,14,1,1,1,1,10,1
lpmnh3,lpmnh3,1.0,1,1,32,1,1,1,1,1,1,1,1,12,11,1,23,1,27,1,1,28,1,1,1,14,8,1,19,8,10,1
lpmnh4,lpmnh4,1.0,1,2,2,2,2,2,2,11,16,13,11,11,14,16,16,25,16,16,18,16,16,16,23,18,6,16,21,5,7,22
lpmnh5,lpmnh5,1.0,1,1,1,2,2,13,14,10,14,10,10,10,10,23,14,25,14,14,14,14,23,16,23,14,2,18,14,2,9,21
lpmnh6,lpmnh6,1.0,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,14,20,11,21,18,1,1,11,1,1,13,1,1,16
lpmnh7,lpmnh7,1.0,1,20,1,19,1,1,1,1,1,1,1,1,1,17,1,1,13,17,1,17,17,1,17,1,5,1,1,4,3,1
