id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,33,1,14,1,8,1,33,15,33,1,1,37,15,6,33,33,1,6,1,4,18,1,2,28,28,2,1,28,31,28
mnh0,mnh0,50.0,13,1,1,1,1,1,13,1,13,1,1,13,1,1,13,17,1,1,1,8,1,1,5,1,1,5,6,1,11,11
mnh1,mnh1,50.0,16,1,1,1,1,1,17,1,17,1,5,17,1,1,17,17,1,1,1,6,12,6,3,1,1,3,1,1,1,1
mnh2,mnh2,50.0,1,1,1,1,11,1,16,1,1,6,1,1,1,6,19,16,9,6,8,6,14,6,1,15,15,1,4,15,15,15
mnh3,mnh3,50.0,1,2,1,2,23,2,1,1,1,18,17,36,24,2,1,35,2,2,19,2,1,22,4,31,31,12,14,32,31,31
lpsh0,lpsh0,1.0,1,1,35,1,1,1,1,35,1,2,2/8,39,37,2,43,1,2,2,2,2/23,37,22,2,35,35,2,6,35,35,35
lpsh1,lpsh1,1.0,1,1,1,1,1,0/1,1,16,1,0,0,17/18,1,9,1,1,0,9,0,0/8,1,0,0/4,1,13,5/6,0,12,1,1
lpsnh0,lpsnh0,1.0,23,1,6,1,5,1,23,18,23,4,1/4,23,8,1/4,23,23,4,1/4,1,1/4,6/7,1,1,6,10/13,1,3,6,16/6/15,6/15
lpsnh1,lpsnh1,1.0,1,5/6,9,5,5/6,5,15,9,1,5,5,1,9,5,16,15,5,5,5/8,5,9,5,5,9,9,5,5,9,9,9
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,13/14,1,1,1,1,1,15,1,6,1,6,1/7,1,7,1,8,8,1,4/5,8,8,8
lpsnh3,lpsnh3,1.0,1,1,1,1,1/20,11,1/40/41,33,1/39,11,11,42,32,11,1,1/40/41,11,11,11,11,32,18/11,11,34,32,11/13,11,32,32,37
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1/15,14,1,1/6,1,1,1,1,1,1,6,1/6,6,6,10,8,2,11,11,2,1/5,11,11,12
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,21,14,21,1,1,21,16,1,21,21,1,1,1,1,14,1,3,14,14,3,4,14,20,14
lpsnh6,lpsnh6,1.0,1,2,1,2,2,2,1,1,1,2,2,1,1,2,1,1/15,2/7,2,2/7/8,2,1,2/9,4,1,1,4,2,11,13/14,1/13
lpsnh7,lpsnh7,1.0,1,1,5,1,1/4,1,1,1,1,1,1/2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lpsnh8,lpsnh8,1.0,1,1,1,1,1,2,1,16,1,1,9,17,1,1,1,1,1,1,10,1,1,1,3,1,1/12,3,6,12,1,1
lpsnh9,lpsnh9,1.0,1,1,1,1,13,1,1,1,25,1,10,1,1,1,1,1,1,1,1,1,1,12,5,1,19,7,8/9,1,22,22
lpsnh10,lpsnh10,1.0,22,1,1,1,1,1,22,1,23,14,1,22,1,14,22,22,14,14,14,14,1,14,9,1,1,9,1,1,1,21
lpsnh11,lpsnh11,1.0,1,1,8,1,1,1,1,8,1,1/6,1,1,8,1/6,13,1,6,1/6,6,7,8,7,2,8,12,2/3,1,11,8,8
lpsnh12,lpsnh12,1.0,19,1,1,1,1,1,19,1,19,13/14,1,19,20,12/15,19,25,17/12/15,15,12,15,1,15,3,1,1,3,9,1,1,1
lpsnh13,lpsnh13,1.0,20,1,1,1,1,1,20,19,20/21,1,1/4,20,11,5,22,20,1/5/6,5,1,1/8,11,1/5/7,1,11/12,11,1,1,11,15,17
lpsnh14,lpsnh14,1.0,1,1,1,1,1,1,1,1,1,1,1/3,1,4/5,1,15,1,1,1,1,1,6,1,1,8,8,1,1,8,10,10
lpmh0,lpmh0,1.0,23,2,23,4,2,4,56,24,55,4,11/12,61,24,22,56,56/57,4,22,4,0,24,21,6,43,43,8,4,49,51,43
