id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,0,1,1,1,1,1,1,13,1,26,1,26,1,27,22,22,11,1,26,1,1,4,1,16,16,1,1,26,1
mnh0,mnh0,50.0,1,1,12,1,1,11,1,5,1,1,1,19,32,1,29,12,24,1,1,1,40,1,1,8,14,14,14,19,28,46
mnh1,mnh1,50.0,3,1,1,12,3,3,9,3,9,3,20,13,1,1,1,1,1,3,9,1,26,5,5,9,15,15,14,13,19,1
mnh2,mnh2,50.0,5,1,1,5,5,5,9,5,9,5,1,1,23,27,1,18,1,5,9,20,27,5,5,9,1,1,1,16,1,27
mnh3,mnh3,50.0,1,1,1,25,9,1,1,9,1,18,1,1,1,29,1,27,27,21,22,28,29,18,18,24,1,1,1,1,1,32
lpsh0,lpsh0,1.0,9,0,1,0/7,2,5,3,2,3,3,17,16/1,17,17,17,0,0,3,3,17,17,3,3,3,11,11,11,15,17,21
lpsh1,lpsh1,1.0,1,18,1,8,2,8,1,3,1,5,18,1,32,18,18,14,14,5,1/6,18,18,5,5,1,1,1/10,11,1,18,18
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,8,1,8,5,30/31,1,1,36,32,28,29,1,11,1,36,3,4,8,1,1,23,25,30,36
lpsnh1,lpsnh1,1.0,1/2/3,1,1,1,2/4,13,1,2,9,1,23,14,23,28,23,1/22,1,7,9,25,28/30,1,1,9,14,14,17,18,23,28
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,17,1,17,12,37,21/23,37,45,41,1,1,12,17,37,45,12,12,17,21/24,21,21,21,37,45
lpsnh3,lpsnh3,1.0,1,1,1/13,1,1,1,1,2,8,3,19,14,1,24,20,16,16,1,8,1,24,3,4/6,8,1,1,1,1,1/18,24
lpsnh4,lpsnh4,1.0,1,1,8/9,2,1,2,6,1,6,4,12,1,12,1,17,1/11,11,5,6,12,1/20,4,4,6,1,1,10,1,1,1
lpsnh5,lpsnh5,1.0,1,1,15,1,1/2,1,1,1,1,1,1,17,1,37,1,25,29,9,1,31,37,5/6,5,1,18,18/19,21,17,1,37/38
lpsnh6,lpsnh6,1.0,1,20,1,7,1,7,1,1,1,2,22/25,1,22,40,22,1,17,4,1,24,40,2/3,3,1,8,8,14,1,22,40/42
lpsnh7,lpsnh7,1.0,1,1,1,1,2,1,23,1,24,22,33,1,39,45,36,1,1,1,24,33/35,33,1,3,24,1,1/28,30,1,33,33
lpsnh8,lpsnh8,1.0,1,1,12,1,1,9,1,1,1,4,1,1/15,1,18,1,17,17,6,1,1,18,2,3,1,1,1,1,1,1,18
lpsnh9,lpsnh9,1.0,1,1,1,3,1,1,8,1,8,3,1,1,1,20,1,15,17,6,8,1,20,3,3,8,1,1/10,12,1,1,20
lpsnh10,lpsnh10,1.0,1,1,1,1,1/4,1,1,1/6,1,1,1,1,1,1,1,1,1,1,1,19,1,1/8,1,1,1,1,10/13/14,17,21,1
lpsnh11,lpsnh11,1.0,1,1,1,1,2,1/9,1,2,1,1,1,1,1,30,1,1,1,1,1/7,1,30,1,1,7/8,1,1,23,25,29,30
lpsnh12,lpsnh12,1.0,3,1,30/31,25,3,25/26,3/22,3/7,11,3,49/52,39,49,53,49,47,48/47,3,20,49,53,9,3,12,39,39,42,43,49/51,68
lpsnh13,lpsnh13,1.0,1/2,1,1,20,1,1,1,1,19,10,35,33,35,35,35,1,1,16,19,35,35,10,10,19,22,21,28,32,35,35
lpsnh14,lpsnh14,1.0,1,1/46,9/10,1,1,1,5,1,1,1,33,27,39,1,33,9,9,3,1,33/34,1/43/44,1,1,1,16,16/15,18/19,24,33/35/36,44
lpmh0,lpmh0,1.0,1,63,1,1,1,16,1/7,1,1,2,38,17,59,60,47,17/30,31,6,11,39,60,4,4,1,0,0,27,17,0,60
lpmh1,lpmh1,1.0,3,1,16,0,3/6,3,3,7,3,3,24,21,24,40,31,2,2,3,3,27,40,8,10,13,17,17,19,21,24,40
lpmnh0,lpmnh0,1.0,1,1,29,27,4,7,20,6,20/21,7,1,1,70,71,1,57,57,19,23,1,83,7,7,20,1/31,1/31,1,33,1,71
lpmnh1,lpmnh1,1.0,1,1,45,39/41,4,41,13,4,13,6,53,47,55/60,66,55,1,1,6,38,56,61,6,8,13,49,49,51,47,53/57,65
lpmnh2,lpmnh2,1.0,1,34,19,16,5,6,12,5,12/13,6,40,26,35,35,51/57,29,32/29,10,12,38,58/60,9,6,14,22,19,19,26,40,35
lpmnh3,lpmnh3,1.0,1,51,24,1,1,1/22,14,1,14,5,1,29,43,44/45,1,33,36,5/13,19,1,48/49,9,5,17,26,26,24,28,1,45
lpmnh4,lpmnh4,1.0,1,87,1/30,1,1,1,1,4/6,1,1,88,33,88,124,88,1/84,1/85,1,28,88/89,115,10,13/14,1,42,42,78,33,88,88
lpmnh5,lpmnh5,1.0,1/2,93,34,2,3,2,2,3,2/12,2,54,19,75,76,69,1,47,2,16,51,85,8,2,16,36,36,38,41,53,90/92
lpmnh6,lpmnh6,1.0,1,1,1,16,1,16,12,2,12,1,42,23,53,55,42,36/37,40,11,12,47,55,1,4,14/15,1,1,18,1,49,55/57
lpmnh7,lpmnh7,1.0,1/44,81,1,41/42,8,41,33,16,33,24,81,70,81,81,81,72,78,25,33,83,81,18,18,33/38,46,46,64/66,46,81,81
