id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,15,9,1,1,1,1,6,1,1,1,10,1,1,1,10
mnh0,mnh0,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,2,2,2,5,11,9,5,2,11
mnh1,mnh1,50.0,1,1,1,1,2,2,2,2,2,4,2,2,5,8,6,2,2,2,2,2,2,2,2,2,3,2,2,3,2,7
mnh2,mnh2,50.0,1,1,21,1,1,1,1,9,12,9,8,11,9,12,12,12,12,12,12,12,18,13,19,12,2,17,12,2,3,12
mnh3,mnh3,50.0,1,2,2,2,2,2,2,12,2,12,12,12,12,2,2,2,2,2,13,2,2,2,2,13,10,16,13,10,2,15
lpsh0,lpsh0,1.0,1/2,1,3,1,1,1,1,1,1,1,1,0/1,1,1,1/10,1,1,11,1,0,1,1,1,1,4/5,1,1,4,7,1
lpsh1,lpsh1,1.0,1,1,1,1/10,1/2,1/2,1/2,2,2/7,2,2,2,2,2/9,2,2,2,2/9,2,2,9,5,9,0/2,1,8,2,4,1,2/7/8
lpsnh0,lpsnh0,1.0,1,3,3,4,8,8,4,4,4,4,4,4,4,4/13,4,4,4,4,4/10,14,4,4,4,9,4,12,4,4,4,4
lpsnh1,lpsnh1,1.0,1,4,4,4,4,4,10,4,9,4,4,4,4,9,9,9,9,9,9,9,9,9,9,11,5,9,9/12,5,7,9
lpsnh2,lpsnh2,1.0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3/12,3,3,3,3,3,3,11,3,3,3,8/9,3,6,3
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,15,1/14,13,1,14,15,15,15,17/18,15,15,15,15,15,15,15,1,15,15,1,9,15
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1/5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/11,1,12,6,1,8,1/7,1,3,8/9
lpsnh5,lpsnh5,1.0,1,1,1,2,2,2,2,2,2,2,2,5,2,2,2,2,8,2,2,2,2,2,2,2,2,9,2,2,2/4,9
lpsnh6,lpsnh6,1.0,1,2,2,2/18,2,2,2,2/5,2,2/5,2,2/5,2/5,2,2,16,2,2/13/14,2,2,2,9/10,2,2,2,2,2,2,2,2/12
lpsnh7,lpsnh7,1.0,1/2,1,1,6,6/13,6/13,6,6,6,6,6,6,6,6,6,6,6,6/15,6,15,6,6,6,6,6,6,6,6,11/12,6
lpsnh8,lpsnh8,1.0,1,20,1,2,2,2,2,2,11,2,2,2,2,11,11/14,19/11,11,15,11,17/11/15,11,2,11,11,2,11,12/13,2,5/9,11
lpsnh9,lpsnh9,1.0,1,1,1,2,7,7,11,2,8,2/6,2,2,2/6,8,8,8,8,8,8,8,8,8,20/8,15,5,18,17,5,4,8
lpsnh10,lpsnh10,1.0,1,1,1,1,1/10,1/10,1,1,1,1/8,1,1/9,8,1,13,1,1,1,1,1,1,1/11,1,1,3/4,1,1,1,7,1
