id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,11,7,13,16
mnh0,mnh0,50.0,1,2,1,2,1,2,2,2,2,1,1,1,1,1,3,1,3,3,1,3,3,1,3,21,3,3,3,4,3,21
mnh1,mnh1,50.0,1,1,12,1,6,1,1,1,1,12,12,21,23,21,12,21,12,12,20,12,12,12,12,12,12,12,12,12,12,26
mnh2,mnh2,50.0,1,1,1,1,6,1,1,1,1,1,23,23,24,23,19,23,19,19,17,19,19,29,19,29,19,19,19,20,19,30
mnh3,mnh3,50.0,1,1,1,1,3,6,9,1,10,1,11,11,11,11,16,11,16,16,16,16,16,11,16,11,16,16,16,16,16,11
lpsh0,lpsh0,1.0,1,1/3,1,1,2,1,1,1,5,1,1,1,1,1/14,7,1,7/11,7,1,7/11,7/8,1,7/8,1/15,8,7,7/12,10,7,16
lpsh1,lpsh1,1.0,1/5,1,1,1,4,7,9,8/9,10/12,1,1,17,23,1/17,1,17,1,1,1,1,1,1,13,1,1,1,1,1,1,1
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,2,16,5,5,5,5,5,5,5,5,5,5,5,13,8,13,5/10,5,5,5,5,13/15
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,2,1,1,4,4,4,4,4,4,4,4/5,4,4,4,7,4,7,4,4/6,4,4,4,7
lpsnh2,lpsnh2,1.0,1,1,9,1/2,1,5,1,1,2,7,7,7,7,7,7,7,12,7,7,12,7,15,7,15,7,7,7,7/11,7,17/15
lpsnh3,lpsnh3,1.0,1,1,4/5,1,1,1,1,1,1,3,3,3,15,3,3,3,3,3,3/12,3,6,17,7,19,6,3,3,6,3,19
lpsnh4,lpsnh4,1.0,1,1,1,1,1,2,1,1,1/3,1,1/10,1,11/12/13,1,1,1,1,1,9,1,4,11/12,4,11/12,6,1,1,4,1,11
lpsnh5,lpsnh5,1.0,1,1,1/2,1,1,1,1,1,1,1,1/12/13,1,1,11,1,1,1,1,1,1,1,14,1,14,1,1,1,7,1,14
lpsnh6,lpsnh6,1.0,1,1,1/4,1/3,1,1,1,1,1/2,4,4,4,4,4,5,9,5,5,5/7,5,5,15,5,15,5/6,5,5,5,5,15
lpsnh7,lpsnh7,1.0,1,1,32,1,4,1,1,1,29,32,42,42,42/44/45,42,32,43,32,32/39,41,32,32,54/42,32,42,32,39,39,32/38,39,53
lpsnh8,lpsnh8,1.0,1,1,1/11,1,1,1/2,1,2,7,11,13,13,19,13,13,13,13,13,18/13,13,14,20,14,20,14,17/13,16/13,14,16,20
lpsnh9,lpsnh9,1.0,1,1,4,1,2,1,1/3,1/3,1,4,4,4,4,4,4,10/12,4,4,8,4,4,13,4,4/13/14,4,4,4,4,4,13/14
lpsnh10,lpsnh10,1.0,1,1,1,1/4,1,1,1/2,1,1/3,1,1,1,1,1,1,1,1,1,10,1,6,1,6,1,8,1,1,6,1,1
lpsnh11,lpsnh11,1.0,1,1/2,1,1,1,1/3,1,1,1,1,1,1,1,6,1/4,1,1/4,4,1,1/4,1,7,5,1/7,5,4,4,5,4,7
lpsnh12,lpsnh12,1.0,1,1,1,1,4,1,1,6,7,1,1,23,1,1,10,1,20,10,9,20,15,31,19,31,14,10,10,16/14,10,34/31
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,21,21,1,1,32,32/23,33/23,32,23/26,32,23,23,23,23,23,32,23,32,24,27,29,24/25,29,32
