id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,10,10,0,6,1,6,23,6,1,1,8,28,16,6,21,1,1,1,24,1,5,6,1,23,24,26
mh1,mh1,50.0,1,1,1,1,8,8,21,4,1,4,13,4,1,1,4,20,1,4,9,1,0,1,13,1,3,7,0,17,13,18
mh2,mh2,50.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
mh3,mh3,50.0,1,2,36,4,4,4,4,9,12,20,4,22,12,12,22,4,24,20,24,12,31,12,4,12,16,20,32,4,4,4
mh4,mh4,50.0,1,2,1,12,12,12,23,1,1,10,15,1,9,6,11,15,13,10,13,1,12,1,15,4,1,1,12,15,15,15
mh5,mh5,50.0,0,0,0,0,0,6,12,0,0,4,0,0,0,0,0,0,0,4,7,0,0,0,10,0,3,0,9,0,10,10
mh6,mh6,50.0,1,0,1,1,1,1,20,1,1,1,16,1,1,1,1,16,1,1,13,4,1,1,16,1,8,11,1,16,16,16
mh7,mh7,50.0,1,1,1,1,27,27,1,1,0,22,0,1,0,0,1,0,27,23,27,0,31,7,0,0,12,24,34,0,0,38
mh8,mh8,50.0,2,1,2,4,4,4,24,4,8,13,4,13,8,8,13,4,4,13,4,8,4,8,23,11,8,17,18,4,22,22
mh9,mh9,50.0,1,1,1,1,1,1,1,6,0,6,1,6,6,7,0,1,1,6,1,7,9,0,1,7,6,0,9,1,1,1
mh10,mh10,50.0,1,2,1,8,1,1,1,1,1,5,10,5,0,1,5,16,1,5,1,1,1,1,14,1,4,5,1,12,14,14
mh11,mh11,50.0,1,5,1,25,1,1,1,1,10,1,21,1,10,11,1,21,1,1,20,11,1,12,21,16,17,1,1,21,21,21
mnh0,mnh0,50.0,2,1,2,4,16,4,2,4,6,12,20,12,4,6,12,20,17,12,17,6,18,6,26,6,4,15,18,24,26,28
mnh1,mnh1,50.0,1,1,1,23,1,1,1,1,1,6,1,1,1,1,1,1,17,6,17,1,19,1,1,2,3,15,18,1,1,1
mnh2,mnh2,50.0,1,2,1,1,9,9,17,1,1,5,1,1,1,1,1,1,8,1,8,1,15,1,1,1,1,1,15,1,1,1
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,2,7,2,1,1,2,7,1,2,1,1,1,1,7,1,1,3,1,7,7,7
mnh4,mnh4,50.0,1,1,19,1,1,1,1,1,1,1,11,1,1,1,1,16,9,1,9,1,9,2,11,3,1,5,9,11,11,14
mnh5,mnh5,50.0,1,2,1,1,1,1,1,1,5,1,15,1,8,5,1,15,1,1,1,5,1,6,20,5,1,10,1,19,15,20
mnh6,mnh6,50.0,1,2,1,1,1,1,1,1,1,1,1,9,1,1,1,1,12,1,13,1,14,4,1,1,1,1,14,1,1,24
mnh7,mnh7,50.0,1,1,43,1,1,1,43,1,4,20,1,1,4,8,1,1,1,27,1,8,37,8,1,14,17,34,1,39,1,1
mnh8,mnh8,50.0,1,1,1,1,1,11,1,1,1,9,1,10,1,1,9,1,1,9,1,1,1,5,1,6,8,9,1,1,1,1
mnh9,mnh9,50.0,1,1,1,12,1,1,13,1,2,1,1,1,2,2,1,1,1,1,1,2,1,2,1,10,2,1,1,1,1,1
mnh10,mnh10,50.0,1,1,1,1,1,1,1,3,3,3,1,3,3,3,3,26,18,3,18,5,18,3,1,13,3,3,21,23,1,1
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,1,1,1,5,4,1,20,14,1,14,4,18,4,1,4,1,1,18,1,1,1
mnh12,mnh12,50.0,1,3,1,1,1,1,13,4,4,4,1,4,6,4,4,1,1,4,1,4,1,4,12,4,6,4,1,1,1,11
mnh13,mnh13,50.0,18,1,4,4,4,4,17,5,5,5,4,5,5,5,5,4,4,5,10,5,4,5,4,5,5,9,13,14,4,4
mnh14,mnh14,50.0,1,1,4,4,4,4,4,5,9,15,19,14,9,9,14,4,4,15,4,9,4,9,19,9,12,16,4,21,19,19
mnh15,mnh15,50.0,1,1,1,1,1,1,1,2,2,15,1,15,14,2,15,1,21,15,21,2,19,11,1,2,2,15,19,28,1,35
mnh16,mnh16,50.0,2,1,25,2,2,2,2,2,7,2,2,2,2,7,2,24,2,2,2,7,20,7,23,7,2,14,20,22,23,23
mnh17,mnh17,50.0,1,1,1,1,1,1,1,5,5,5,27,5,18,5,19,27,1,5,1,12,24,5,27,15,16,5,21,27,27,27
mnh18,mnh18,50.0,1,1,1,1,1,1,1,1,1,12,1,12,1,1,12,1,15,13,16,1,1,5,1,1,8,12,1,1,1,1
mnh19,mnh19,50.0,1,1,1,3,3,3,1,3,4,12,3,3,4,4,3,3,19,15,19,6,22,6,3,4,8,3,22,3,3,26
mnh20,mnh20,50.0,1,1,1,1,1,1,1,3,4,3,32,3,3,5,3,31,1,3,1,5,1,5,33,5,20,29,1,31,33,37
mnh21,mnh21,50.0,3,1,3,3,3,3,3,3,3,10,3,10,8,3,10,19,3,10,3,3,16,3,3,3,3,12,16,18,3,3
mnh22,mnh22,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1
mnh23,mnh23,50.0,1,1,1,1,1,1,1,1,1,13,1,13,1,5,13,33,24,18,24,1,1,1,32,11,1,20,1,30,1,31
mnh24,mnh24,50.0,25,1,24,1,1,1,1,1,3,1,1,1,10,3,1,1,1,1,1,3,1,3,1,6,9,17,1,21,1,1
mnh25,mnh25,50.0,3,1,6,6,6,6,6,6,6,6,6,6,13,6,6,6,18,6,18,11,21,6,6,12,13,17,21,24,6,6
mnh26,mnh26,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,7,3,7,1,1,1,1,1,7,1,1,1
mnh27,mnh27,50.0,1,1,1,2,2,2,1,9,4,9,2,9,8,4,9,2,19,9,19,4,22,4,2,6,8,13,19,2,2,23
mnh28,mnh28,50.0,19,1,2,2,2,2,2,2,2,11,2,11,2,6,15,2,18,11,16,2,16,2,2,8,2,11,16,2,2,2
mnh29,mnh29,50.0,1,1,1,19,1,1,1,1,1,1,19,1,1,11,1,19,1,1,1,11,1,11,19,11,1,17,1,19,21,19
mnh30,mnh30,50.0,2,1,41,2,2,16,2,12,2,12,2,12,2,2,12,40,25,14,25,3,31,2,2,8,2,12,31,35,2,38
mnh31,mnh31,50.0,1,1,1,1,1,1,1,5,5,13,1,13,8,5,13,1,1,13,1,7,1,5,1,5,5,13,1,1,1,18
mnh32,mnh32,50.0,1,1,1,1,1,1,1,1,2,9,1,9,6,2,9,1,11,9,11,2,11,2,1,2,3,10,11,1,1,19
mnh33,mnh33,50.0,1,1,32,1,1,1,1,1,2,1,1,1,16,2,1,1,1,1,1,4,23,8,1,2,9,21,23,1,1,1
mnh34,mnh34,50.0,1,1,1,1,1,1,1,3,3,3,1,3,6,3,3,1,1,3,1,3,1,5,1,3,6,3,8,1,1,1
mnh35,mnh35,50.0,1,1,1,1,1,1,29,1,1,12,27,12,1,1,12,1,1,15,24,1,1,7,1,1,11,21,1,27,1,1
mnh36,mnh36,50.0,1,1,1,1,1,1,1,3,3,10,1,10,3,6,11,1,1,10,1,6,1,6,1,6,9,22,1,1,1,1
mnh37,mnh37,50.0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,23,17,23,15,2,2,2,2,2,20,25,2,2,2
mnh38,mnh38,50.0,1,1,1,1,1,1,1,1,3,1,1,1,8,6,1,1,13,1,13,6,13,6,1,6,7,10,13,15,1,1
mnh39,mnh39,50.0,1,2,1,1,10,10,1,1,4,1,16,1,1,4,1,18,14,1,12,4,12,4,1,7,1,1,12,1,1,1
mnh40,mnh40,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,14,1,2,23,2,24,2,13,17,23,1,1,1
mnh41,mnh41,50.0,2,1,2,36,2,2,2,2,2,2,40,2,2,2,2,37,26,2,26,2,27,2,41,4,19,24,33,39,41,46
mnh42,mnh42,50.0,1,1,3,3,3,3,3,3,3,10,13,10,9,3,10,13,11,10,11,6,12,3,14,3,8,10,12,13,14,14
mnh43,mnh43,50.0,1,1,3,3,3,13,3,3,3,3,3,3,10,5,3,3,14,3,16,5,14,6,19,5,9,3,14,3,19,19
