id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,18,1,1,1,1,27,1,1,25,27,1,1,1,1,19,23,1,1,1,19,1,1,1,1,1,23,1,25,26,27
mh1,mh1,50.0,1,1,1,8,1,1,1,1,1,1,1,1,2,2,1,2,1,12,1,1,1,11,1,2,2,2,6,1,13,1
mh2,mh2,50.0,1,1,1,1,22,1,1,1,1,1,1,1,6,13,4,10,1,16,1,4,17,1,1,10,12,10,1,1,1,19
mh3,mh3,50.0,1,1,1,1,1,28,1,21,1,28,2,0,10,10,5,0,3,23,2,6,1,20,0,10,10,13,0,1,1,28
mh4,mh4,50.0,1,1,1,1,1,1,11,1,11,1,1,1,3,6,1,3,1,1,1,1,0,1,1,3,3,3,0,12,11,1
mh5,mh5,50.0,1,1,1,1,1,1,1,1,1,18,1,1,8,8,1,8,1,15,6,1,1,1,21,8,10,8,8,1,1,1
mh6,mh6,50.0,2,0,3,3,3,0,0,0,0,0,5,0,7,7,3,7,3,0,3,3,0,0,0,0,7,7,3,0,0,0
mh7,mh7,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,5,10,1,1,1,1,1,1,1,1,1
mh8,mh8,50.0,1,1,1,1,1,1,1,1,1,13,0,1,7,8,0,8,5,1,0,0,1,1,1,8,8,8,0,1,1,13
mh9,mh9,50.0,1,0,13,1,1,13,13,14,13,13,1,1,11,11,9,11,10,14,1,9,16,14,18,12,11,11,1,13,13,13
mh10,mh10,50.0,1,1,1,1,1,1,1,1,7,1,4,1,1,1,4,1,4,1,4,4,1,1,1,1,5,1,1,12,1,15
mh11,mh11,50.0,3,5,12,5,19,12,12,12,12,12,7,20,5,5,7,8,7,12,7,7,12,12,20,5,5,8,10,12,12,12
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,12,1,1,1,4,1,1,7,1,1,1,1,12,1,1,1,1,7,10,12,12,1
mnh1,mnh1,50.0,1,3,15,3,3,15,15,15,15,15,6,3,3,3,9,3,6,15,13,6,15,15,3,3,3,3,3,15,15,22
mnh2,mnh2,50.0,3,1,25,1,1,25,25,27,25,33,19,1,1,22,15,1,7,25,19,15,25,26,1,1,1,1,1,28,25,32
mnh3,mnh3,50.0,1,3,3,3,24,3,3,16,3,3,3,24,10,3,3,3,7,16,8,3,3,17,24,3,12,3,3,20,3,23
mnh4,mnh4,50.0,1,3,3,3,3,19,3,3,3,19,3,3,5,8,3,11,3,3,3,3,3,3,3,6,7,11,13,3,3,19
mnh5,mnh5,50.0,1,5,5,5,5,11,11,11,11,15,5,5,5,5,5,5,5,11,5,7,11,11,5,5,5,5,8,11,11,11
mnh6,mnh6,50.0,1,1,1,1,15,4,4,4,8,10,1,15,1,1,1,1,1,4,1,1,8,7,15,1,1,1,1,8,8,10
mnh7,mnh7,50.0,5,1,1,1,1,1,1,1,1,23,1,25,15,1,9,1,8,1,1,9,1,1,27,1,1,1,1,18,1,20
mnh8,mnh8,50.0,1,2,2,2,18,16,2,2,2,16,6,18,4,4,6,4,6,2,6,6,2,2,18,4,4,4,10,15,2,16
mnh9,mnh9,50.0,1,2,10,10,2,11,11,11,11,11,2,2,2,8,2,2,2,11,2,2,11,11,21,7,2,2,2,11,18,11
mnh10,mnh10,50.0,2,5,15,15,31,30,15,15,15,30,9,35,11,13,7,14,7,15,9,7,26,15,35,13,13,14,5,15,28,30
mnh11,mnh11,50.0,1,1,1,1,1,1,1,12,1,13,4,1,7,9,3,1,3,12,3,3,1,12,14,1,1,1,1,1,1,1
mnh12,mnh12,50.0,15,1,1,1,1,29,35,35,35,29,18,1,1,1,1,23,1,35,19,1,35,35,1,20,21,23,1,35,35,29
mnh13,mnh13,50.0,1,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3,3,3,3,9,3,3,3,3,3,3,3
mnh14,mnh14,50.0,3,4,1,13,1,1,1,1,16,1,1,1,1,1,5,1,5,1,8,5,16,1,1,1,10,1,1,16,16,1
mnh15,mnh15,50.0,1,2,2,2,18,2,2,2,2,2,2,17,2,2,2,2,2,2,2,2,2,12,17,2,2,7,2,14,2,2
mnh16,mnh16,50.0,3,4,4,4,4,4,12,12,16,4,4,4,4,4,5,4,4,14,7,5,12,12,18,4,10,4,4,12,17,4
mnh17,mnh17,50.0,1,1,1,1,1,1,1,1,12,1,5,1,1,1,5,1,5,1,5,5,20,1,1,1,11,1,1,12,20,22
mnh18,mnh18,50.0,2,1,7,1,1,7,7,7,7,7,1,1,1,5,1,5,1,7,1,1,7,7,1,5,5,5,1,7,7,7
mnh19,mnh19,50.0,1,1,1,1,20,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,14
mnh20,mnh20,50.0,1,1,1,1,16,8,8,8,8,8,3,22,1,1,3,1,3,8,3,3,13,8,22,1,1,1,1,8,13,8
mnh21,mnh21,50.0,1,3,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,11
mnh22,mnh22,50.0,1,2,2,8,14,2,2,2,2,2,2,13,2,2,2,2,2,2,4,2,2,9,13,2,2,2,2,2,2,2
mnh23,mnh23,50.0,10,13,11,11,11,41,41,42,41,41,11,48,15,21,11,15,11,42,11,11,41,42,48,17,20,15,40,41,41,41
mnh24,mnh24,50.0,1,1,1,1,1,20,16,16,16,23,4,1,2,2,4,9,4,16,4,4,19,16,1,2,2,9,11,16,16,20
mnh25,mnh25,50.0,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,4,8,14,4,4,4,4,4,4,4,4,4
mnh26,mnh26,50.0,1,3,3,3,3,25,25,25,25,25,10,3,12,12,9,21,6,25,10,6,28,25,30,12,20,21,23,27,25,25
mnh27,mnh27,50.0,1,2,2,2,33,27,21,23,21,27,2,33,5,2,2,11,2,21,2,2,25,21,33,2,2,11,19,21,25,31
mnh28,mnh28,50.0,1,4,4,4,23,4,4,4,4,4,4,25,8,4,4,4,4,14,4,4,4,13,23,10,4,4,12,4,4,4
mnh29,mnh29,50.0,3,4,29,29,1,36,30,30,30,36,15,1,1,17,13,27,13,30,15,13,30,30,1,1,16,27,1,34,30,43
mnh30,mnh30,50.0,2,3,3,3,23,3,3,3,3,3,3,3,3,3,3,12,3,3,3,3,3,3,3,9,3,12,3,3,16,20
mnh31,mnh31,50.0,1,4,4,4,16,4,4,10,4,4,4,17,4,8,4,9,4,14,4,4,4,10,17,4,5,4,4,4,4,4
mnh32,mnh32,50.0,2,1,1,1,1,1,1,12,1,24,1,1,1,8,7,8,5,12,1,7,19,17,1,8,8,8,1,1,1,23
mnh33,mnh33,50.0,1,1,1,1,22,9,16,9,16,9,1,22,5,1,1,1,1,9,4,1,16,14,22,1,1,1,1,20,16,9
mnh34,mnh34,50.0,1,1,1,1,1,1,14,14,14,1,1,1,10,1,1,1,1,14,1,1,14,14,18,1,1,1,1,14,14,1
mnh35,mnh35,50.0,1,1,1,1,1,1,1,1,11,1,1,1,1,1,5,1,2,1,1,5,1,1,1,8,1,1,1,12,1,13
mnh36,mnh36,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,5,3,5,3,1,1,3,1,1,1,1,6,5,12,1,1,1
mnh37,mnh37,50.0,2,5,5,5,5,22,5,5,5,5,8,5,5,5,9,14,9,5,8,9,21,5,5,5,5,14,5,16,5,5
mnh38,mnh38,50.0,3,7,4,4,4,4,4,13,4,4,4,4,4,4,4,4,4,4,4,8,4,12,4,4,4,4,4,14,4,18
mnh39,mnh39,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,2,2,2,2,16,2,12,2,2,15,2,2,2
mnh40,mnh40,50.0,1,3,3,17,3,3,3,3,3,3,8,3,15,3,9,3,12,3,8,13,3,3,3,3,3,3,3,3,3,3
mnh41,mnh41,50.0,1,7,7,7,7,22,7,7,7,22,7,7,13,13,9,13,7,7,7,7,7,7,7,13,13,13,17,21,7,22
mnh42,mnh42,50.0,2,3,3,3,3,23,3,16,17,22,3,3,3,3,3,3,9,16,11,3,3,16,3,3,3,3,3,3,20,3
mnh43,mnh43,50.0,1,3,3,3,3,18,18,19,18,18,3,3,3,15,3,3,7,19,3,3,21,19,3,3,11,3,3,18,21,23
mnh44,mnh44,50.0,1,3,1,1,22,1,1,1,1,1,1,1,11,11,1,15,1,1,1,1,21,1,1,12,13,14,16,1,21,1
mnh45,mnh45,50.0,1,1,1,1,15,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,16,2,1,1,1,1,1,1
mnh46,mnh46,50.0,1,5,1,1,21,1,1,1,1,1,6,1,1,18,10,16,6,1,6,10,1,1,1,16,16,16,19,1,1,1
mnh47,mnh47,50.0,1,3,7,5,3,7,7,7,7,13,3,14,3,3,3,3,3,9,3,3,7,7,14,3,3,3,3,7,7,12
lpsh0,lpsh0,1.0,1,2,1,1,1/27,1,1,1,1,26,3,1,9,9,4/6,9,4,0,3/8,4,1,18,30/31,12,9,9,0,1,1,1
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,1,1,1,13,1,1,1,8,1,1,1,1,1,1/9,13,1,1/6,8,1,1/10,1,1
lpsh2,lpsh2,1.0,0,0,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,0,5/6,0,11,10,0,0,0,0,0,13,11,0
lpsh3,lpsh3,1.0,1,2,2,2/23,27,2,2,2,2,2,2/4,2,2,6,2/3,2,2,25,2,2/3,2,24,30,2,5,2,21,2,2,2
lpsh4,lpsh4,1.0,0,5,4,4,4,4,4,15,4,4,6,4,11,11,10,11,6,15,6,10,4,16,4,11,11,11,12,4,4,4
lpsh5,lpsh5,1.0,1,1,1,1,1,1,1,1/6,1,1,1,1,1,1,1,1,1,6,1,1,1,6,1,3,1,1,5,1,1,12/13
lpsh6,lpsh6,1.0,1,5,5,5,5,5,5,5,5,5,9,5,5,10,5,10,5,5,9,5/8,5,24,5,0,10,10/11,22,5,5,43
lpsh7,lpsh7,1.0,1,1/3,1,1,24/25,1/17,1,1,1/15,17,4,24,5,5,1,5,1,1,1,1,1,13,24,5,5,5,0,1,1,23
lpsh8,lpsh8,1.0,1,2,2,2,2,0,2,2,2,0,3,2,2,2/4,2,4,2,2,3,2,2,2,2,7/8,4,4,10,2,2,0/12
lpsh9,lpsh9,1.0,1,2/7,2,2,18/19/20,2,2,2,2,2,9,5,14,16/14,13,14,0/11,2,9,13,2,17,5,14,14,14,5,2,2,2
lpsh10,lpsh10,1.0,1,3,2,2,2,2,2,2,2,2,2,2,4,2,2,9,2,17/2,2,2,23/24,2,2,2,2,9,15,2,23,2
lpsh11,lpsh11,1.0,1,4,4,4,4,19,4,4,4/10,12/13,4,4,4,4,4,4,4/6,4,4,4,4,4,4,8,4,4,4/9,4,4,16
lpsh12,lpsh12,1.0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3/5,3,3,3,3,3/5,3,3,3,3,10,3/12,13,3,3,16
lpsh13,lpsh13,1.0,1,1,1,1,1,1,0,1,0,0,1,1/14,1,1,1/2,1,1,1,3,1,0,1,1,5,1,1,10,0,0,1
lpsh14,lpsh14,1.0,1,1,1,1,1,11,11,11/13,11,11,1,1,1,1,1,1,1,11,1/5,1,11,11/12,16,0,1/9,1,1/10,11,11,14
lpsh15,lpsh15,1.0,0,0,0,0/8,0,0,13/14,0/10,13,20,0,0,5,5,3,7,3,11,0,3,13,0/9,0/23,5/6,5,7,0,13,13,19
lpsh16,lpsh16,1.0,1,2,2,2,2,2,2,2,2,2,4,0,2,2,4,2,6/7,2/18,4,4/8,2,13,2,2,2,2,2,2,2,20
lpsh17,lpsh17,1.0,1,1,1,1,11,1/8,1/8,1,1/8,1/8,1,11,1,3/4,1,1/3/4,1,1,1,1,8,10,13,1,1,1/3/4,1/6,1,8,1
lpsh18,lpsh18,1.0,1,1,1,1,1,1,1,1,1/9,1/10,3,12,1,1,3,7,3,1,3,3,9,1,12,6,1,7,1,1/9,9,0
lpsh19,lpsh19,1.0,1,1,1,1,1,1/13,1,1,1,13/14,0/1,1,9,9,4,9,1/3,1/11,0,4,1,1,1,9,9,9,0,1,1,13
lpsh20,lpsh20,1.0,0,11,11,11,29,11,11,11,11,11,11,11/30,11,15,11,16,11,20,11,11,27,11,31,11,11/14,16,11,22/11,27,11
lpsh21,lpsh21,1.0,1,2,1,1,1,1,9,1,9,10,4,1,1,6/7,4/5,7,4/5,1/8,4,4/5,9,1,1,6,6,7,1,9,9,10
lpsh22,lpsh22,1.0,1,2,2,2,21,2,2,2,2,2/20,2,22,7,7,2,13/14,2,2,2,2,2/18,2,22,7,12,14/15,2,2,2,2/19
lpsh23,lpsh23,1.0,1,2,2,2/15,2,2,2,16,2,2,3,2/39,2,2,3/7,9,7,34,3,3/7,36,25,2,2,2,9,11,2,36,2
lpsnh0,lpsnh0,1.0,3,6,6,9,6,6,6,6,11,6/15,7,18,6,8,7,8,7,6,7,7,13,10,18,8,8,8,6,6,13,6/14
lpsnh1,lpsnh1,1.0,1,1,2/7,2/6,2,7,7,7,7,7,2,2,3,3/4,2,3,2,7/10,2,2,7,7,2,3,3,3,5,7/11,7,7
lpsnh2,lpsnh2,1.0,1,9,9,9,9,9,9,9,9,9,9,9,14,14,9,14,9,9,11,9,9,17,9,14,14,14/15,9,9,9,19/9
lpsnh3,lpsnh3,1.0,1,1/2/3,1,1/2,23,1,1,1/12,1,1,2,23/26,2,2,4,2/7,2,16,2,4,1,14/15,23/25,2,2,2/7,10,1,1,19
lpsnh4,lpsnh4,1.0,1/2,3/5,3,3,17,3,3,13,3,3,3,18,3,3,3,3,3,13,8/9,3/6,3,13,19,11,3,3,3,3/15,16,3
lpsnh5,lpsnh5,1.0,1,1/5,1,1,1,21,16,16/18,16,21,6,27,1,1,6,1,7,18,8,1/6,16,16/19,28,1,1,1/12,1,20,16,21/23
lpsnh6,lpsnh6,1.0,1,1,1,1,1,20,1,1,1/17/18,20,1,29,1,1,8,16/1,8,1,12,8,1/19,1,27/28,1,1,16/1,1,1,1/19,24
lpsnh7,lpsnh7,1.0,1,1,10,10,1,18,10,10,12,18,2,1/19,2,2,6/7,2/8,3,10,2,6,12,10,19,2,2,8,2,10/12,12,18
lpsnh8,lpsnh8,1.0,1,4,1/12,11,1,17,1/13,1,13,17,1,1,7,9,5,7,5,1,6,5,16,1,18,7/8,7,7,7,13,13/15,17
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,12,1,5,1,12,1,1,8,1/9,1,13/14,1,1
lpsnh10,lpsnh10,1.0,1,1,1,1,1,11,11,11,11,11,1,15,1,4,3,4,3,11,1,3,11,11,17,4,4,4,10,14,11,11
lpsnh11,lpsnh11,1.0,1,1,1,1,1,6,6,6/7,6,6,1,1,4,1,1,1,1,6/9,1,1,6,7,1,1/4,1,1/5,1,6,6,13/14
lpsnh12,lpsnh12,1.0,1,2,2/11,2/11,16,2,2,2,2,2/15,2,2,2,2,4,2,2/3,13,2,4,2,2,2,2,2,2/7,8,2,2,2/14
lpsnh13,lpsnh13,1.0,1,1,1,1,1,1,1,1,1,1,1,1,3,5,2,3,1,1,1,2,8,1,1,4,3,3,1,1,6/8,1
lpsnh14,lpsnh14,1.0,1,2/3,2,2,2/18/19,2,2,14,2,2,2,2,2,2,4,2,4,14/15,2/5,4,2,14,22,10,13,2,2,2,2,2
lpsnh15,lpsnh15,1.0,1,3/6,3,3,24/25,3,3,3,3,3,9,24,10,10,3,10,3/7,3,8,3,3,3,24,10,10,10,15,18,3,22
lpsnh16,lpsnh16,1.0,1,1/2,1/2/3,1/2/3,2/3,2/9/10,1,3,1,9,1,11,1/4,1/5,1,1,1,7,1,1,1,3,17,1,1,1,6,1,1,2
lpsnh17,lpsnh17,1.0,1,1,1,1,1,14/15,14,14,14,14/15,7,16,10,1,4,1,4/5,14,1,6,14,14,16,1,1,1,1,14,14,14/15
lpsnh18,lpsnh18,1.0,2/3,1,1,1,1,1,1,1,1,11,1,26/27,9,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,11
lpsnh19,lpsnh19,1.0,1/2,1,1,1,1,17,17,17,17,17,5,28,1,9,1,9,1,17,1/6,1,17,17,28,10/11/12,9,9,14/15,20,17,17
lpsnh20,lpsnh20,1.0,1/2,3,3,3,3,20,3,3,3,3/20,4,3,8,7,3,7,3,3,4,3,3/19,17,3,7,7,7,15,3,3,3
lpsnh21,lpsnh21,1.0,1/2,8/9,7/8,21/7,7,8,7/27,22,7,8,10,34,15,7/15,10,7/15,14,22,10,10,27/29,26,33,15,18,7,7,28,27,8
lpsnh22,lpsnh22,1.0,1,1,1,1,1,1,1,1/6,1,1,1,8,2/3,1,1,1,1,1,1,1,1,1,8,1,1,1,4,1,1,7
lpsnh23,lpsnh23,1.0,1,2,14,2,2,2,15,15,15,26,1,28,8,11,1,11/13,1,15,4/5,1,15,15,2/28,11,11,11,2,21,15,2/24/25
lpsnh24,lpsnh24,1.0,1/2,1,1,23,1/29,1,1,1,1,26,1,1/29,1,1,4/5,1,4,1,6,4,1,1,29,7,1,1,19,1,1,1
lpsnh25,lpsnh25,1.0,1,1,1,1,1,1,1,10,1,1,2,1/14,1,8,3,1,5,10,2/7,3,12,10,1/14,1,1,1,1,1,12,1
lpsnh26,lpsnh26,1.0,1,1,20,1,1,28,20,20,20/22,25/26,1/3,1,1,1/10,1,10,1,20,8,1,20/24,20,1,1,16,10,18,20/23,20/24,26
lpsnh27,lpsnh27,1.0,1/3,1,1,1,26,1,22,1,22,1,1/11,28,13,13,8,13,9,1,1,10,22,1/21,29,13,19,13,1,22,22,1
lpsnh28,lpsnh28,1.0,1,3,3,3,18,3,3,3,3,3,3,19,7,7,3,7,3/4,3,3,5/6,3,12,27,7,7,7,7/10,3/13,3,3
lpsnh29,lpsnh29,1.0,1,2,2,2,2,21,20,16,20,21,5,2,2,2/12/14,5,2/12/15,5/7,19,5,10,20,17,24,13,2/12,2/12/15,2,20,20,21
lpsnh30,lpsnh30,1.0,1,1,1,1,1,1,1,1,1,1,4,1/15,1,1,4,8,4,12,4,4,1,1,18,1,1,8,1/10,13,1,1
lpsnh31,lpsnh31,1.0,1,6,6,6,6,6,6,6,6,6,6,21,12,12,6/8/10,12,6,17,6,6/8/10,6,6,21,12,12,12/13,15,18,6,6
lpsnh32,lpsnh32,1.0,1,1,1,1,1/14,6,6,10,6/12,6,1,15,1,1,1,1,1,10,1,1,6,10,15,1,2,1,1,6/12/13,6,6
lpsnh33,lpsnh33,1.0,1,1,1,1,1,1,1,1,1,1,1,40,6,6,1,6,1,1,1,3,1,1,40,6,6,6,37,1,1,1
lpsnh34,lpsnh34,1.0,1,1,1/20,1/20,1,20,20,20,20,20,8,31,1,12,8,12,8,25,8,11,20,20,32,13,17,12,1,26,20,20/29
lpsnh35,lpsnh35,1.0,1,1,1,1,1,1,5,1,5,1,2,1,1,1,1,1,1,1,2,1,8,1,1,1/3,1,1,4,5/6,8,1
lpsnh36,lpsnh36,1.0,1,1,1,1,1,1,1,12,1,1,1,1,6,8/9,1,8,3,1,1,1,1,12,14,8/10,8/9,8,1,1,1,1
lpsnh37,lpsnh37,1.0,2,1/4,1/11,1/4,4,1,1/15,1/12,1,1,4,4,9,4/10,5,4,5/6,14,4,5,16,1,4,4,10,4,4,1,16,21
lpsnh38,lpsnh38,1.0,1,1,1/7,1,12,7,1,1,9,7,1,1,1,1,2,1,1,1,1,2,10,1,1,1,1,1,6,9,10,7
lpsnh39,lpsnh39,1.0,1,1,1,1,1,1,16,1,18,1,1,19,13,13,9,14,3/9,1,1,9,16,1,19/20,13,13/14,14,1,16,16,1
lpsnh40,lpsnh40,1.0,2,1/3,1,1,21,1,1,1,1,1,7,1,8,14,5,10,5/6,1,1,5,1,1,1/23,13,12,10,16,1,1,19
lpsnh41,lpsnh41,1.0,1,1,1,1,1,1,1,13,1,1,1,1,1/7,1,1/2/3,1,1,1/13,6,2/3/4,1,14,19,1,1,1,10,16,1,1
lpsnh42,lpsnh42,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1/5,1,2,1,2,1,1,2,17,1,1,1,1,1,12,16,17,1
lpsnh43,lpsnh43,1.0,1,1,1/17,17,1,17,17,17,17,17,4,1,1/7,1,3,1,3,19,2,3,17,17,27,1,1,1/8,13,17,17,17/22
lpsnh44,lpsnh44,1.0,1,1/2,1,1,23,18,22,20,22,18,2,23,7,1,2,1,2/4/5,18,2,2,22,18,23,1,1,1,11/12,22,22,18
lpsnh45,lpsnh45,1.0,1,3,1,1,1,1,1,1,1,1,1,22,1,10,8,10,4,1,1,8,1,15,22,10,10,10,1,1,1,17
lpsnh46,lpsnh46,1.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,7/8,1,17,1/4,1,1,1,6,8,10
lpsnh47,lpsnh47,1.0,1,1,1,1,1,1,1,1,1,1,1/15,1,1,1,14,1,14,1,16/1,14,1/25,1,30,18,1,1,1,1,1,1/27
lpsnh48,lpsnh48,1.0,1,1,1/8,1/7,1,8,8,8,8,8,1,1,2,2,1,2,1,8,1,1,8/10,8,1/13,4,2,2,5,8,8,8/12
lpsnh49,lpsnh49,1.0,1,5,5,5,5/29,5,5,5,5,5,5,29,5,9,6,9,7,5,8,6,5/26,23,32/29,9,9,9,15,5,5/26/28,5
lpsnh50,lpsnh50,1.0,4,12,12,12,12,12,12,12,12,24,12,27,12,20/12,12,12,12/13,12,12,12/14,22/12,21/12,29,17/12,18,12,12,12,22/12,23
lpsnh51,lpsnh51,1.0,1,1,1,1,1,1,1,1,1,1,1,17,1,8,3,1,1,1,1,3,15,1,17,1,4,1,1,14,15,1
lpsnh52,lpsnh52,1.0,3,4,4,8,17/4,4,4,4,4,4,4,17,6,6,4,6,4,10/11,4,4,4/12,4,22,6,6,6,4/7,4,13,4/15
lpsnh53,lpsnh53,1.0,1,1,1,1,11,1,1/8/9,1,9,1,2,1,2,2,3,2,2,1,2,2,9,6,1,2,2,2,2,9,9,1
lpsnh54,lpsnh54,1.0,1,4,4,4,4,4,4,4,4,18,4,4,8,12,4,8/15,4,4,4,4/6,4,4,21,9,8,8,16/4,4,4,4
lpsnh55,lpsnh55,1.0,1,1,1/14,1,1,1,1,1,1,28,2/4,30,10,1,2,1,2/3,16,4,2,1,21/22,31,1,1,1,1,27,1,1
lpsnh56,lpsnh56,1.0,4,1,1,1,18,1,1/15,1,1,1,1,18,1,6,1,1,1,1,1,1,1/13/14,1,21,1,6,1,1,12,13/14,16/1
lpsnh57,lpsnh57,1.0,4,1,1,1,1/18,17,1,1,1,17,6,1,1,1,6,1,6,16/1,6,6,1,15,22,13,1,1,1,1,1,17
lpsnh58,lpsnh58,1.0,1,1,1,1,26,1,14,14,14,1,7,23,9,1,2,11/13,2,14,7,2,22,15,27,9,1,11/13,1,19,22,1
lpsnh59,lpsnh59,1.0,1,1,1/8,1,1,1,1,1,1,1,1,1,1/6,1,5,1,5,17,1,5,1,11,1/21,1,1,1,1,1,1,1
lpsnh60,lpsnh60,1.0,1,1/2,1,1,2/19,17,1,14,1,17,1,2,1,1,6,11,6,14,1,6/7,1,14,22,1,1,11,12,1/15,1,17
lpsnh61,lpsnh61,1.0,2,3/4,3/10,10,12,10,10,10,10,10,5,12,3/7,3,5,3,5,10,5,5,10,10,14,8,3,9,7,10,10,10
lpsnh62,lpsnh62,1.0,1,1,1,1,1,17,17,17,17,17,1,1,4,7,2,7/9,1,17,1,2/3,17,17,1,7,7,7,16,17,17,17
