id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,16,14,2,1,1,2,1,2,1,9,5,11,11,1,1,1,4,1,13,11,14,14,7,1,1,1,1,17,11,11
mh1,mh1,50.0,1,1,1,4,1,1,1,3,1,1,7,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
mh2,mh2,50.0,6,6,1,6,6,4,6,1,6,6,9,22,13,6,10,6,10,6,6,6,6,6,12,12,6,6,6,6,20,6
mh3,mh3,50.0,8,8,1,1,8,1,8,1,8,8,8,8,8,15,8,15,0,15,8,28,8,8,15,15,15,15,15,28,29,28
mh4,mh4,50.0,6,6,1,1,1,1,6,1,10,12,1,6,6,1,1,5,1,1,6,16,6,6,1,1,1,1,1,18,16,16
mh5,mh5,50.0,15,3,1,1,3,1,3,1,3,3,3,16,14,3,3,0,3,8,15,3,3,3,8,10,8,8,11,3,3,3
mh6,mh6,50.0,11,11,1,1,11,1,11,1,29,29,15,11,31,11,15,11,16,17,11,11,11,11,17,27,19,17,17,11,11,11
mh7,mh7,50.0,13,11,0,2,0,0,0,1,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,10,0,0,0,14,0,18
mh8,mh8,50.0,10,10,1,0,1,1,1,1,1,1,6,10,10,5,8,5,8,5,10,10,10,10,5,5,5,5,5,10,19,10
mh9,mh9,50.0,15,20,2,6,1,5,1,2,1,1,1,0,18,9,1,8,0,8,15,0,20,20,8,11,8,8,8,21,0,0
mh10,mh10,50.0,0,0,1,1,1,1,1,3,1,16,9,0,0,11,9,11,9,15,0,0,0,0,12,11,11,11,15,0,0,0
mh11,mh11,50.0,11,11,2,1,1,2,9,3,10,10,8,15,11,1,8,1,8,1,11,9,11,11,1,1,1,1,1,9,9,9
mnh0,mnh0,50.0,17,11,1,1,1,1,1,1,1,1,3,1,1,9,3,9,3,9,13,1,1,11,9,9,10,9,9,1,21,1
mnh1,mnh1,50.0,10,10,1,1,1,1,1,1,1,1,1,16,10,1,1,1,1,5,10,14,10,10,5,9,5,5,5,15,10,10
mnh2,mnh2,50.0,20,18,1,1,1,2,13,1,13,13,7,13,13,10,7,11,8,11,13,22,13,13,11,11,11,11,11,22,22,22
mnh3,mnh3,50.0,11,11,1,1,1,1,1,1,11,11,1,11,11,3,2,3,2,5,11,11,12,11,5,9,5,5,5,11,11,11
mnh4,mnh4,50.0,1,11,2,1,17,2,1,2,1,1,1,1,1,1,5,8,4,1,1,1,1,1,1,1,1,1,1,1,12,13
mnh5,mnh5,50.0,16,5,1,1,5,1,5,1,5,5,8,5,5,5,9,11,8,12,16,5,5,5,12,14,12,12,12,5,5,5
mnh6,mnh6,50.0,13,10,1,1,1,4,1,3,1,1,1,1,1,8,1,8,1,8,14,17,10,10,8,8,8,8,8,17,17,17
mnh7,mnh7,50.0,13,13,1,4,1,1,1,1,1,1,1,13,13,7,5,7,5,11,13,13,13,13,7,9,8,7,11,13,13,13
mnh8,mnh8,50.0,13,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,15,1,1,1,7,1,1,1,15,15,15
mnh9,mnh9,50.0,22,24,1,6,1,1,1,4,1,1,8,22,23,1,8,11,8,21,22,22,22,22,15,15,15,15,21,27,22,22
mnh10,mnh10,50.0,31,39,1,1,1,1,1,1,1,30,20,31,31,22,18,21,18,21,31,31,31,31,24,24,21,24,21,31,41,31
mnh11,mnh11,50.0,18,17,1,1,1,1,1,1,1,1,1,15,15,1,1,5,1,5,15,15,17,17,9,5,8,5,11,15,15,15
mnh12,mnh12,50.0,14,13,1,1,1,1,1,2,1,1,1,16,1,7,1,9,1,9,1,16,13,13,9,9,9,9,9,16,16,16
mnh13,mnh13,50.0,20,24,3,1,1,3,1,3,20,20,8,26,20,1,8,1,8,1,20,20,24,24,18,16,14,12,1,20,20,20
mnh14,mnh14,50.0,23,5,1,1,5,1,5,1,5,5,5,5,5,12,5,11,5,13,23,5,5,5,13,17,13,13,13,5,5,5
mnh15,mnh15,50.0,1,49,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,9,1,1,1,1,9,9,9,9,9,1,1,1
mnh16,mnh16,50.0,7,16,1,1,7,5,7,1,7,7,7,7,13,9,7,7,7,7,7,7,7,7,7,11,7,7,7,7,7,7
mnh17,mnh17,50.0,1,1,1,1,1,1,1,1,12,1,4,1,1,8,4,8,4,8,1,1,1,1,8,8,8,8,8,1,1,1
mnh18,mnh18,50.0,12,12,3,1,1,3,1,3,1,1,1,12,12,1,1,6,1,10,12,12,12,12,1,1,1,1,1,12,18,12
mnh19,mnh19,50.0,9,19,3,1,22,6,9,3,9,9,11,9,9,11,12,11,12,11,9,9,19,19,11,11,11,11,11,9,9,9
mnh20,mnh20,50.0,14,12,1,1,1,1,1,1,1,1,4,1,1,1,4,1,4,1,1,1,12,12,6,7,5,5,1,1,1,1
mnh21,mnh21,50.0,1,19,1,4,1,1,1,1,1,1,1,29,1,1,1,12,1,9,1,26,1,1,9,15,14,9,9,26,27,28
mnh22,mnh22,50.0,1,23,1,4,1,1,1,1,15,1,8,1,1,9,5,9,7,9,1,1,23,23,12,14,9,12,9,26,1,1
mnh23,mnh23,50.0,14,1,1,1,1,1,1,1,9,9,1,1,1,1,1,4,1,4,14,1,1,1,6,4,4,4,4,1,15,1
mnh24,mnh24,50.0,3,3,2,1,3,2,3,2,10,10,3,3,3,7,4,3,6,3,3,3,3,3,3,3,3,3,9,3,3,22
mnh25,mnh25,50.0,20,33,1,1,20,6,20,1,20,20,20,35,28,23,21,24,21,24,20,20,20,20,24,24,24,24,24,20,20,20
mnh26,mnh26,50.0,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,3,9,10,9
mnh27,mnh27,50.0,18,13,3,1,1,3,1,3,1,1,1,1,13,7,1,7,1,7,17,1,13,13,7,7,7,7,7,1,1,1
mnh28,mnh28,50.0,18,10,2,1,22,2,1,4,1,1,6,1,1,6,7,6,7,6,18,1,10,10,6,6,6,8,6,1,1,1
mnh29,mnh29,50.0,10,9,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,3,10,1,1,1,3,5,3,6,3,1,1,1
mnh30,mnh30,50.0,31,19,1,1,1,1,1,1,1,1,3,34,17,8,3,8,3,9,1,1,1,1,9,9,9,9,9,1,1,1
mnh31,mnh31,50.0,1,27,1,1,1,1,1,1,1,1,1,29,1,1,6,9,6,13,1,29,24,24,21,13,13,13,23,29,29,29
mnh32,mnh32,50.0,2,7,1,2,2,1,2,1,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13
mnh33,mnh33,50.0,50,48,8,1,10,8,10,8,10,10,10,10,10,28,12,31,12,33,49,10,46,46,33,36,33,33,33,54,60,68
mnh34,mnh34,50.0,16,23,1,1,6,5,6,3,6,6,6,6,16,6,6,6,6,10,16,27,19,19,10,12,10,10,10,27,27,6
mnh35,mnh35,50.0,42,37,7,1,1,10,46,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,13,1,1,1
mnh36,mnh36,50.0,1,1,1,1,1,1,12,1,8,1,1,1,1,4,1,4,3,4,1,1,1,1,4,4,4,4,4,1,1,1
mnh37,mnh37,50.0,26,24,2,1,12,2,12,6,20,20,12,20,20,12,12,12,12,12,26,20,24,24,14,12,12,12,18,20,20,28
mnh38,mnh38,50.0,17,30,1,1,1,1,1,1,1,1,1,17,17,12,4,12,4,12,32,17,17,17,12,12,12,12,14,17,17,17
mnh39,mnh39,50.0,19,18,1,5,6,1,7,4,7,7,7,13,13,7,7,7,7,7,19,13,15,15,7,7,7,7,7,13,21,13
mnh40,mnh40,50.0,1,12,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,15,9,9,1,1,1,1,1,15,15,14
mnh41,mnh41,50.0,21,1,1,1,1,1,1,3,1,1,1,1,14,1,1,9,1,1,21,1,1,1,10,10,1,12,13,1,1,1
mnh42,mnh42,50.0,5,5,1,1,5,1,5,1,5,5,5,25,5,9,7,9,6,15,5,22,5,5,15,15,16,18,19,22,22,22
mnh43,mnh43,50.0,13,10,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,10,6,6,5,6,7,1,1,1
mnh44,mnh44,50.0,28,18,1,1,1,1,10,1,10,10,7,29,10,1,3,1,6,1,10,29,10,10,1,1,1,1,1,29,29,29
mnh45,mnh45,50.0,1,23,1,1,1,1,1,1,14,14,1,1,1,1,1,6,1,7,1,26,23,23,7,11,7,7,7,1,1,1
mnh46,mnh46,50.0,20,23,3,1,6,5,15,3,15,16,6,15,18,11,8,12,10,14,20,28,20,20,12,12,12,12,14,28,15,15
mnh47,mnh47,50.0,27,26,1,1,1,13,1,1,1,1,1,22,23,1,1,17,1,16,22,28,26,26,16,16,16,16,16,28,22,22
lpsh0,lpsh0,1.0,3,8/9,1,1,3,1,3,1/2,3,3,3/5,12,3,6,3,6,3,6,3,3,3,3/8,6,6,6,6,6,3,11,3
