id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,30,30,1,1,1,1,36,4,1,18,1,19,29,11,6,13,6,11,30,19,30,30,16,16,11,11,11,34,19,19
mh1,mh1,50.0,1,13,1,1,1,1,1,3,1,1,9,1,1,0,0,7,0,7,1,1,12,12,0,7,10,7,7,1,1,1
mh2,mh2,50.0,0,0,1,0,0,1,0,1,0,0,0,5,0,3,0,3,0,3,0,5,0,0,3,3,3,3,3,5,5,5
mh3,mh3,50.0,35,38,1,1,1,9,44,4,1,1,1,42,35,14,1,15,1,15,35,35,38,38,16,0,16,16,15,35,35,35
mh4,mh4,50.0,1,19,1,1,1,3,1,1,1,1,0,1,1,0,1,0,1,6,1,1,1,1,6,6,11,6,15,1,1,1
mh5,mh5,50.0,29,1,2,4,1,2,1,2,1,1,0,30,25,11,0,8,0,8,28,30,1,1,8,21,17,8,8,30,30,30
mh6,mh6,50.0,1,24,1,1,1,1,1,1,1,1,1,25,22,10,6,7,6,12,1,28,1,1,7,7,7,11,7,28,28,25
mh7,mh7,50.0,46,47,1,1,2,1,2,1,2,2,2,53,0,2,2,6,2,2,46,46,46,46,2,39,34,2,2,48,46,49
mh8,mh8,50.0,9,1,1,5,12,1,11,1,1,1,1,10,1,0,1,0,1,0,1,10,1,1,0,0,8,0,0,10,10,10
mh9,mh9,50.0,1,1,1,1,1,5,1,3,1,1,11,20,1,13,1,14,10,14,19,20,1,1,14,14,14,14,14,20,20,20
mh10,mh10,50.0,1,11,1,1,1,2,1,1,1,7,3,1,1,4,3,4,3,4,12,14,1,1,4,4,4,4,4,14,14,14
mh11,mh11,50.0,3,0,1,3,3,1,3,1,3,3,3,15,3,7,3,8,3,7,3,3,12,0,7,7,7,7,7,3,3,3
mh12,mh12,50.0,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,7,1,1,1,1,7,7,8,7,7,1,1,1
mh13,mh13,50.0,1,10,1,2,1,1,1,1,8,1,0,1,1,0,0,0,3,0,1,1,1,1,0,0,0,0,0,1,1,1
mh14,mh14,50.0,1,11,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,5,1,1,1,1,5,8,7,5,5,1,12,19
mnh0,mnh0,50.0,2,12,1,1,2,1,2,1,2,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
mnh1,mnh1,50.0,1,1,2,1,1,2,1,2,1,11,1,15,1,7,6,9,1,7,1,1,1,1,10,10,7,7,7,1,1,1
