id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,18,1,18,18,18,35,1,35,18,24,38,1,18,35,37,18,18,18,18,1,18,19,1,31,20,18,25,32,32
mh1,mh1,50.0,1,8,1,1,8,1,13,1,1,1,1,13,1,1,13,13,1,1,1,6,1,1,3,11,11,3,5,11,11,11
mh2,mh2,50.0,1,1,1,3,1,3,1,1,1,0,0,15,1,0,15,1,6,0,6,0,1,0,3,1,1,5,3,1,1,1
mh3,mh3,50.0,27,1,1,1,1,1,27,1,27,1,1,27,8,1,27,27,1,6,1,1,1,1,1,22,26,4,1,22,22,22
mh4,mh4,50.0,16,1,10,1,1,1,17,10,16,1,1,16,10,1,16,17,1,1,1,8,10,8,5,10,12,5,1,13,10,14
mh5,mh5,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,18,8,1,9,13,1,1,1,15,15,5,6,15,15,15
mh6,mh6,50.0,18,17,18,2,17,4,28,19,28,4,4,28,19,16,28,28,4,4,4,15,19,4,4,23,23,4,12,23,23,23
mh7,mh7,50.0,1,1,1,1,3,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,4,1,1,4,4,1,1,0,4,0
mh8,mh8,50.0,1,1,1,1,1,1,12,1,13,1,1,12,1,1,12,14,1,1,1,1,1,1,3,7,7,4,1,7,1,1
mh9,mh9,50.0,1,1,13,1,1,1,1,17,18,1,1,1,13,1,1,1,1,9,1,1,14,1,6,13,13,6,1,13,16,16
mh10,mh10,50.0,1,1,10,1,1,1,1,10,1,1,1,1,10,1,1,1,1,9,1,7,11,8,4,13,15,3,1,14,13,13
mh11,mh11,50.0,0,8,10,0,8,1,0,0,0,4,1,0,12,4,25,24,4,4,4,5,0,5,1,15,17,0,1,15,0,0
mh12,mh12,50.0,15,1,8,1,1,1,15,11,15,1,1,15,11,1,15,15,1,1,3,1,11,0,2,11,11,1,1,13,14,14
mh13,mh13,50.0,1,1,20,1,18,3,1,0,1,1,1,1,21,16,1,24,15,1,11,1,21,1,1,20,20,1,8,20,20,20
mh14,mh14,50.0,0,1,0,1,0,1,32,0,32,1,1,32,21,1,32,34,1,1,11,1,17,1,4,0,28,4,7,27,30,30
mnh0,mnh0,50.0,1,1,1,3,1,1,1,1,1,1,1,1,17,1,1,1,1,14,1,1,1,13,5,1,1,5,9,18,1,1
mnh1,mnh1,50.0,22,1,1,1,1,1,24,21,22,1,1,25,1,1,26,24,5,1,1,1,9,1,1,16,16,1,1,16,16,16
mnh2,mnh2,50.0,1,3,1,4,3,4,1,1,1,4,4,1,7,4,1,1,4,4,4,4,1,4,5,8,10,5,4,8,8,8
mnh3,mnh3,50.0,1,1,1,1,1,1,21,1,21,1,1,21,1,1,21,21,1,1,1,1,11,1,5,1,1,5,1,15,1,1
