id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,7,9,9,7,7,1,7,7,1,1,7,7,1,1,1,1,1,1,2,1,1,1,1,5,6
mh1,mh1,50.0,1,1,1,1,1,1,20,1,1,1,1,1,19,18,1,19,19,1,1,1,1,13,1,1,4,4,5,4,4,7
mh2,mh2,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,0
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,13,2,2,2,2,2,2,2,2,2,6,10
mh4,mh4,50.0,1,1,1,2,2,23,1,1,1,1,2,1,1,2,5,1,1,2,2,21,18,21,2,2,11,11,11,13,11,14
mh5,mh5,50.0,13,2,2,2,2,11,11,11,11,11,2,12,12,2,2,12,12,2,2,2,9,2,0,0,0,0,5,0,8,0
mh6,mh6,50.0,1,13,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mh7,mh7,50.0,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1
mh8,mh8,50.0,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1
mh9,mh9,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,7,7,7,7,7,7,7,7
mh10,mh10,50.0,1,1,1,1,1,13,1,15,10,10,1,10,10,8,1,10,10,1,7,1,1,1,1,1,1,1,1,1,4,1
mh11,mh11,50.0,1,1,1,1,1,1,1,1,9,9,1,9,9,1,1,13,9,1,1,1,1,1,1,1,1,1,1,1,1,5
mh12,mh12,50.0,1,1,1,1,1,6,6,6,6,6,1,6,6,1,1,6,6,1,1,5,1,5,1,1,1,1,3,1,1,4
mh13,mh13,50.0,1,1,1,1,1,16,19,19,16,16,1,16,16,1,1,16,16,3,3,3,13,3,5,5,10,10,0,10,10,10
mh14,mh14,50.0,1,0,9,9,9,0,0,0,0,0,9,0,0,9,9,0,0,10,10,9,10,9,0,0,18,18,18,18,18,20
mnh0,mnh0,50.0,1,9,1,2,2,9,14,16,10,10,3,11,11,3,3,11,11,3,3,3,3,3,4,3,3,3,3,3,3,3
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,8,2,2,2,2,2,2,2,2,2,2,2
mnh2,mnh2,50.0,1,1,1,1,1,1,18,17,1,1,1,13,12,1,3,12,12,1,1,1,1,1,1,1,1,1,1,7,1,9
mnh3,mnh3,50.0,1,1,1,1,1,15,1,1,1,1,1,1,1,11,1,1,1,8,8,1,9,1,1,1,1,1,1,1,3,1
mnh4,mnh4,50.0,1,1,1,1,1,1,12,12,1,1,1,1,1,1,1,11,11,1,7,1,1,8,1,1,1,1,4,1,1,1
mnh5,mnh5,50.0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,2,6,2,6,2,2,2,2,2,2,2,4
mnh6,mnh6,50.0,1,1,4,4,4,1,1,1,1,12,5,1,1,5,5,1,1,5,5,5,5,5,5,5,5,5,7,5,5,11
mnh7,mnh7,50.0,1,1,1,1,1,1,1,1,1,1,8,1,1,7,1,11,11,1,1,1,1,5,2,2,3,3,3,3,3,3
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/12,1,1,1,4,3,1,1,6,1,9,10
mnh9,mnh9,50.0,1,1,3,3,3,1,1,1,6,6,3,6,6,3,3,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3
mnh10,mnh10,50.0,1,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,8,3,3,1,3,6,3,3,3,3,3,3,3,4
mnh11,mnh11,50.0,1,1,1,1,1,18,15,15,15,15,1,15,15,12,1,15,17,10,10,11,4,11,4,4,4,4,4,5,4,4
mnh12,mnh12,50.0,1,1,5,5,5,1,1,1,1,1,5,1,1,5,5,15,15,7,7,5,7,5,7,7,7,7,7,11,7,7
mnh13,mnh13,50.0,1,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1
mnh14,mnh14,50.0,1,18,1,1,1,9,9,9,9,9,1,9,9,1,2,9,9,1,1,1,1,1,1,1,1,1,1,4,1,7
mnh15,mnh15,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,6,2,6,2,2,2,4,2,2,2,2
mnh16,mnh16,50.0,1,1,2,3,3,1,1,1,1,1,21,1,1,4,9,1,1,4,4,4,4,4,13,13,13,13,13,14,13,16
mnh17,mnh17,50.0,1,1,1,1,1,1,9,1,8,8,1,8,8,1,1,8,8,2,2,2,2,2,2,2,2,2,2,2,2,2
mnh18,mnh18,50.0,1,1,1,2,2,10,10,10,10,10,2,10,10,2,2,10,10,2,2,2,7,9,2,2,2,2,2,2,5,2
mnh19,mnh19,50.0,1,1,1,1,1,15,15,15,16,16,1,16,16,1,1,16,16,3,3,2,3,2,10,10,10,10,10,10,10,10
mnh20,mnh20,50.0,1,1,1,1,1,1,1,1,1,1,1,11,11,1,1,11,11,3,3,3,3,7,3,3,3,3,4,3,3,3
mnh21,mnh21,50.0,1,1,1,1,1,8,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh22,mnh22,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1
mnh23,mnh23,50.0,1,1,1,1,1,6,6,6,6,6,1,6,6,1,1,6,6,1,4,1,1,1,1,1,1,1,1,1,1,1
mnh24,mnh24,50.0,1,1,1,5,5,1,13,1,1,1,6,1,1,6,6,1,1,6,6,6,6,6,8,8,8,8,8,8,8,9
mnh25,mnh25,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,19,19,2,2,2,8,11,2,2,2,2,2,2,2,2
mnh26,mnh26,50.0,1,2,2,2,2,15,18,18,2,2,2,2,2,2,2,2,2,2,2,8,2,8,2,2,2,2,2,2,2,2
mnh27,mnh27,50.0,1,1,1,1,1,14,15,15,1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,11,12,8
mnh28,mnh28,50.0,1,1,1,1,1,14,15,1,10,10,9,11,11,1,1,11,11,2,2,2,2,2,2,2,2,2,2,2,2,2
mnh29,mnh29,50.0,1,1,1,1,1,10,1,1,7,7,1,8,8,1,1,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh30,mnh30,50.0,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,2,2,2,7,7,7,10,7,7
mnh31,mnh31,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,2,5,5,5,5,5,5,5,7
mnh32,mnh32,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh33,mnh33,50.0,1,1,1,1,1,15,16,16,1,1,1,1,1,1,1,1,1,1,1,11,1,11,4,4,4,4,7,4,4,4
mnh34,mnh34,50.0,1,2,2,2,2,2,13,13,12,12,2,2,2,2,2,2,2,6,6,10,6,10,8,8,8,8,8,8,8,8
mnh35,mnh35,50.0,1,1,1,1,1,1,1,1,1,1,2,1,1,13,2,1,1,2,2,2,2,2,6,7,6,6,6,6,6,10
mnh36,mnh36,50.0,1,1,1,1,1,1,7,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh37,mnh37,50.0,1,1,1,3,3,1,1,1,1,1,3,1,1,3,4,1,16,3,13,3,3,3,5,5,5,7,5,5,5,9
mnh38,mnh38,50.0,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,1,1,9,1,6,1,1,9
mnh39,mnh39,50.0,1,1,1,2,2,1,1,1,1,1,11,1,1,2,2,1,1,9,9,10,9,10,3,3,4,4,5,4,4,6
mnh40,mnh40,50.0,1,1,1,1,1,1,1,1,7,1,1,8,8,1,1,8,10,1,1,1,1,1,2,2,3,3,3,4,3,3
mnh41,mnh41,50.0,1,1,1,1,1,1,1,1,11,11,1,11,11,1,1,14,14,1,1,9,1,9,4,4,5,4,4,4,4,5
mnh42,mnh42,50.0,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,7,7,1,1,1,1,1,5,5,5,5,5,5,5,5
mnh43,mnh43,50.0,1,1,2,2,2,1,12,12,10,1,2,1,1,2,2,1,1,2,2,9,2,2,6,6,6,6,6,6,6,8
mnh44,mnh44,50.0,1,1,1,1,14,1,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,10,13,11,10,10,10
lpsh0,lpsh0,1.0,1,1,1,1,1,1/9,1,1,1,1,1,1,1,1/6,1,7,1/7,1,1,1,1,1,1,1,1/5,1,1,1,1,1/4
lpsh1,lpsh1,1.0,1,1,1,1,1,10,10,10,10,10,2,10/11,11/12,2,2,11/12,11/12,6,6,8,6,8,2,2,2,2/3,2,2,2,4/5
lpsh2,lpsh2,1.0,1,1,1,1,1,18,1,1/20,18,18,1,18,18,1,2,19,18/19,1,1,13,1,13,1,1,1,1,0/1,1,3,1/4
lpsh3,lpsh3,1.0,1,1,1/2,1/2,2/15,1,1,1,1,1,3/14,1,1,3,3,1,1,3,3,3,3,12,3,3,3,3/6,3,3,3,7
lpsh4,lpsh4,1.0,1,1,1,1,1,1,7,1,6,6,1,6,6,1,1,6,6,1,1,1,1,1,1,1,1,0/1,1,1,3,1
lpsh5,lpsh5,1.0,1,2,7,2,2,2,2,2,2,2,2,2,2,6,2,2,2,2/5,2,2,2,2,2,2,2,2,2,2,2,2
lpsnh0,lpsnh0,1.0,1,2,2,2,11,2,2,2,2,2,2,2,2,2,2,2/14,14,2,2,8,2,9/10,2/4,2/4,2/6,6,2/6,2,2/6,7
lpsnh1,lpsnh1,1.0,1,1,1/2,1/2,2,19/20,17,17,19/20,21/23,2,20,20,16,2,20,20,11,11/14,2,11,2,2/4,2/4,2,5,2,2,5,2
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1/7,1,1,1,1,1/6,8,1,1,1,8,8,1,1,5,1,5,1,1,1,1,1,1,1,1/3
lpsnh3,lpsnh3,1.0,1,1,2,2,2,17,18,18,1,16,2,1,1,2,2,1,1,4,4,2,14,2,6,6,6,6,6/8,6,6,10
lpsnh4,lpsnh4,1.0,1,3,3,3,3,3,3,3,3,3,3,3/13,3,3,3,3,3,10,10,3,10,3,3,3,6/7,3,3,3,3,6
