id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,6,1,1,1,1,1,1,1,1
mh1,mh1,50.0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,12,4,6,14,6,6,7,7,7,9,10,7
mh2,mh2,50.0,1,1,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1
mh3,mh3,50.0,1,8,2,2,2,10,8,8,8,8,3,8,8,3,4,8,8,5,5,3,6,3,3,3,3,0,0,0,0,3
mh4,mh4,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,9,10,2,2,2,2,4,2,5,2
mh5,mh5,50.0,1,1,1,1,1,1,1,1,19,19,1,1,1,1,4,1,1,9,9,1,9,1,9,11,9,9,9,14,0,9
mh6,mh6,50.0,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,1,1,1,1,1,0,1,3
mh7,mh7,50.0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,28,13,13,25,13,25,1,2,1,4,1,1,11,1
mh8,mh8,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,4,5
mh9,mh9,50.0,1,2,2,2,2,2,2,2,2,2,6,2,2,10,6,2,2,8,8,9,8,9,8,8,8,8,8,8,8,8
mh10,mh10,50.0,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,1
mh11,mh11,50.0,1,2,2,2,2,2,6,6,2,2,2,2,2,2,2,2,2,2,3,4,2,4,2,2,2,2,2,2,2,2
mh12,mh12,50.0,1,1,1,1,1,1,1,1,1,1,1,8,8,1,1,8,9,1,6,7,1,7,2,2,2,2,2,2,2,2
mh13,mh13,50.0,1,1,12,2,2,1,1,1,1,1,0,1,1,10,0,1,1,6,6,0,6,9,7,7,6,6,6,6,6,6
mh14,mh14,50.0,1,1,1,2,2,10,0,0,8,8,2,1,1,2,2,1,1,4,4,2,4,2,4,4,4,4,4,4,6,4
mnh0,mnh0,50.0,1,2,3,4,4,2,2,2,2,2,4,2,2,4,4,2,2,4,4,8,4,8,4,4,4,4,4,4,4,4
mnh1,mnh1,50.0,1,1,1,1,1,1,10,10,1,1,7,1,1,1,3,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1
mnh2,mnh2,50.0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,4,1,1,2,2,16,2,14,2,2,2,2,2,10,2,2
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,14,14,1,14,14,1,1,14,14,1,1,1,1,13,6,6,1,1,1,1,1,1
mnh4,mnh4,50.0,1,1,2,2,2,10,1,11,1,1,2,1,1,7,2,9,1,3,3,3,3,3,3,3,3,3,3,3,4,3
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,5,1,5,1,1,1,1,1,1,1,3
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,18,1,2,1,1,2,2,1,1,2,2,17,2,17,9,9,9,9,9,14,9,9
mnh7,mnh7,50.0,1,10,1,1,1,10,10,10,11,11,1,10,10,1,5,10,10,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh8,mnh8,50.0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh9,mnh9,50.0,1,21,1,1,1,1,1,19,1,1,1,1,1,1,1,1,18,1,1,1,1,1,4,4,4,4,4,7,11,12
mnh10,mnh10,50.0,1,1,4,4,4,15,16,16,1,1,4,1,1,4,4,13,13,4,4,4,4,4,4,4,4,4,4,4,4,8
mnh11,mnh11,50.0,1,1,2,2,2,1,1,1,1,1,9,1,1,18,10,1,1,9,9,16,9,16,9,9,9,9,9,9,12,9
mnh12,mnh12,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,2,11,7,7,9,9,9,9,9,9
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,17,18,3,17,17,3,7,17,17,3,3,3,15,3,9,9,9,9,9,11,9,9
mnh14,mnh14,50.0,1,2,2,2,2,31,2,2,31,31,2,31,31,2,8,31,31,2,2,28,2,28,23,23,24,24,24,25,24,24
mnh15,mnh15,50.0,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,10,1,1,7,1,7,1,1,1,1,1,6,1,1
mnh16,mnh16,50.0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,4,1,1,2,2,10,2,8,2,2,2,2,2,2,2,2
mnh17,mnh17,50.0,1,1,2,3,3,1,1,1,14,14,12,1,1,5,5,17,18,10,10,5,10,5,5,5,5,5,5,5,5,9
mnh18,mnh18,50.0,1,12,1,1,1,11,1,1,1,1,1,1,9,1,1,9,9,1,1,1,1,5,1,1,1,1,1,1,1,3
mnh19,mnh19,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,5,5,5,5,6
mnh20,mnh20,50.0,1,1,1,1,1,1,1,1,7,7,3,7,7,3,3,7,7,3,3,6,5,3,3,3,3,3,3,3,3,4
mnh21,mnh21,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,7,2,2,2,2,2,2,2,2
mnh22,mnh22,50.0,1,11,1,1,1,11,11,11,11,11,1,11,11,1,1,11,11,1,1,10,1,10,4,4,4,6,6,6,6,4
mnh23,mnh23,50.0,1,1,1,1,1,1,1,1,19,19,3,1,1,18,3,1,1,3,3,3,3,3,5,6,5,5,5,5,16,17
mnh24,mnh24,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,12,1,1,1,1,1,1,1,6
mnh25,mnh25,50.0,1,1,1,1,3,1,1,1,1,1,3,1,1,20,3,1,1,3,3,18,3,16,11,8,3,3,3,3,3,15
mnh26,mnh26,50.0,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,6,1,1,1
mnh27,mnh27,50.0,1,1,1,1,1,1,1,1,1,1,21,1,1,2,2,1,1,2,2,18,14,18,4,3,7,7,7,7,12,7
mnh28,mnh28,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,8
mnh29,mnh29,50.0,1,2,15,2,2,16,16,16,16,16,2,16,16,2,2,16,16,2,10,2,2,2,2,2,2,2,2,4,2,8
mnh30,mnh30,50.0,1,18,1,3,3,18,18,18,19,19,3,19,19,4,4,19,22,4,4,4,4,4,10,10,8,8,8,8,12,8
mnh31,mnh31,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,9,5,1,1,1,1,1,1,1,3,3,3,3,1
mnh32,mnh32,50.0,1,1,1,1,1,1,13,11,1,1,1,1,1,1,1,1,1,2,8,1,2,1,5,5,5,5,5,5,6,5
mnh33,mnh33,50.0,1,1,1,1,1,11,11,11,11,11,1,11,11,1,1,11,11,1,1,9,1,9,5,5,5,5,5,5,5,5
mnh34,mnh34,50.0,1,1,2,2,2,1,34,33,1,1,2,1,1,26,4,28,28,2,2,2,2,25,22,22,23,23,23,23,24,23
mnh35,mnh35,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,7,2,2,2,2,2,3,2,4,2
mnh36,mnh36,50.0,1,4,4,4,4,4,4,4,16,16,4,16,16,4,4,18,21,4,4,15,10,15,4,4,4,4,4,4,4,8
mnh37,mnh37,50.0,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,12,12,1,1,1,10,11,2,2,1,1,1,1,1,1
mnh38,mnh38,50.0,1,1,1,1,1,12,13,13,10,10,1,10,10,1,1,10,10,3,3,9,3,3,3,3,4,4,5,4,6,4
mnh39,mnh39,50.0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,5,2
mnh40,mnh40,50.0,1,1,1,2,2,1,1,1,1,1,8,1,1,7,2,1,1,2,2,2,2,2,4,3,3,3,3,3,3,3
mnh41,mnh41,50.0,1,1,1,1,1,1,22,22,1,1,1,1,1,1,1,1,20,3,3,14,3,18,8,8,8,8,11,8,13,8
mnh42,mnh42,50.0,1,1,1,3,3,1,1,16,1,1,3,1,1,3,3,1,14,3,3,3,3,3,3,3,3,3,3,3,3,3
mnh43,mnh43,50.0,1,10,1,1,1,10,10,10,10,10,2,10,10,2,2,10,10,4,4,2,4,2,4,5,4,4,4,4,4,8
mnh44,mnh44,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,13,13,9,9,9,9,9,9
lpsh0,lpsh0,1.0,22,1,1,1,1,18,1,1,0/20,0/18/20,1/17,18,18,1,1,18,18/21,7,7,8,7,8,7,7,7/11,7,7,7,7,15
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1/14,14,1,1/12,0,1,1,1/11,1,1,1,2/7,1/2,8,1,8/9/10,2,2,2,2/3,2,2,2,6
lpsh2,lpsh2,1.0,1,1,1,1,1,4,1,1,4,4,1,4,4,1,1,4,4,1,1,1/3,1,1,1,1,1,1,1,2,1,1
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,6,7,1,1,1,1,7
lpsh4,lpsh4,1.0,1,1,1,1,1,1,9,8,7,7,1,1/7,7,1,1,7,7,1,1,1,1,1/5/6,1,1,1/2,1,1,1,1,2
lpsh5,lpsh5,1.0,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/2,2,2,1/2,1
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,1,1,7,8,1,2,2,1,1/9,2/4,4,5,2,5,2,2,2,2,3,2,2,2
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,1,1,1,7,7,1,2,7,7,6,6,1,6,1,1,1,1,1,1/3,1,1/4,1
lpsnh2,lpsnh2,1.0,1,4,4,4,4,4,4,4,17,17,4,4,4,4,5,20,20,11,11,4/14,11/13,4/14,4,4,4,4,4,4,4,4/8
lpsnh3,lpsnh3,1.0,1,1/12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,9,9,1,10,1,1,1,1
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,12,1,1,1,1,1,1,3,1,1,1,1,10,1,10,1/4,5,4,4,7/8,6,4/9,4
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1/9/12,11,1,1,1,1/5,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,1
lpsnh6,lpsnh6,1.0,1,1,1,1,1,11,13,13,11,11,1,11,11,1,4,11,11/12,1,1,1,1,1/10,1/6,1/6,7,7,8,7,7/9,7
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,20,20,1,1,6,1,1,6,6,1,19,6,6,6,6,6,6,6,6,6/9,6,6,9,17/15
lpsnh8,lpsnh8,1.0,1,1,2/5,5,5,1,1,1,1,1,6,1,1,10,6,1,1/11,7,6/7,6,6/7,6,7,8,9,9,9,9,9,9
lpsnh9,lpsnh9,1.0,1,1,1,1,1,1,6,8,1,1,1,1,1,1/5,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4
lpsnh10,lpsnh10,1.0,1,2,2,5/6,15,2,2/23,2,17,17,5,17,17/18,5,6,18,21/22,5,5/14,5,5,5,10,10,12,12,12,12,12,12
lpsnh11,lpsnh11,1.0,1,17/2,2,2,2,2,2,2,2/12,2,2,13,13/14,2,2,2,2,2,2,2,2,2,2,2,2,2/8,2,2/7,2,2
lpsnh12,lpsnh12,1.0,1,1,1,1,1,1,18,1/18,1,1,1,1,1,1,5,1,1,1,1,1,1,1,10,10,10,10,11,10/11,10,15
lpsnh13,lpsnh13,1.0,1,2,2,2,8/9,2,2/11,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,4,4,4,4,4,4
lpsnh14,lpsnh14,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/7,1,1,4,4,5,4,4,6
lpsnh15,lpsnh15,1.0,1,1,3,3,3,1,1,1/11,1,1,3,1,1,3,3,1,1/10,9,9,3,9,3,3,3,3,3,3,3/7,3,3/8
lpsnh16,lpsnh16,1.0,1,1,1,1,1,1,1,1,12,12,1/11,1,1,1,1,1,1,2,2,2,2,2,3,3,6/7,6/7,7,8,6,10
lpsnh17,lpsnh17,1.0,1,2,2/11,2/3,2/3,2,2,2,13,13,3,13,13,3,3,14,13,3,3,3,3,9/10,3,3,3,3/8,3/7,3,3,3
lpsnh18,lpsnh18,1.0,1,1,1,1,1,1,1,1/10,1,1,1/6,1,1,2,1,1/7,1,3,3,2,3,2,2,2,2,2,2,2,2,2
lpsnh19,lpsnh19,1.0,1,1/7,1,1,1,7,7,7,7,7,1,7,7,6,1,7,7,1,1,1,1,1,1,1/2,3,3,3,3,3,5
lpsnh20,lpsnh20,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,6,1,1,1,1,1,5,1,1
lpsnh21,lpsnh21,1.0,1,1,1,1,1,7,7,7,10,10,1,10/11,10/12,1,1,10,10,1,1,1,1,1,1,1,1,1,1,1/5,1,1
lpsnh22,lpsnh22,1.0,1,2,4,4,4,2/7,2,2,2,2,4,2,2/5,4,4,2,2/6,4,4,4,4,4,4,4,4,4,4,4,4,4
lpsnh23,lpsnh23,1.0,1,1,1,1,1,1,1,1,8,8,1,1,1,1,1,1,1,1,1,1,6,1,1/4,1/3,1,1,1,1,1,1
lpsnh24,lpsnh24,1.0,1,1,1,1,1,1,1,1,10,12,1,10,10,1,1,10,13,1,1/6,1,1,1,1,1/4,5,1,1,1,1,5
lpsnh25,lpsnh25,1.0,1/12,1,1,1,1,1,10,10,1,1,1,1/8,1,1,1,1/8,1/9,1,1,1/6,1,1,1,1,1,1,1,1,5,1
lpsnh26,lpsnh26,1.0,1/21,1,1,1,2,1,1,20,1,1,1,1,1,17/3,1,1,1,3,11/12,3/14,3,16/3/15,3,3,3,3,3/6,3,3,9
lpsnh27,lpsnh27,1.0,1,1,1,3,4,1,13,13,1,1,5,9,9,5,5,9,9,5,5,5,5,5/7,5,5,5,5,5,5,5,5
lpsnh28,lpsnh28,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,1,1,1,1/7,1,1,1,1,1/5,5/6,5,1/5,1
lpsnh29,lpsnh29,1.0,1,1,1,1,1/8,1,1,1,9,9,1/2,9/11,9,1,2,9,9,2/5,2/6,2,2,2,2,2,2,2,2,2,2,2/4
lpsnh30,lpsnh30,1.0,1,2,2,2,2,9,2,2,2/5,2/5,2,5,5,2,2,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2
