id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,30,9,1,1,9,1,9,1,1,14,1,1,23,14,23,20,23,1,1,1,1,25,25,23,23,23,1,1,1
mh1,mh1,50.0,11,13,1,1,1,1,1,1,1,1,1,11,11,4,1,4,1,4,11,11,13,13,4,8,4,9,4,11,11,11
mh2,mh2,50.0,0,10,1,1,1,1,1,1,1,1,3,1,1,3,3,3,3,3,1,1,1,1,6,6,5,6,3,1,12,15
mh3,mh3,50.0,3,14,1,3,3,2,3,1,3,3,3,3,13,4,3,4,3,4,3,17,14,14,4,10,0,4,4,18,17,17
mh4,mh4,50.0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,22,1,1,1,1,10,1,1,22,22,22
mh5,mh5,50.0,13,18,1,1,1,1,1,1,1,12,5,0,1,1,1,1,1,1,13,20,13,15,1,8,1,10,1,1,1,1
mh6,mh6,50.0,8,8,1,6,8,1,8,3,25,25,13,8,8,8,14,18,14,18,8,8,8,8,18,18,18,18,18,8,8,8
mh7,mh7,50.0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1
mh8,mh8,50.0,1,0,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,2,1,5,1,1,2,2,2,2,2,4,4,6
mh9,mh9,50.0,23,17,1,1,0,12,17,10,17,17,0,17,17,0,0,0,0,0,17,17,17,17,0,0,0,0,0,17,17,17
mh10,mh10,50.0,16,12,1,3,4,2,4,1,4,4,4,0,4,4,4,0,4,11,16,0,12,12,8,8,8,8,11,0,0,0
mh11,mh11,50.0,20,21,1,1,7,1,7,6,7,7,7,7,19,7,9,10,7,17,20,7,20,20,7,13,11,16,18,7,24,7
mh12,mh12,50.0,11,8,1,1,1,1,1,1,1,1,1,1,7,1,1,3,1,6,1,1,1,1,4,5,4,4,4,16,1,1
mh13,mh13,50.0,25,0,0,0,0,0,0,0,0,0,2,26,0,0,2,11,2,16,0,26,0,0,16,18,16,16,16,26,26,26
mh14,mh14,50.0,20,20,1,2,1,1,20,1,21,20,5,20,20,13,10,13,5,17,20,20,20,20,17,17,17,17,17,20,20,20
mnh0,mnh0,50.0,22,18,5,1,8,5,18,6,18,18,9,18,18,8,11,8,11,8,18,18,18,18,8,17,8,8,8,26,18,18
mnh1,mnh1,50.0,1,13,1,1,1,1,1,1,1,1,1,22,10,1,1,1,1,1,15,19,1,1,6,6,1,6,1,19,19,19
mnh2,mnh2,50.0,16,14,1,1,1,1,1,1,12,1,5,1,1,1,1,1,1,1,1,1,1,1,1,10,7,1,1,1,1,1
mnh3,mnh3,50.0,10,8,1,1,4,1,4,1,4,4,4,15,9,4,4,4,4,4,8,13,8,8,4,4,4,4,4,13,13,13
mnh4,mnh4,50.0,13,15,5,1,1,5,1,5,1,1,1,13,14,1,1,7,1,7,13,17,13,13,7,10,7,7,7,17,13,13
mnh5,mnh5,50.0,22,22,3,1,1,7,1,5,19,1,13,1,1,13,16,13,16,13,24,28,22,22,13,13,13,13,13,28,30,28
mnh6,mnh6,50.0,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,8,14,16,1,1,7,7,7,7,8,17,16,19
mnh7,mnh7,50.0,32,25,1,1,1,1,1,2,1,24,1,25,25,16,12,18,12,22,32,37,25,25,18,21,18,18,18,37,37,37
mnh8,mnh8,50.0,3,22,1,1,3,1,3,2,10,11,3,3,3,3,4,3,4,3,3,3,22,22,6,6,3,6,3,3,3,3
mnh9,mnh9,50.0,1,46,26,1,1,26,1,26,35,35,1,1,36,29,1,1,1,1,1,52,46,46,1,1,31,1,32,52,52,52
mnh10,mnh10,50.0,16,4,1,1,4,1,4,1,4,4,4,18,4,10,4,10,4,10,4,4,4,4,11,10,10,10,13,4,4,4
mnh11,mnh11,50.0,5,12,1,3,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,13,5,5,5,9,5,5,5,13,13,13
mnh12,mnh12,50.0,17,15,1,1,5,1,5,1,5,5,5,15,15,5,5,5,5,5,19,15,15,15,10,5,5,5,5,15,15,21
mnh13,mnh13,50.0,15,13,1,1,1,1,1,1,1,1,4,7,7,3,3,3,3,3,7,17,13,13,3,3,3,3,3,18,17,17
mnh14,mnh14,50.0,21,15,1,1,1,2,11,1,11,11,1,15,15,1,6,1,6,1,21,15,15,15,1,1,1,1,1,15,15,15
mnh15,mnh15,50.0,16,16,1,1,6,1,16,2,16,16,7,16,19,11,7,11,7,11,16,21,16,16,11,11,11,11,11,21,22,21
mnh16,mnh16,50.0,13,14,1,1,1,1,12,1,13,13,1,23,13,1,1,1,3,1,13,15,13,13,1,1,1,10,1,15,15,17
mnh17,mnh17,50.0,19,17,1,1,1,1,1,1,1,1,1,27,12,1,1,1,1,2,9,24,9,9,2,3,2,2,2,24,24,24
mnh18,mnh18,50.0,8,8,1,1,8,6,8,4,8,8,8,8,18,8,8,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mnh19,mnh19,50.0,16,1,1,1,1,1,1,3,1,1,1,1,15,8,1,8,7,13,16,19,1,1,8,11,8,8,13,19,19,19
mnh20,mnh20,50.0,30,29,5,1,8,5,8,5,8,8,12,31,26,14,10,15,10,25,30,32,29,29,14,14,14,21,25,32,31,31
mnh21,mnh21,50.0,1,1,1,1,1,7,1,1,1,1,9,1,15,11,8,11,8,11,1,18,1,1,11,11,11,11,13,18,1,1
mnh22,mnh22,50.0,17,1,1,1,1,1,1,1,1,13,4,1,1,4,4,8,6,4,16,1,1,15,10,10,4,4,4,1,1,1
mnh23,mnh23,50.0,62,1,1,1,63,1,1,1,1,1,51,1,1,1,51,1,51,1,1,1,1,1,1,1,58,1,1,1,1,1
mnh24,mnh24,50.0,12,12,2,1,1,2,1,2,1,1,4,1,1,5,4,1,4,1,12,16,12,12,8,8,6,1,1,16,14,19
mnh25,mnh25,50.0,1,1,3,1,25,1,24,3,1,1,1,1,16,1,7,1,7,11,1,19,1,1,8,8,9,8,8,19,1,23
mnh26,mnh26,50.0,17,25,1,3,5,1,14,1,15,15,6,31,18,5,7,5,7,9,17,28,21,21,10,10,11,10,9,28,26,26
mnh27,mnh27,50.0,10,8,1,1,2,1,2,1,2,2,2,2,2,2,2,2,2,5,10,2,8,8,5,5,5,5,5,2,2,12
mnh28,mnh28,50.0,13,15,1,1,1,1,13,6,13,14,7,13,13,1,7,1,9,1,13,18,13,13,1,1,10,1,1,19,13,13
mnh29,mnh29,50.0,20,17,1,1,1,3,1,2,1,15,7,22,17,6,7,9,7,6,21,22,17,17,10,11,10,10,6,23,22,22
mnh30,mnh30,50.0,40,38,1,1,1,1,1,1,10,10,1,18,19,6,1,1,1,1,18,18,38,38,1,1,1,1,1,18,18,18
mnh31,mnh31,50.0,22,20,1,1,1,4,1,3,1,1,1,1,18,14,1,9,1,9,22,25,1,1,9,9,9,9,9,25,25,25
mnh32,mnh32,50.0,7,7,1,1,20,1,7,1,7,7,10,7,7,7,11,7,11,7,7,17,7,7,7,7,16,7,7,19,17,17
mnh33,mnh33,50.0,22,1,1,5,1,1,1,4,13,13,8,1,1,1,8,1,8,1,19,1,1,1,1,1,1,12,1,1,24,1
mnh34,mnh34,50.0,21,10,1,2,4,1,10,1,10,10,4,10,10,4,4,4,4,4,10,32,10,10,5,5,4,4,4,32,31,31
mnh35,mnh35,50.0,1,1,1,1,1,13,1,12,1,1,1,1,19,1,1,1,1,1,1,23,1,1,1,15,1,1,1,23,28,23
mnh36,mnh36,50.0,8,19,1,3,8,1,8,1,14,8,8,8,8,8,8,8,8,8,8,8,17,17,8,8,8,8,8,8,8,8
mnh37,mnh37,50.0,11,11,1,1,5,1,5,1,5,5,6,5,11,5,5,7,5,7,11,5,11,11,7,7,7,7,9,5,5,5
mnh38,mnh38,50.0,25,18,1,1,1,1,1,1,1,1,1,1,1,7,3,7,1,8,1,26,1,23,8,8,8,8,10,26,26,26
mnh39,mnh39,50.0,1,20,4,1,1,4,1,13,1,1,1,27,1,1,1,1,1,1,23,1,1,1,1,1,1,1,1,24,1,1
