id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,15,9,1,1,1,1,6,1,1,1,10,1,1,1,10
mh1,mh1,50.0,1,3,26,3,10,10,11,3,13,3,3,3,3,13,13,13,13,13,14,13,13,13,13,14,5,13,13,5,3,13
mh2,mh2,50.0,2,1,1,1,1,1,1,7,1,1,1,1,1,1,1,0,1,1,1,1,10,1,10,1,1,1,1,4,6,1
mh3,mh3,50.0,1,13,1,1,1,1,1,1,8,1,1,1,1,8,8,8,8,8,8,8,8,1,11,8,3,8,8,3,6,8
mh4,mh4,50.0,1,1,1,3,3,3,3,3,3,3,15,3,3,3,3,3,3,3,3,3,3,3,24,3,5,3,3,5,7,3
mh5,mh5,50.0,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,15,7,13,7,7,7,7,13,11,16,13,11,12,7
mh6,mh6,50.0,1,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,5,3,3,3,5
mh7,mh7,50.0,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,3,10,1,3,5,1
mh8,mh8,50.0,1,2,9,7,2,2,2,2,2,2,2,2,2,5,2,2,2,5,2,5,5,2,5,2,2,2,2,2,4,2
mh9,mh9,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,0,1,1,1,19,1,1,12,19
mh10,mh10,50.0,1,1,10,1,6,6,1,1,9,1,0,1,1,9,9,9,9,9,9,9,9,1,9,9,1,9,9,1,1,9
mh11,mh11,50.0,1,1,1,1,1,1,1,7,1,0,1,7,7,12,1,15,1,12,1,12,12,1,13,10,5,1,1,2,6,1
mh12,mh12,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,0,1,1,1,1,1,14,1,1,1,1,1,4,1
mh13,mh13,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,19,2,2,2,2,2,2,2,2,2,2,13,2,7,2
mh14,mh14,50.0,0,2,1,2,2,2,11,2,11,0,2,2,0,11,11,11,11,11,11,11,11,11,16,13,2,11,11,2,7,11
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,6,10,1,2,1,7,2,1,1
mnh1,mnh1,50.0,1,1,1,2,2,2,2,2,2,2,2,2,13,2,2,2,2,2,2,2,2,2,2,2,7,2,2,7,11,2
mnh2,mnh2,50.0,1,16,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,12,7,7,7,7,12,7,7,12,7,10,7
