id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,14,0,0,0,0,0,0,1,1,6,0,6,5,1,6,0,0,6,7,3,0,1,13,1,1,6,9,0,13,13
mh1,mh1,50.0,1,1,1,1,1,1,0,3,3,3,1,3,3,3,3,1,18,3,19,3,1,4,1,6,8,0,1,1,1,1
mh2,mh2,50.0,0,0,20,12,6,6,0,0,0,0,12,0,0,0,0,12,8,0,8,0,0,0,18,0,2,5,11,12,18,18
mh3,mh3,50.0,1,3,1,1,1,1,1,1,1,1,18,1,14,1,1,18,1,1,1,1,1,1,0,1,13,1,1,18,0,0
mh4,mh4,50.0,1,1,1,1,10,1,0,1,1,4,19,4,1,1,9,19,12,6,12,1,16,1,19,1,1,4,18,19,19,19
mh5,mh5,50.0,25,0,1,23,1,1,1,6,1,6,17,6,1,1,6,17,1,6,1,1,1,1,17,1,5,12,1,17,17,20
mh6,mh6,50.0,1,1,1,1,1,1,1,1,2,10,26,6,2,2,6,25,15,10,15,3,15,2,25,4,2,6,15,26,27,30
mh7,mh7,50.0,1,3,1,23,1,1,1,0,0,0,18,12,7,0,12,18,16,0,16,0,0,4,21,0,6,13,0,18,20,20
mh8,mh8,50.0,1,1,18,1,1,1,1,8,3,8,13,8,3,4,8,13,9,8,9,4,9,5,17,4,6,8,9,13,13,15
mh9,mh9,50.0,1,1,1,1,29,1,1,21,2,21,37,26,2,2,26,37,31,21,31,4,31,2,47,8,17,26,35,38,39,43
mh10,mh10,50.0,1,1,1,1,1,1,1,1,1,39,0,43,1,3,43,0,1,39,49,3,51,3,0,3,1,43,51,58,0,0
mh11,mh11,50.0,19,2,1,1,1,1,18,1,1,9,1,1,1,1,1,1,14,8,14,3,1,3,1,1,5,1,1,1,1,1
mnh0,mnh0,50.0,1,2,1,1,1,1,1,6,1,6,12,6,4,1,6,12,1,6,1,1,1,1,12,1,1,6,1,12,12,12
mnh1,mnh1,50.0,1,1,1,1,1,1,1,3,3,3,22,3,3,3,3,22,19,3,18,3,21,9,23,3,12,16,21,22,23,23
