id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,6,1,1,2,1,6,1,1,1,1,6,4,1,1,1,4,1,1,6,3,1,6,6,1,1,6,6,6
mh1,mh1,50.0,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,5,7,1,1,1
mh2,mh2,50.0,1,1,1,1,1,2,1,8,1,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1,1,2,6,1,0,1
mh3,mh3,50.0,1,2,6,2,2,2,1,13,1,2,2,14,6,2,1,1,2,2,2,4,6,4,2,6,12,2,2,6,6,6
mh4,mh4,50.0,1,1,1,1,1,1,13,1,1,1,1,16,1,1,1,15,1,8,1,1,1,1,1,10,10,4,1,10,1,1
mh5,mh5,50.0,1,1,1,1,1,1,1,16,0,1,8,22,12,1,1,20,1,9,1,1,12,1,2,14,14,3,4,14,15,14
mh6,mh6,50.0,19,1,15,1,14,1,20,0,20,1,1,20,0,1,20,20,1,1,1,1,0,13,1,0,0,1,10,0,0,0
mh7,mh7,50.0,1,1,1,1,15,1,1,16,1,1,1,1,16,0,1,1,12,0,12,12,18,13,6,19,19,6,10,19,19,19
mh8,mh8,50.0,11,1,11,1,0,3,11,13,20,3,3,11,13,3,11,11,3,3,3,3,14,9,5,13,13,5,3,13,13,13
mh9,mh9,50.0,1,1,1,1,1,3,1,1,1,7,3,1,1,11,38,1,8,11,7,7,1,7,3,28,33,3,3,31,28,35
mh10,mh10,50.0,1,1,9,1,1,1,1,1,14,1,1,1,13,8,1,1,1,8,5,1,1,1,1,1,1,3,1,1,1,1
mh11,mh11,50.0,19,2,11,2,2,2,19,11,19,0,0,19,11,0,19,19,0,0,0,10,12,10,2,16,11,4,0,11,17,18
mnh0,mnh0,50.0,50,1,1,1,26,1,52,47,52,1,1,52,1,1,52,52,20,1,20,1,35,1,1,44,44,6,19,44,46,46
mnh1,mnh1,50.0,1,1,8,1,1,1,1,8,1,1,1,18,8,1,1,14,1,1,1,1,8,1,4,8,8,4,6,8,11,8
mnh2,mnh2,50.0,3,1,3,1,1,1,10,3,10,1,1,10,3,1,10,10,1,1,1,1,3,1,1,4,5,1,1,4,8,4
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,1,10,1,15,11,33,27,1,11,1,1,1,1,1,17,17,1,9,17,21,21
mnh4,mnh4,50.0,1,1,6,1,1,1,15,6,15,1,1,15,6,1,15,15,1,1,4,1,6,1,1,10,6,1,1,9,6,6
mnh5,mnh5,50.0,14,1,10,1,1,3,14,10,14,6,3,14,10,8,14,14,6,8,6,6,11,6,4,10,10,4,3,10,10,10
mnh6,mnh6,50.0,1,1,1,1,1,1,1,10,1,1,1,1,10,1,1,1,1,1,1,1,10,1,2,10,10,7,1,11,10,12
mnh7,mnh7,50.0,1,3,1,3,3,3,16,13,15,3,3,17,1,3,18,16,3,3,3,3,1,3,3,1,1,6,3,1,12,12
mnh8,mnh8,50.0,1,1,7,1,1,1,1,8,15,1,1,19,8,1,1,17,1,1,1,1,9,1,1,8,8,1,1,8,13,13
mnh9,mnh9,50.0,1,1,1,1,1,2,1,20,1,6,6,1,15,6,1,1,6,12,6,6,15,10,2,16,17,2,2,17,19,15
mnh10,mnh10,50.0,1,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,5,1,1,1,2,1,8,8,1,1,8,1,1
mnh11,mnh11,50.0,1,3,1,3,3,3,19,1,18,3,3,19,1,3,19,19,3,3,3,13,1,13,8,1,1,8,10,1,1,1
mnh12,mnh12,50.0,1,5,1,5,5,5,21,1,21,5,5,21,1,5,21,21,5,5,5,5,1,5,9,1,17,10,5,1,1,20
mnh13,mnh13,50.0,1,1,1,1,1,2,14,9,14,6,2,14,9,6,14,16,7,6,6,6,9,6,5,9,9,5,2,9,9,9
mnh14,mnh14,50.0,5,1,5,1,1,1,5,5,17,1,1,5,8,1,5,5,1,1,1,1,8,1,4,8,8,4,3,11,16,8
mnh15,mnh15,50.0,9,1,1,1,5,1,10,1,10,1,1,14,1,1,10,10,1,1,1,1,1,1,1,7,7,1,3,7,7,7
mnh16,mnh16,50.0,13,1,14,1,1,1,26,22,24,1,12,24,15,1,24,24,1,1,1,1,15,1,1,15,20,1,11,15,15,15
mnh17,mnh17,50.0,1,1,1,1,1,1,16,1,16,1,1,16,1,1,16,16,4,1,4,1,1,1,1,8,8,3,1,8,14,12
mnh18,mnh18,50.0,33,2,1,2,2,5,52,10,52,5,5,60,10,5,52,59,5,5,5,8,10,5,5,14,23,5,5,14,29,12
mnh19,mnh19,50.0,1,15,1,1,15,1,29,17,28,1,9,1,17,1,1,30,1,1,1,1,18,12,5,25,21,7,1,21,26,21
mnh20,mnh20,50.0,1,1,1,1,1,1,14,1,14,1,1,14,1,1,14,14,1,1,1,1,1,1,1,1,1,1,5,1,1,1
mnh21,mnh21,50.0,1,1,1,1,1,1,19,18,1,1,1,1,18,1,1,19,1,1,14,1,18,1,12,18,18,12,1,18,18,18
mnh22,mnh22,50.0,1,2,1,2,2,2,35,1,35,2,9,35,1,2,37,35,2,2,11,2,1,2,4,29,29,7,2,29,32,32
