id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,9,9,9,9,18,18,18,18,18,9,18,21,9,9,21,21,12,15,9,12,9,12,14,12,12,12,12,12,12
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,3,1,1,2,2,2,2,2,2
mnh0,mnh0,50.0,1,1,1,1,1,18,1,1,1,1,3,1,1,3,3,1,1,16,16,5,5,5,7,7,7,7,9,7,7,13
mnh1,mnh1,50.0,1,1,1,1,1,15,1,1,1,1,1,11,11,2,2,11,11,2,2,2,2,2,2,2,5,5,5,5,5,5
mnh2,mnh2,50.0,1,2,2,2,2,2,20,2,2,2,2,2,2,2,2,2,2,2,2,17,2,17,2,2,11,11,13,11,14,11
mnh3,mnh3,50.0,1,1,1,1,1,13,14,14,1,1,1,1,1,1,1,1,1,2,2,11,2,11,2,5,6,6,6,6,6,6
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,2,1,1,14,2,1,1,11,10,2,2,2,6,6,6,6,9,6,6,6
mnh5,mnh5,50.0,1,1,1,1,1,10,1,1,1,1,1,1,1,6,1,1,9,1,1,4,1,4,2,2,2,2,2,2,2,2
mnh6,mnh6,50.0,1,1,1,3,3,1,1,1,1,1,3,1,1,3,4,15,1,3,3,3,3,3,3,3,10,10,10,10,10,10
mnh7,mnh7,50.0,1,1,1,1,1,13,13,13,13,13,1,13,13,1,1,13,13,1,1,1,1,1,1,1,1,1,1,1,11,1
lpsh0,lpsh0,1.0,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,2,10,2,8,2,2,2,2,2,2,4,2,7
lpsh1,lpsh1,1.0,0,0,0,0,0,10,0,0,8,8,0,8,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0
lpsnh0,lpsnh0,1.0,1,1,1,1,1,16,16,16,16,16,1,16,16,14,1,16,16,3,3,3,3,3,8,3,12,3,3,3,11,12
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,20,20,1,1,1,1,1,1,1,18,1,19,1,19,14,14,14,14,14,14,14,14
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,3
lpsnh3,lpsnh3,1.0,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,6,1,1,3,3,3,3,3,3
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,15,15,1,1,1,1,9,7,2,9,11,1,1,1,1,1,1,1,1,1,1,1,1,5
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,17,17,1,17,17,1,1,17,17,15,15,6,15,16,9,9,10,10,10,10,10,12
lpmh0,lpmh0,1.0,1,1,1,1,1,33,1,34,0,28,6,0,29,26,6,30,29,18,21,6,18,6,6,6,12,12,16,12,17,12
lpmh1,lpmh1,1.0,1,6,6,6,6,6,6,6,6,36,9,6,40,9,9,40,40,15,15,34,15,35,22,0,23,23,0,23,23,32
lpmnh0,lpmnh0,1.0,1,70,45,45,45,75,75,75,75,75,45,75,75,45,45,75,79,45,45,68,62,45,48,46,45,54,51,45,45,60
lpmnh1,lpmnh1,1.0,1,1,1,1,1,1,1,1,1,14,1,1,1,5,1,16,1,7,7,5,7,5,9,9,7,7,7,7,7,10
lpmnh2,lpmnh2,1.0,1,5,5,5,5,5,5,5,5,24,11,5,5,11,12,5,25,14,14,11,14,11,15,15,17,17,20,17,17,17
lpmnh3,lpmnh3,1.0,1,2,2,3,3,2,2,2,2,2,3,18,2,3,3,2,2,13,13,16,13,5,9,9,11,11,11,12,11,11
