id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,21,23,2,5,6,1,20,8,1,10,11,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,10,1
mh1,mh1,50.0,20,20,2,10,10,4,20,2,2,0,20,2,1,2,2,20,2,22,20,4,20,4,17,20,2,9,2,20,20,20
mnh0,mnh0,50.0,2,13,5,2,2,3,2,2,2,12,12,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,2
mnh1,mnh1,50.0,38,38,22,1,28,7,38,1,35,36,36,13,1,1,1,1,9,38,1,6,38,7,33,1,13,12,1,1,36,38
mnh2,mnh2,50.0,32,34,6,21,21,11,31,21,21,28,28,6,1,4,4,4,6,31,26,6,31,6,21,4,6,6,21,26,29,31
mnh3,mnh3,50.0,3,3,3,10,10,3,3,10,11,17,17,7,1,1,3,3,3,3,15,3,3,3,10,15,3,3,10,15,17,3
mnh4,mnh4,50.0,21,21,1,1,14,1,23,1,1,18,1,5,1,1,1,20,1,21,1,1,21,1,1,1,1,1,1,1,1,21
mnh5,mnh5,50.0,1,1,1,1,1,3,1,1,1,13,13,7,1,1,1,1,1,16,1,1,1,4,1,1,7,7,1,1,13,1
mnh6,mnh6,50.0,1,17,1,1,1,1,1,1,1,13,13,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,12,13,1
mnh7,mnh7,50.0,1,21,4,5,5,2,1,2,2,12,14,4,1,1,10,1,2,1,12,2,1,2,2,12,4,4,7,12,12,15
lpsh0,lpsh0,1.0,28,39,2,2,2,4,28,11,2,18,14,2,1,1,1,0,2,28,1,4,28,4,2,1,2,2,2,1,13,36
lpsh1,lpsh1,1.0,1,29,11,11,11,1,1,11,11,22,22,11,1,1,1,14,8,1,14,1,1,1,11,14,11,11,11,14,22,1
lpsnh0,lpsnh0,1.0,17,14,1,1,1,1,15,1,1,1,1,1,1,1,1,1,1,14,1,1,15,1,1,1,1,6,1,1,1,15
lpsnh1,lpsnh1,1.0,35,46,4,4,4,7,4,21,20,22,22,12,1,4,4,4,4,4,30,7,4,7,17,22,12,12,4,22,22,4
lpsnh2,lpsnh2,1.0,26,29,16,7,7,11,23,7,7,5,5,16,1,5,5,5,7,5,20,10,22,7,19,5,16,16,7,20,5,23
lpsnh3,lpsnh3,1.0,25,31,9,10,9,1,22,13,13,1,1,9,1,1,1,1,8,17,1,1,17,1,11,15,9,9,13,1,1,20
lpsnh4,lpsnh4,1.0,35,28,4,4,4,7,28,18,18,24,21,8,1,4,4,21,4,28,21,4,28,6,12,21,4,9,18,21,21,28
lpsnh5,lpsnh5,1.0,18,1,1,1,1,1,1,1,1,9,9,6,1,1,1,1,1,1,13,1,1,1,1,10,6,8,1,9,9,1
