id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,16,16,2,1,1,3,1,2,1,1,7,1,16,9,0,10,0,0,17,1,16,16,0,0,14,0,0,1,20,1
mh1,mh1,50.0,14,13,1,1,1,2,8,1,10,8,0,8,11,6,0,6,5,6,12,8,12,13,6,7,6,6,6,8,17,8
mh2,mh2,50.0,14,13,1,1,1,1,1,1,10,10,1,10,10,1,1,4,1,4,14,10,11,10,7,7,6,4,9,10,15,10
mh3,mh3,50.0,28,11,1,3,3,1,3,2,3,3,6,3,10,5,5,5,5,5,0,3,11,11,7,7,5,7,5,3,30,3
mnh0,mnh0,50.0,1,1,1,3,1,1,1,1,1,1,1,19,1,10,1,10,8,14,1,1,1,1,14,14,14,14,14,1,18,1
mnh1,mnh1,50.0,15,20,1,3,1,1,1,1,1,1,7,14,14,5,7,8,7,8,15,23,15,16,8,8,8,8,8,23,24,14
mnh2,mnh2,50.0,21,3,1,2,3,1,25,1,3,3,11,3,3,3,12,3,12,3,22,3,3,3,3,3,3,3,3,3,3,3
mnh3,mnh3,50.0,1,16,2,4,19,1,1,1,1,1,1,1,1,5,1,6,1,6,1,1,10,10,6,6,6,6,8,1,1,18
mnh4,mnh4,50.0,7,8,1,1,1,1,1,1,1,1,5,7,7,1,3,1,3,1,7,7,7,7,1,1,6,1,1,7,12,7
mnh5,mnh5,50.0,17,2,1,3,2,1,2,1,2,2,4,21,2,8,7,8,4,8,2,2,2,2,10,8,8,8,8,2,2,2
mnh6,mnh6,50.0,2,11,1,1,2,1,2,1,2,2,2,2,2,5,2,5,2,5,2,2,9,9,7,5,6,5,5,2,2,2
mnh7,mnh7,50.0,11,14,2,1,1,2,1,2,1,1,6,15,13,4,4,4,4,4,11,15,11,11,4,7,4,8,4,15,15,15
mnh8,mnh8,50.0,22,1,1,1,1,4,1,1,1,1,6,1,1,9,6,9,6,9,1,23,1,1,11,9,9,9,14,23,23,23
mnh9,mnh9,50.0,25,26,1,3,1,1,23,1,25,25,1,25,25,13,1,16,5,7,25,29,25,25,20,20,18,22,7,29,29,29
mnh10,mnh10,50.0,19,16,1,1,1,1,1,1,11,13,3,1,1,1,1,1,1,1,20,1,15,16,1,1,1,9,1,1,1,1
mnh11,mnh11,50.0,16,14,1,2,1,1,1,1,1,1,1,14,14,8,1,10,1,8,14,14,14,14,8,12,8,8,8,14,14,14
mnh12,mnh12,50.0,8,9,2,1,1,3,14,2,1,7,1,1,1,1,1,1,5,1,8,1,8,8,1,1,1,1,1,1,1,1
mnh13,mnh13,50.0,4,34,1,5,4,1,4,2,4,4,6,41,4,28,6,28,6,28,4,41,34,36,28,28,28,28,28,41,41,41
mnh14,mnh14,50.0,13,10,1,1,19,1,1,3,1,1,5,1,1,1,5,1,5,8,13,15,1,1,1,1,1,1,8,15,1,16
mnh15,mnh15,50.0,8,10,1,1,1,1,1,1,8,8,1,8,8,4,1,4,1,4,8,8,9,10,4,4,6,4,4,8,8,8
lpsh0,lpsh0,1.0,19,6,1,1/6,6,5,6,0/4,6/15,6,6,6,16/6,9,6,9,6/8,9,18,20,6,6,9,12/14,9,9,9,20,21,20
lpsh1,lpsh1,1.0,19,16/18,1,9,1,1,1,1,1,1,1,1,1,12,1,1,1,1/14,1/17,1,16,16,13,13,13,13,1,1,1/20,1
lpsh2,lpsh2,1.0,16/15,1,1,1,1,1,1,4,1,1/13,1,1,1,0/9,1,1,1,0/1,1,1,1,1,10,12,11,10,1,1,1,1
lpsh3,lpsh3,1.0,1,13,2,1/5,1,2,1,2,1,1,1,1,11/12,1/8,1,1,1,1,1,1,13/14,13/14,1/10,1,1,1,1,1,1,0
lpsnh0,lpsnh0,1.0,28,22,1,1,4,1,33/4,1,4,4,4,4,16/4,5,4,5,4,4,29,4,22,22/26/27,8,13,4/10,5/8,4,32,4,4
lpsnh1,lpsnh1,1.0,1,20,1,12,1,1,1,1,1,1,1,1,1,16,1,16,1,16,1,1,20,20/24,16,18,16,16,16,1,1,26
lpsnh2,lpsnh2,1.0,25,21,2,1,1,6,1,4,1,1,7,27,1/19,1,7,17,7,15,1,27/30,21,21,15,15,15,15,15,27/30,27,30
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,2,1/4,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1
lpsnh4,lpsnh4,1.0,1,19,2,1,1,2,18/23,7,1/18,18,10,1/22,1,1,10,13/14,10,16/1,1,1,19,19,15,1,1,1,1,1,20,1
lpsnh5,lpsnh5,1.0,25,22,1/2,1,1,1,1,1,1,1,3,1,14,1,4,1,4,1,1,1,19/21,19/21,1,6,1,9,1/10,1,1,1
lpsnh6,lpsnh6,1.0,1/17,1,1,1,1,1,1,4,1,1,1,1/21,1,1,1,1,6/7,1/14,1,20,16/1,16/1,1/13,1,12,1,1,20,20,20
lpsnh7,lpsnh7,1.0,13,18,1,4,1,1/2,11,1,12,12,1,13,17,1,1,1,1,7,13,13,13,13,1/8,9,7,1,7,21/13,13,13
lpsnh8,lpsnh8,1.0,5,5,1,1,1/7,1,6,1,5,5,1,5,5,1,1,1,1,1,5,5,5,5,4,1,1,1,1,5,5,5
lpsnh9,lpsnh9,1.0,2,45,1,1,1/2,1,2,1,2,2,4,2,2,10,4,12,4,39,2,2,2,2,18,19,16/17,34,16/17,2,2,2/46
lpsnh10,lpsnh10,1.0,17,14,1,1,1,1,1,2,1,1,3,1,1,3,7,3,8,3,1/18,19,1/12,1/12/13,3,3,3,3/10,3,19,19,19
lpsnh11,lpsnh11,1.0,19,18,1,1,1,1,17,7,17,17,1,18,18,1,1,1,10,1,19,18,18,18,1,1,13,1,1/14,18,25,18
lpmh0,lpmh0,1.0,17,0/15,1,1,1,2,1,1,1,11,5,1,1,7,5,7,5/6,7,1/19,22,1,1,9,9,7,9,7,22,0/22/24,22
lpmh1,lpmh1,1.0,18,1,1,1,1,1,1,1,0,0,3,0,1,2,6,2,3,2,1,20,1,1,2,10,9,2,2,21,0,0
lpmh2,lpmh2,1.0,28,1,1/2,1,0/1,11,1/35,2,24,1,1,30,1/25,0,1,0,15,19,28,32/30,27,1,19,19,19,19,19,30,30,30
lpmh3,lpmh3,1.0,33,24,1,1/3,1,1,34/35/21,0,21,21,4/5,21,21,4/6,4,4/7,4,8,21,21,21,24,8,11,8,8,8,21,21,21
lpmnh0,lpmnh0,1.0,25,20/22,1,6,1,1,32,1,14,1,1,1,16,7,1,1,1,1,1,1/28,17,17,1,9,1,10,1/11,28,1,29
lpmnh1,lpmnh1,1.0,1,20,1,1,1,3,1,1/2,1,1,6,1,1,9,6,1,6,11,22,1,20,20,14,13,11/12,11,11,1,1,1
