id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,4,1,1,1,1,4,1,7,7,14,7,7,7,7,7,7,7,9,16,9,14,9,0,0,9,0,15
mh1,mh1,50.0,1,1,4,1,1,1,1,1,1,13,5,5,5,5,9,5,6,9,6,6,6,5,8,5,7,12,11,7,11,5
mh2,mh2,50.0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mh3,mh3,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,2,1,2,1,2,2,2,2,2,4
mnh0,mnh0,50.0,1,1,1,3,2,3,3,3,3,1,1,1,1,12,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,13
mnh1,mnh1,50.0,1,3,1,1,1,1,1,1,1,28,5,5,5,5,11,17,11,11,5,11,13,5,13,5,14,11,11,15,11,21
mnh2,mnh2,50.0,1,1,1,1,2,1,1,1,1,18,1,1,1,1,1,1,1,7,11,1,5,16,5,15,5,7,7,5,9,15
mnh3,mnh3,50.0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,8,1,1,1,1,1,8
mnh4,mnh4,50.0,1,1,1,8,1,1,1,1,7,1,9,9,9,9,9,9,9,9,9,9,9,9,15,9,9,9,9,9,9,9
mnh5,mnh5,50.0,1,1,5,4,1,1,1,1,1,8,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6
mnh6,mnh6,50.0,1,1,1,1,1,1,2,2,1,1,1,1,1,6,1,1,1,1,1,1,1,9,3,9,1,1,1,1,1,9
mnh7,mnh7,50.0,1,1,1,1,2,1,3,3,1,11,1,8,1,8,6,8,6,6,1,7,1,10,1,1,1,6,6,1,6,1
mnh8,mnh8,50.0,1,1,1,1,2,1,1,1,1,1,7,7,7,7,8,7,8,8,15,8,8,21,8,7,9,8,13,8,13,20
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,10,1,4,1,4,1,4,5,5,4,5,14
mnh10,mnh10,50.0,1,1,1,1,1,1,4,1,1,6,6,6,6,6,7,6,7,7,6,11,7,6,10,6,7,13,14,7,14,6
mnh11,mnh11,50.0,1,3,1,5,1,1,1,1,5,1,7,7,7,7,7,7,7,7,7,7,7,7,7,13,7,8,8,7,9,15
mnh12,mnh12,50.0,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,15,13,15,1
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,4,1,1,4,1,1,1,1,1,1,1,1,1,7
mnh14,mnh14,50.0,1,1,10,1,7,1,1,1,1,10,11,11,11,11,11,14,11,11,13,11,11,11,11,11,11,11,11,11,11,11
mnh15,mnh15,50.0,1,1,8,3,1,1,1,1,3,8,8,8,10,8,9,8,9,9,8,9,9,10,9,10,9,9,9,9,9,10
lpsh0,lpsh0,1.0,1,1,1,3,1/2,1/3,3,3,3/5,1,10,10,10,10,10,10,10,20/10,10,10,17,10,17,10,17,10,18/19/10,17,18/10,10
lpsh1,lpsh1,1.0,1,1,1,4/5/6,1,1,3,3,4,1,1,1,1,11,1,1,1,1/7,8,1,1,1,1,12,1,1,1,1,1,12
lpsh2,lpsh2,1.0,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,6,1,7,6,1,1,1,1,1,1,1,1,1,1
lpsh3,lpsh3,1.0,1,1,1,5,1,1,1,4,0,6,7,7,7,14,9,7,9/12,9,13,9/12,9,7,9,7,11,9,9,9/11,9,7
lpsnh0,lpsnh0,1.0,1,3/4,14,3,2,10,3,3,13,27,14,14,14,14,14,23,14,14,14,14,14,24/26,17,24,14,21,21/22,15,22,24
lpsnh1,lpsnh1,1.0,1,2,1,2,1,2,2,2,2,1,1,1,1,1,1/4,1,1,4,6,1,1,9,1,9,1,4/5,4,1,4,9
