id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,2,1,1,1,1,1,1,0,1,16,1,0,0,1,16,0,1,0,0,1,0,17,0,8,1,1,16,17,23
mh1,mh1,50.0,1,1,1,1,1,1,1,15,3,16,24,16,3,5,16,24,21,18,21,5,0,5,24,5,14,16,0,24,24,24
mh2,mh2,50.0,1,1,30,1,1,1,30,1,3,1,1,1,1,3,1,29,1,1,1,3,0,3,27,3,1,11,0,1,1,18
mh3,mh3,50.0,1,1,1,1,1,1,16,6,1,1,15,1,5,1,9,15,11,1,11,1,13,1,15,1,1,1,13,15,15,15
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,4,1,4,1,1,4,1,8,4,8,2,1,1,1,1,1,4,1,15,1,1
mnh1,mnh1,50.0,1,1,31,2,2,2,35,2,2,2,26,13,2,2,14,26,2,11,2,2,2,7,26,2,10,20,2,26,26,26
mnh2,mnh2,50.0,1,4,1,1,13,13,1,12,1,12,21,12,1,5,12,29,13,12,13,5,17,6,21,5,11,12,17,21,21,23
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,2,8,12,10,2,2,10,12,11,8,11,2,11,2,17,5,2,10,11,12,17,18
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,29,43,29,1,9,29,43,31,29,1,13,33,9,47,9,16,29,1,45,47,47
mnh5,mnh5,50.0,1,1,22,1,1,1,23,1,1,9,20,1,1,1,10,1,13,9,13,1,1,4,1,1,7,1,1,21,1,1
mnh6,mnh6,50.0,1,1,1,14,1,1,1,1,1,1,14,1,1,1,1,14,1,1,1,3,13,6,15,1,1,1,13,14,15,15
mnh7,mnh7,50.0,1,2,4,5,5,5,4,5,5,5,5,5,5,6,5,42,33,5,36,6,37,15,41,6,26,28,37,5,41,41
mnh8,mnh8,50.0,1,1,1,1,1,1,33,12,1,12,1,13,11,4,12,1,17,12,15,7,18,4,25,4,8,12,18,1,22,25
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,5,6,1,1,1,1,1
mnh10,mnh10,50.0,3,1,3,5,5,5,16,5,5,5,5,8,5,5,5,14,9,5,9,5,9,5,5,5,5,5,9,12,5,5
mnh11,mnh11,50.0,1,1,1,1,1,1,1,1,1,4,1,4,1,1,4,1,1,8,1,3,19,1,24,1,1,4,20,1,1,1
mnh12,mnh12,50.0,3,1,3,4,4,4,3,4,4,4,25,4,4,4,4,25,22,4,22,6,23,6,25,4,4,12,23,26,25,28
mnh13,mnh13,50.0,1,1,1,2,16,16,1,2,4,2,2,2,6,5,14,2,16,2,20,5,21,5,32,5,2,2,21,27,2,2
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,2,8,1,8,2,2,8,1,1,8,1,2,9,7,15,2,2,8,9,14,15,15
mnh15,mnh15,50.0,4,1,14,5,5,5,4,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,10,5,5,5,5,9,5,5
lpsh0,lpsh0,1.0,1,3,1,0/1,1,1,1,1,4,1/5,1,5,4,4,5,1/22,1,1/5,1,4,6,4,1,4,4,5,20,1,1,1
lpsh1,lpsh1,1.0,1,1,1,1,1,0/1,1,1,1,5,1,5,1,1,5,1,11,7,11,1,10,1/3,1,1,1,9,10,1,1,1
lpsh2,lpsh2,1.0,2,1,2,2,2,2,2,2,7,12,0,12,2,7,12,19/20,16/2,12,2,7,2,7,2,7,2,12,2,0/17,2,2
