id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,3,0,0,4,4,4,4,4,2,2,4,4,2,2,4,8,4,8,4,4,8,13,8,4,0,12,4,0,4
mh1,mh1,50.0,1,0,1,1,4,3,3,1,1,0,2,1,1,2,2,0,5,12,5,12,12,5,12,10,15,5,5,12,0,0
mh2,mh2,50.0,0,0,0,0,0,8,0,0,0,1,1,7,0,1,1,0,0,12,10,12,12,0,12,0,12,0,0,13,18,0
mh3,mh3,50.0,1,1,1,1,5,5,5,5,7,2,2,5,5,2,2,7,7,7,7,7,14,0,14,11,7,12,7,18,7,7
mnh0,mnh0,50.0,1,1,1,1,6,6,6,6,6,5,5,6,6,5,5,6,6,6,6,6,6,6,6,8,6,9,8,6,17,17
mnh1,mnh1,50.0,1,1,3,8,12,12,12,12,12,1,1,13,13,2,2,12,12,12,12,12,12,19,12,16,23,16,16,21,12,24
mnh2,mnh2,50.0,1,1,8,8,8,8,8,8,8,2,2,8,11,2,2,20,8,8,8,8,8,8,8,12,8,13,8,8,20,20
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,8,8,1,1,8,8,1,13,1,13,1,1,13,1,16,1,13,13,1,1,1
mnh4,mnh4,50.0,1,4,1,1,7,7,7,1,1,1,1,6,6,1,1,1,1,1,8,1,13,1,16,1,1,1,11,13,1,1
mnh5,mnh5,50.0,13,1,1,1,1,1,1,1,1,1,1,3,1,1,1,11,5,1,1,1,1,5,7,5,1,5,5,1,11,12
mnh6,mnh6,50.0,14,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,7,1,8,4,1,4,1,8,1,1,4,1,1
mnh7,mnh7,50.0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,7,6,6,6,6,6,6,13,6,6,3,3
mnh8,mnh8,50.0,21,4,6,6,6,6,6,6,9,4,5,6,6,4,4,6,11,6,11,6,6,11,6,11,16,12,11,6,18,6
mnh9,mnh9,50.0,1,1,1,1,1,1,1,1,7,1,1,1,1,1,3,7,9,8,8,8,8,8,8,8,8,8,8,8,7,7
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,4,1,10,1,10,1,1,1,1,10,1,1
mnh11,mnh11,50.0,20,3,3,3,10,10,10,10,3,3,3,10,10,8,8,3,11,11,11,11,14,11,14,11,11,11,11,14,3,19
mnh12,mnh12,50.0,12,1,3,3,3,3,3,3,3,1,1,3,4,1,1,3,3,7,3,7,3,3,3,5,9,3,3,3,11,3
mnh13,mnh13,50.0,1,3,2,2,2,2,2,2,2,3,3,2,6,3,3,2,2,12,2,12,2,2,2,2,12,2,9,2,2,16
mnh14,mnh14,50.0,1,3,2,2,2,2,2,2,2,3,3,2,2,3,3,13,8,2,2,2,2,2,12,2,2,7,2,2,13,17
mnh15,mnh15,50.0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,4,7,1,1
lpsh0,lpsh0,1.0,26,1,2,1,1,1,3,1,6/7,1,1,1,1,1,1,6,8,6,8,18,6,17,6,10,18,10,10/11,6,6,6
lpsh1,lpsh1,1.0,1,1,4,1/3,1,1,1,5,1/6,2,2,1,1,2,2,1,7,10,7,11,10,7,10,7,12,7/9,7,10,1,1
lpsh2,lpsh2,1.0,1,1,1,1,6,6,6,1,7,1,1,0/1,0/1,1,1/4/5,7,7,7,7,7,7,8,16/7,8,21,8,14,7,7,7
lpsh3,lpsh3,1.0,1,3/4,3/4,3,4,4,4,4,3,4,4,4,4,4,4/6,10,3,3,3,3,3,3,3,3,3,3,3,3,10,10
lpsnh0,lpsnh0,1.0,1/27,1,1/7,1,18,18,18,20,1,1,5,18,21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1/26,1
lpsnh1,lpsnh1,1.0,1,1,1,1,11,11,11,11,13,9,9,11/12,11,9,9,1/18,13,13,13,13,13,17/13,13,13/14,13,13,13,13,1,1
lpsnh2,lpsnh2,1.0,1/21,1,9/10,10,1,1,1,1,1,8,5,1,1,5,5,1/20,1,1,12,1,1,1/14,1,1,1,1,1,16/1,1,1
