id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,10,10,2,1,17,2,10,8,10,10,10,10,10,10,10,10,10,14,10,16,10,10,10,10,10,10,14,16,16,16
mh1,mh1,50.0,15,9,1,1,1,1,1,1,1,1,1,16,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1
mh2,mh2,50.0,6,18,1,1,6,1,6,4,6,6,6,6,6,6,12,6,12,6,6,6,17,17,14,14,13,6,6,6,6,6
mh3,mh3,50.0,1,1,0,1,1,0,1,0,1,1,1,1,1,6,3,6,3,6,1,1,1,1,6,6,6,6,6,1,1,1
mnh0,mnh0,50.0,27,1,1,1,1,1,1,1,24,25,7,35,1,20,9,20,9,20,1,31,1,1,20,20,20,20,20,31,34,31
mnh1,mnh1,50.0,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,7,1,1,1,1,1,10,10,16
mnh2,mnh2,50.0,5,5,2,1,5,1,5,2,5,14,7,5,5,7,7,8,7,8,5,5,18,5,12,12,8,8,8,5,5,5
mnh3,mnh3,50.0,4,16,1,1,4,1,4,1,4,4,8,4,4,8,8,8,8,8,4,17,4,4,8,8,8,8,8,17,18,4
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,6,1,1,5,5,1,5,1,6,7,6
mnh5,mnh5,50.0,17,1,1,5,1,1,1,1,1,13,6,20,1,6,6,11,6,11,17,19,1,1,11,11,11,12,11,19,18,18
mnh6,mnh6,50.0,20,24,1,1,13,1,13,1,13,13,14,31,20,16,14,16,14,16,20,32,24,24,16,17,16,18,16,32,32,32
mnh7,mnh7,50.0,1,13,1,1,1,1,1,1,1,1,2,1,1,4,2,1,2,5,1,1,1,1,7,5,5,5,5,1,1,1
mnh8,mnh8,50.0,14,11,3,1,1,3,1,3,1,1,6,10,11,1,6,1,6,1,14,10,11,11,1,1,1,1,1,10,15,10
mnh9,mnh9,50.0,21,18,1,1,1,1,1,3,1,1,5,9,9,4,4,4,4,6,9,9,11,11,6,6,6,6,6,9,9,24
mnh10,mnh10,50.0,33,30,4,1,14,4,14,4,14,14,14,14,14,18,16,18,14,18,33,35,14,14,18,18,18,18,18,35,36,35
mnh11,mnh11,50.0,9,11,1,1,1,1,1,3,1,1,1,9,10,6,5,1,1,1,9,14,11,11,8,1,1,1,1,14,14,14
mnh12,mnh12,50.0,15,10,1,3,3,1,3,1,3,3,3,17,3,7,3,3,3,3,3,17,10,13,3,3,3,3,3,17,17,17
mnh13,mnh13,50.0,4,21,1,4,29,1,28,3,4,4,7,4,4,4,7,4,7,4,4,25,4,4,4,4,10,13,4,25,23,4
mnh14,mnh14,50.0,6,6,1,1,6,1,6,2,6,6,6,6,6,6,6,6,6,16,6,6,6,6,6,10,6,6,6,6,6,19
mnh15,mnh15,50.0,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
lpsh0,lpsh0,1.0,3,3,1,3,3,1,8,1,3/5,3,3,3,3,0/3,3,3/4,3,3,3,3/7,3,3,3,3,3,3,3,3,3,3
lpsh1,lpsh1,1.0,10,15,1,1,1,1,1/9,4,1,1,1,20,10,1,1,1,1,6,19,20,10,10,0,7,0,0,6,20/21,20,20
