id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,2,1,1,5,5,5,5,6,2,2,5,5,2,2,6,6,13,6,13,6,0,6,0,13,10,11,6,6,17
mh1,mh1,50.0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,14,1,14,1,1,1,1,14,1,1,13,20,16
mh2,mh2,50.0,22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8,2,2,2,2,16,2,12,2,0,0,19,2,2
mh3,mh3,50.0,1,1,4,1,6,6,6,9,1,3,3,0,10,3,3,1,1,1,1,1,1,1,1,11,1,11,11,1,14,14
mnh0,mnh0,50.0,1,1,3,1,1,1,1,1,1,1,1,5,6,1,1,16,1,11,1,11,1,1,1,1,11,1,1,1,16,16
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,19,1,1,1,1,1,1,12,1,17,1,11,13,20,20
mnh2,mnh2,50.0,1,1,1,1,5,5,5,5,6,3,3,5,5,3,3,5,6,6,6,6,13,6,6,7,6,6,11,6,5,5
mnh3,mnh3,50.0,1,2,2,2,7,7,7,7,2,4,4,7,7,5,5,2,2,2,2,2,2,2,12,2,2,2,2,2,2,14
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,3,3,3,3,8,3,9,3,3,3,3,8,12,3
mnh5,mnh5,50.0,42,1,1,1,7,7,7,7,13,1,1,7,7,1,1,11,20,40,20,40,17,38,17,20,40,20,20,17,11,41
mnh6,mnh6,50.0,1,2,1,1,15,15,15,15,15,2,2,15,15,7,7,15,20,20,20,20,23,20,23,20,20,20,20,23,25,27
mnh7,mnh7,50.0,34,1,1,1,1,1,1,1,17,15,6,1,1,10,9,26,1,1,1,1,1,1,21,1,22,1,1,1,26,33
mnh8,mnh8,50.0,23,2,1,1,1,1,1,1,9,2,3,1,6,2,2,1,11,1,10,1,18,12,18,12,1,12,12,18,1,19
mnh9,mnh9,50.0,1,1,1,1,14,14,14,14,12,10,11,14,14,10,10,21,12,18,12,18,12,12,12,12,18,12,12,12,20,20
mnh10,mnh10,50.0,1,1,5,5,1,1,1,1,1,1,4,10,10,1,1,16,1,1,1,1,1,1,1,1,14,1,1,1,16,16
mnh11,mnh11,50.0,1,8,2,2,2,2,2,2,2,8,8,2,2,8,8,19,2,2,10,2,2,11,2,13,17,11,11,2,19,19
mnh12,mnh12,50.0,1,1,1,1,1,1,1,1,16,6,11,14,14,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,7,1,1,3,1,1,1,17,8,13,8,13,11,8,11,8,13,8,10,11,19,25
mnh14,mnh14,50.0,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,16,1,1,1,1,1,1,8,1,14,6,1,10,16,21
mnh15,mnh15,50.0,1,1,2,2,2,2,2,5,2,1,1,2,2,1,1,2,2,2,10,2,2,12,2,12,2,12,12,2,2,2
lpsh0,lpsh0,1.0,1,1,1,0,1,1,1,1,0,1,1/3,1,1,1,1,1,1,21,1/7,21,19,1,19,8,25,1,11,19/20,1,1
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1/2,1,1,1,3,3,1,1,1,5,1,1/4,26,20,5,21,5/6,26,19,5,20,1,1
lpsh2,lpsh2,1.0,1,1,5,5,1/6,1/6,1/6,1,1,1/4,1,1,1,1,1,1,1,1,1,1,9/10,1,9,1,1,1,1,9/10,0,11
lpsh3,lpsh3,1.0,1,1,6,6,1,1,1,1,0/12,5,1,1,8,1,1,20,11,11,11/13,11,19,11,19,14,11,14,16,19,24,20
lpsnh0,lpsnh0,1.0,1,2,1,1,1,1,1,1,1,3,3,1,6,3,3,18,1,1,1,1,17,1/7,1,10,1,12,1,1,18,18
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,1,1,18,1,1,1/4,10/12,1,1,18,18,18,18,21,18/20,18,18/20,18,21,18,18,20,18,24
lpsnh2,lpsnh2,1.0,1,1,1,1/7,8,8,8,8,8,4/5,4,11,8,4/5/6,4/5,27,8/13,18/8/13,8/13/15,19/13,13,8/13,13,8,18,16,16,13,27,27
lpsnh3,lpsnh3,1.0,1,2,1/2,1,6,1,1,1,1,2,2,5,4,2,2,12,8,8,8,8,8,8/11,8,8,8,8,8/10,8,12/14,15
lpsnh4,lpsnh4,1.0,1,1/3,1,1,6,6,6,6,1/9,4,4,6,6,4,4,16,12,15,11,15,11,12,11,12,15,12,12,11,16,16
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,1,2,2/7,1,1,2,2,17,1,1,1,1,1/10,1,1,1,14,1,1,1/10/12,17,23
lpsnh6,lpsnh6,1.0,1,1,1/2,1/2,3/5,5,3/5,3,1,1,1,3,3,1,1,15,1,1,1/6,1,1/11,1,12/13,9,1,1,1,1/11,17/18/19,18/15
lpsnh7,lpsnh7,1.0,1,1,1,1,1,1,1,1/5,1,1,1,1,1,3,3,1,1,8/11,1,8,1,1,1,1,8,7,1,1,12,12
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,8,9,5,5,8,8,6/7,6/7,9,10,9/10,9/10,9,17/9/10,10,9/10,10,9,10,16,9/10,9,9
lpsnh9,lpsnh9,1.0,22,1,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,15,1,13/15,8/11,16,1,12,13/15,1,17
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1,1,4,4,1,1,4,4,1,7,18/7,7/10,7,7,7,17,7,7,7,13,7,1,21
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,1,1,1,18,18,1,1,18,18,25,1,1,1/20,1,1,23,1,22,1,1,1,1,25,25
lpmh0,lpmh0,1.0,1,1/2,1/6,1,1,1,1,1,1,2,2,1,8,2,4,13,1,1,11/12,1,1,1,1,1,1,1,1,1,13,13
lpmh1,lpmh1,1.0,1,1,3,3,3,3,3,3,3,1,1/2,3,3,1,1,0,12,13,3,13,13,3,13,10,13,7,7,13/14,0,0
lpmh2,lpmh2,1.0,33/34,1,1,1,20,20,20,11,24,1,6/7,19,19,1,1/5,24,24,24,24,24,24,24,24,24,24,26,27,24,29,32/29/31
lpmh3,lpmh3,1.0,1,1,1,1,1,1,1,6,12,4/5,4,1,1,4,4,12,16,23,15,28,26/27,20/15,27,15,28,19,15,26,12,31
lpmnh0,lpmnh0,1.0,1,3,11,10,12,12,12,12,15,7/8/9,4,14,12,7,7,41/43,21,24/25,17,38,23,21,23,21,38,21,21,23,41/44,41
lpmnh1,lpmnh1,1.0,1,1/2,5,5,6,6,6,6/8,14,3,3/4,6/9,6,3,3,14,14,14,14,14,14,14,14,14,14,22/24,14,14,14,37
lpmnh2,lpmnh2,1.0,38/39,2,1,1,20/21,20,20,20,24,2,5,20,20,15,15,35,29,26,29,26,26/28,29,26/28,29,26,29,29,26/28,35,35
lpmnh3,lpmnh3,1.0,1,1,1,1,9,9,9,9/10,9,4,5,9,9,5,5,9,22,14,14,14,14,16,14,18/19,14,18,18,14,26,9
lpmnh4,lpmnh4,1.0,1,3,1,1,10,10,10,10,1,3,3,10,10,6/7,6,33,1,26,1,26,27,1,27,1,32,1,1,30,36/37,38
lpmnh5,lpmnh5,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,8,1,1/6,1,1,8/15,17,13,1,8,8,1/18,27,27
lpmnh6,lpmnh6,1.0,1/50/52,2,2,2,8,8,8,8/12,8/10,4,4/5,18,13,4,4,8,8,8,22,38,8,30,32,8,8/40,8,8,8,8,49
lpmnh7,lpmnh7,1.0,1,1,1,9,10,10,10,10,1,3,3,10,16/15,3,3,37/38,17,30,18,31,21/23,17,28,17,35,17,17,23,37,40
lpmnh8,lpmnh8,1.0,1,1,1,12,15,15,20/15,15,14,10,11,16,17,10,10,30,21,21,21/22,21,28,23,21,23,21,25,21/23,28,35,35
lpmnh9,lpmnh9,1.0,47,1,1,1,1,1,1,1,1,19,19,21,22,19,19,40,32/33/34,23,24,23,23,1,23,1,37/23,1/26,1,23,40,43
lpmnh10,lpmnh10,1.0,1,4,1,1,9,9,16/9,9,23,1,1,15,12,3,3,37,25,31,23,31,23,23,32,26,35,28/30,26,23,43,38/45
lpmnh11,lpmnh11,1.0,1,1/2,1,1,1,1,1,1,1,3/7,6,10,1,6,6,23/24,11,21,11/14,21,1,19,1,11,21,11,11,1,23,23
lphh0,lphh0,1.0,1,1,12,12,13,13,13,13,25/26,7,7,16,19/15,7,11,25,25,50,38,50,48,0,48,0,50,43,0/46,48,53,25
lphh1,lphh1,1.0,1,2,1,1,12,12,12,16,1,6,3,12,18,3,0,52,24,48/24,26,24,24/40,37,45,29,24,24,24,24,55,55/57
lphh2,lphh2,1.0,1,7,1,10,16/1,16/0/1,1,1,18,2,2,1,1,4,2,44,35,0/1,26,0,36/37,24,36,29,0,33,33,36,46,43
lphh3,lphh3,1.0,1,3,1,1,0,0/22,0,14,1,10,6/8,20,21,3,6,45/46,37/26,1,26,1,1,26,38,33/31,0,34,28,1/39,47,41
lphnh0,lphnh0,1.0,1,1,5,1,12,12,12,12,1,1,1,14,12,1,1,51,41,49/47,23,47,1/42/43,31,44,31,47,39,31,1,53,54
lphnh1,lphnh1,1.0,1,1,16/1,1,19,41,19,38,43,3/13,7,19,19/40,10,10,131,65,93,48/47,95,87,49,87,49,124,50,63,87,134/135,135
