id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,19,23,1,19,1,1,1,1,1,1,21,1,16,1,1,1,1,1
mh1,mh1,50.0,1,2,2,0,2,2,2,2,2,2,21,14,2,11,2,6,0,9,2,0,18,16,9,2,0,2,2,2,2,16
mnh0,mnh0,50.0,1,1,2,1,1,1,15,1,13,1,24,19,1,15,17,1,1,14,1,1,1,1,14,1,1,17,17,19,19,22
mnh1,mnh1,50.0,1,1,1,1,1,1,8,1,1,1,1,8,4,9,10,1,3,6,1,3,1,1,6,1,3,10,10,12,8,1
mnh2,mnh2,50.0,1,1,4,1,11,15,1,1,1,1,1,24,14,1,1,14,1,1,1,1,1,25,16,5,1,1,1,20,20,1
mnh3,mnh3,50.0,1,1,1,1,1,1,24,27,1,13,27,18,12,18,18,10,8,17,27,1,27,27,16,5,7,20,20,18,18,27
mnh4,mnh4,50.0,1,1,1,1,1,1,12,12,11,1,12,12,9,12,12,8,1,13,12,7,12,12,18,3,1,12,12,20,20,12
mnh5,mnh5,50.0,1,1,2,4,4,4,20,1,1,1,1,20,4,1,1,4,6,17,1,10,25,25,1,1,4,1,1,20,20,1
mnh6,mnh6,50.0,1,1,1,1,1,1,9,1,1,1,17,9,3,9,9,1,1,8,1,1,1,14,7,1,2,9,9,9,9,1
mnh7,mnh7,50.0,17,1,1,1,1,1,10,1,1,1,1,10,1,1,1,1,1,1,15,1,1,13,1,3,1,8,1,10,10,1
lpsh0,lpsh0,1.0,1,1,3,0,0/7,0,11,1/26,0/8,0,0,5,0,13,0,0,0,10,26,0/6,22,20,10,3,0,14,14/15,11,5/11,20
lpsh1,lpsh1,1.0,1,1,1,3,1,1,1,12,1,1,1,11,1,1,8,1,4,1,1/12,4,1/14,13,1,1/2,6,8,8,11,11,1
lpsh2,lpsh2,1.0,1,1,1,4,8,8,16,1,1,1,33,20,8,17,16,8,0/7,1,1,5,1,1/21,0,3,0/5/6,0,0,18,18,22/23
