id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,11,1,1,1,1,29,1,1,1,17,26,27,17,1,27,26,2,13,1,18,5,6,9,1,1,10,1,18,1,1
mh1,mh1,50.0,0,1,29,29,29,1,1,1,1,0,1,26,0,0,1,24,0,0,1,0,0,8,9,9,0,0,10,0,1,1
mnh0,mnh0,50.0,1,38,1,1,1,30,1,30,32,1,1,1,22,1,29,1,1,15,33,1,1,1,5,5,5,1,1,1,33,36
mnh1,mnh1,50.0,1,24,1,1,1,22,1,1,1,14,19,18,14,1,18,19,1,1,1,14,4,1,1,1,1,1,1,14,1,24
mnh2,mnh2,50.0,5,54,1,1,1,49,43,1,1,39,1,1,38,5,47,45,11,34,50,38,11,11,14,15,5,26,5,38,1,52
mnh3,mnh3,50.0,11,28,32,32,32,26,22,26,1,1,1,1,1,11,1,1,10,11,28,1,9,6,13,14,11,11,11,1,28,28
mnh4,mnh4,50.0,7,17,1,1,1,14,10,1,1,1,10,12,1,1,12,11,1,1,17,9,1,1,5,5,1,1,1,8,17,17
mnh5,mnh5,50.0,18,1,1,1,1,1,1,44,1,1,1,1,39,18,1,1,11,18,47,39,12,11,15,15,11,31,18,39,1,1
mnh6,mnh6,50.0,6,2,1,1,1,2,11,2,2,9,11,11,9,5,11,15,4,2,2,9,3,3,2,2,2,5,5,9,2,2
mnh7,mnh7,50.0,1,22,1,1,1,1,1,1,1,16,1,18,16,1,1,1,3,11,21,16,1,1,1,1,1,7,1,16,20,1
lpsh0,lpsh0,1.0,1,21,1,1,1,1,1,1,21,1/19,1,1,1,0,1,1,1,18,21,1,7,1,1,13,14/15,0/17,0,1,21,21
lpsh1,lpsh1,1.0,2,25,1,1,1,1/22,1,22,1,1,17,1,1,2,0,17,2,2,1,1/15,0,2,0,2,2/8/10,2,2,1,1/23,24/26
lpsh2,lpsh2,1.0,17,30,1,1,1,1,1,1,1,1,1,1,22,2,1,24,2,17,1,23,2,2,8,9,4,15,2,23,0,1/26
lpsh3,lpsh3,1.0,12,1,0/1,1,1,1/25,20,1/25,1,18,22,20/23/24,18,12,20,22,2,2/15,1/26,18,2,7,11,11,9,13,12,18,1,1
lpsnh0,lpsnh0,1.0,7,21,1/23/24,1,1,1,1,1,1,1,15,1,12/13,1,1,16,5,8,1/18,11,4,1,1,1,1,1,1,1,1,1
lpsnh1,lpsnh1,1.0,10,1,1,1,1,1,1,17,1,12,1,14,1,1,15,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1
lpsnh2,lpsnh2,1.0,6,17,19,19,19,1,1,1,1/17,1,10,1,1,1,12,11,1,7,1,1,2,1,1,1,1,4,1,1,16/1,18
lpsnh3,lpsnh3,1.0,1,27,1,1,1,1/23,17,1,1,1,17,16,1,1,21/22,17,1,1,25,1,9,1,1/10,1,1,1,1/12,1,25,1
lpsnh4,lpsnh4,1.0,12,1,1,1,1,1,2,1,1,2,2/18,2,16,2,2,18/19,2,2,1,2/15,4,3,2,2,2/9,2,11,2/15,1,1
lpsnh5,lpsnh5,1.0,1,32,1,1,1,1,1,1,1,21,27,1,21,1,1,27,3,9,1,21,3,7,11,10,1,1,1/15,21,1,1
lpsnh6,lpsnh6,1.0,2,1,1,1,1,1,17,21,1,1,1,18,1,2,20,1,2,2,1,15,5,2/8,2,2,2,12,2,1,1,1
lpsnh7,lpsnh7,1.0,1,14,1,1,19,1/14,10,1,1/14,1,1,1,1,1/7,1/13,1/12,5,1,14,1,5,2,1,1,1,1,1,1,14,14
lpsnh8,lpsnh8,1.0,2,30,1,1,1,1,1,1,1,1,28,1,26,2/14,1/29,2,2/4,2,32,24,5,2,2/10,2/12,2,14,15,19,31,33/30
lpsnh9,lpsnh9,1.0,19,30,1,1,1,1,1,1,27,1,1,25,1,1,1,1,4,21,27,23,6/7,11,16/17,16/17,1,1,18,22,27,27
lpsnh10,lpsnh10,1.0,1/3,17,1,1,1,1,1,1,1,1,1,1,14,2,1,1,6,1,1,11,6,1/3,7,7,3,1,1,11/13,1,17
lpsnh11,lpsnh11,1.0,1,1,1,1,1,1,1,1,1,15,1/19,20,18,1,1,19,1,11/14,1,16,1,1,1,5/6,1,1,9,16,1,1
lpsnh12,lpsnh12,1.0,10,33,1,1/35,37,1,30,1,31,1,22,22,21,1,22,22,1,14,31,18,1,1/3,1,6,1,1,1,1,31,31
lpsnh13,lpsnh13,1.0,6/11/15,27,1,1,1,1,1,1,20,16/18,1/19,19,16,11,19,1,6/10,6,25,17,6,6,12,6/11/13,6/11,11,11,17,25,20
lpsnh14,lpsnh14,1.0,8,1,1,1,1,1,2,1,1,15,2,2,13,1,2,2,5,12,1,13,4,4,1,1,1,1,1,13,1,1/20
lpsnh15,lpsnh15,1.0,1,17,1,1,1,13,7,12,1,1,9,11,1,1,7/11,9,2,1,1,1,1,4,1,1,1,1,5,1,1,16
lpsnh16,lpsnh16,1.0,1,24/25,1,1,1,1,1,15,1,9,1,1,1,7,1,1,4,1,22,10,4/5,4,1/6,1/6,1,7,7,1/10,22,22
lpsnh17,lpsnh17,1.0,17,35,38,1,1,1,1/25,1/30,32/33,21/22,26,28,21/24,17,28,26,1,17,34,21,15,1,17,17,17,17,17,21,34,35/36
