id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,14,1,13,13,1,1,9,9,1,1,1,9,6,8,9,9,1,1,1,9,9,1,1,1
mh1,mh1,50.0,1,2,3,1,2,3,3,5,3,3,5,5,5,5,5,5,6,7,6,6,5,8,5,9,5,5,0,10,9,9
mnh0,mnh0,50.0,1,1,1,1,1,1,1,13,1,15,1,1,1,1,1,1,1,1,1,1,1,1,1,5,12,3,1,5,6,8
mnh1,mnh1,50.0,1,1,1,2,1,4,10,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4,4,9,4,4,4,4,4
mnh2,mnh2,50.0,1,1,13,3,1,1,13,1,10,10,1,1,1,1,1,4,4,1,4,4,7,1,1,1,1,1,1,1,1,1
mnh3,mnh3,50.0,1,1,1,1,3,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,6,1,12,1,12,9,1,1,1,10
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,25,25,1,4,4,4,17,5,5,4,5,5,12,4,17,4,17,4,4,4,14,15
mnh5,mnh5,50.0,1,1,1,1,3,17,1,4,18,21,5,4,4,4,4,4,4,4,4,4,4,9,4,4,4,4,7,13,4,4
mnh6,mnh6,50.0,1,1,1,1,1,1,11,1,1,1,1,3,3,3,5,1,1,3,1,1,3,3,5,5,5,3,3,5,5,5
mnh7,mnh7,50.0,1,1,1,1,1,2,1,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
lpsh0,lpsh0,1.0,1,1/2,17,0,3,1/4,19,1,4,16/4,1,1,1,1,1,1,1,1,1,1,8,1,1,1,1,1,0/1,1,1,1/13
lpsh1,lpsh1,1.0,1,1,1,2,1,1,28,0/1,1,19,0,0,8,8,0,0,0,0,0/6,0/6,7,0,0,0/13,18,0,12,0,0,0/13
lpsh2,lpsh2,1.0,1,1,1,3/4,0,6,1,6,6,6,6,6,6,6,20,7/8,10,6,10,13,14,6,20,20,37,16,0,20,33,20
lpsh3,lpsh3,1.0,1/2,1,1,3,6,1,1,1,1,1,9,1,1,1,14,1,1,1,12,1,1,1,22/23,14,14,13,1,14/15,17,14
lpsnh0,lpsnh0,1.0,1,1,1,1,2/3,1,1,1,20,20,1,1,1,1,1,4,1,1,1,1,1,1,1/18,14,1,11,1,16,14,14
lpsnh1,lpsnh1,1.0,1/2,1,1,1,1,1,1/19,1,1,1,5,5,5,5,12,5,5,5,5,5,8,9,12,13,12,5,10,5,13,14/15
