id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,15,1,15,1,14,1,15,17,15,1,1,15,17,1,15,15,1,1,7,1,17,11,6,18,18,6,1,19,17,17
mh1,mh1,50.0,1,1,7,1,1,1,1,4,16,2,2,1,8,2,1,1,0,2,2,2,8,2,3,12,12,2,2,12,12,12
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,6,1,1,1,2,1,1,13,13
mnh1,mnh1,50.0,1,9,1,2,9,2,1,10,1,2,2,1,10,6,18,1,6,6,6,7,10,7,2,12,12,2,2,12,10,10
mnh2,mnh2,50.0,23,1,16,1,7,1,23,22,23,1,4,23,16,1,23,23,1,1,1,1,16,1,3,19,19,3,1,19,21,19
mnh3,mnh3,50.0,1,12,1,1,12,1,1,22,1,2,2,1,13,2,1,1,2,2,2,2,13,2,7,18,18,6,10,21,18,18
mnh4,mnh4,50.0,1,1,1,1,1,1,1,15,1,1,1,1,1,1,18,1,1,1,1,1,1,1,4,11,11,4,3,11,13,1
mnh5,mnh5,50.0,21,2,13,2,2,2,24,14,24,2,2,24,14,2,24,24,2,2,9,2,14,2,2,17,17,2,2,17,17,17
mnh6,mnh6,50.0,26,1,1,1,1,1,26,1,26,1,1,27,1,1,26,26,1,1,1,1,13,1,3,1,1,3,8,1,25,25
mnh7,mnh7,50.0,1,1,15,1,1,2,1,13,1,7,2,1,13,7,1,1,7,7,7,10,17,7,5,19,20,5,2,20,23,23
lpsh0,lpsh0,1.0,1,2,1,1/2,2,1,24,17,0,1,1/6/7,0/24,1/17,1,24,24,8/10,1,8/9,13,1/18/19,11,1,22,22,3,5,22,17,17
lpsh1,lpsh1,1.0,23,0,14,0,13,0,23,0,23,2/6,2,23,0,2/9,23,23/25,2,6,2/7,2,0,2,3,0,0,0,2,0,22,22
lpsh2,lpsh2,1.0,7,1,7,1,1,1,13,7,13,2/3,1,16/15,7/8,2,13,13,2,2,3,2,7,2/4,1,7,7,1,1,7,10,7
lpsh3,lpsh3,1.0,1,1,1,1,1,1,1,5,1,1,1,12,5/6,1/2,19,1,1/2,2/4,1,1,5,1,1,8,8,1,1,8,8,8
lpsnh0,lpsnh0,1.0,25,1,7,2,1,2,25,10,26,2,2,25/27,10,2,26,25,2,2,2,2,10,2,2,14/15,15,2,2,16,19,19
lpsnh1,lpsnh1,1.0,1,1,1,2,1,2/4/5,1,1,1,2,2/8,1,1,2,1,1,2,2,2,2,1,2,2,17,19,2,2,21,17,17
lpsnh2,lpsnh2,1.0,1,8,9,3,8,3,30,11,30,3,3,32,16,3/7,34,30,3,3,3,3,13,3,3,26,26,3,3,28,26,26
lpsnh3,lpsnh3,1.0,1,1/2,10,1/3,1,1/4/5,1,1/18,1,5,5,1,1,5/7,1,1,5,5,5/7,7,1,7,5,11,12,5,5,11,14,16
