id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,18,1,1,1,15,1,15,1,9,1,1,1,1,1,0
mh1,mh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,21,22,1,1,1,1,1,1,1,4,4,4,4,15,4
mnh0,mnh0,50.0,1,1,6,1,5,1,1,1,9,9,1,8,8,1,1,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1
mnh1,mnh1,50.0,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,1,1,1,1,1,1,2,1
mnh2,mnh2,50.0,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,7,7,7,7,7,8
mnh3,mnh3,50.0,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,4,2,5,2,5,2,2,2,2,2,2,2,2
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,7,2,2,2,2,5,2,2,2,2,2,2,2,2
mnh5,mnh5,50.0,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,3,3,1,3,1,3,3,3,3,3,3,3,6
mnh6,mnh6,50.0,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1
mnh7,mnh7,50.0,1,1,1,1,1,11,11,11,11,11,4,13,13,10,4,13,13,6,6,4,6,4,8,8,8,8,8,8,8,8
lpsh0,lpsh0,1.0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,10,4,10,4,4/6/7,4,4,4,4,4,4/9
lpsh1,lpsh1,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1/12,1,1,0,1,1,1,1,1,2,2,5,5,5,0/11,5,5
lpsh2,lpsh2,1.0,1/14,1,1/4,1,1,1/11,12/13,12,1,1,1,1/6/7,1,1,1,8,9,1,1,3,1,3,1,1,1,1,1,1,1,1
lpsh3,lpsh3,1.0,1,1,1,1,1,9,9/11,9,9,9,1,9,9,1,1,9,9,1,1,1,1,1,3,2/3,4,4,5,6,4,4
lpsnh0,lpsnh0,1.0,1,21,16/1,1/15,1,1/18,19,19,1,1,2,1,1,2,2,1,1,2,2,2/11,2,13/14,2,2,3/4,3/4,3,4,4/7,10
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1/7,1/7,16,1,1,1,14/15,14,1,1,14,14,3,3,1,3,1,3,3,3,3,3,3/4,3,3
lpsnh2,lpsnh2,1.0,1,1/11,1/2,2,2/3,11,11,11,11,11,3,11,11,3,3,11,11,3,3,10,3,10,3/4,3,3,3,5,3,3,3
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,3,3,3,3,3,3,3,3
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1,7,1/7,6,1/7,1/8,1,1,1,8/9,1,1,1,4,1,1,1,1,1,1/2,1,3,1
lpsnh5,lpsnh5,1.0,1,1,1,1/2,1,1,1,1,1,1,2,1,1,2,2,1,1,3,3,3,3,3,3/5,3,6,6,6/7,6,6,6/8/9
lpsnh6,lpsnh6,1.0,1,1,1/3,3,3,12,14,14,11,11,3,11,11,3,3,11,11,4,4,3,4/8/9,3,4,4,4/5,4/5,5,5,4/5,5
lpsnh7,lpsnh7,1.0,1,3,3,3,3,3,3,17/3,3,3,3,3,15,3,3,15,15,3,3,13,3,13,3,3,3,8,3,6,3,3
lpsnh8,lpsnh8,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,12,2/3,3,2,2,2/8,2,2,9
lpsnh9,lpsnh9,1.0,1,1,1/2/7,2,2/6,9,1,1,9,9,2,9,10,2,2,10,10,2/3,2/3,2,2,2,2,2,2/3/4,2/4,4,2,3,4
lpsnh10,lpsnh10,1.0,1,2,2,2,2,2,2/20,2,2/19,2,2/5,2,2,2,2/5,2,2,5/6,5/6,5,18,5,5/6,6,8,8,8,8,8,8
lpsnh11,lpsnh11,1.0,1,1,1,1,1,16,20/21,20/21,1,1,1,1,1,1,1,1/13/14/15,1/12,1,1,9/10,1/8,1/9,5,1,1/6/7,6,6,6,6,1
lpsnh12,lpsnh12,1.0,1,1/13,1,1,1,1,1,1/12,1,1,1,1,1,1,1,1,1,1,1/11,1,1,1,1,1,6,6,6,6,6/7,8/9
lpsnh13,lpsnh13,1.0,1,6,13/14,14,14,6,19,19,17/6,17/6,14,6,18/6,14,14,6,6,14,14,14,14,14,14,14,14,14,15,14,14,14
lpsnh14,lpsnh14,1.0,1,2/11,2,2,2,2,2,2,2,2,2,2/8/9,2/10,2,2,2,2,2/3,2,2/3,3,2/7,4,4,2,2,2,2,2,5
lpsnh15,lpsnh15,1.0,1,2,2,2,2,2,2,2,2,2,2/15,2,2,14,2,2,16/2,2,2,2/13,2,2,2/3,2,2/5,5/8,5/6,7,5,11
lpsnh16,lpsnh16,1.0,1,1,1,1,1,1,1,1,1/13,13,1,1,1,11,1,14/15,1,1,1,9,1,9,6,6,6,6,6,6,7,6
