id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,13,13,13,13,17,0,0,15,15,0,0,36,16,16,19,16,16,16,16,22,16,30,16,16,39,37
mh1,mh1,50.0,1,4,1,1,1,1,1,1,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,6,1,1,1,9
mh2,mh2,50.0,1,1,4,4,4,4,4,4,4,1,1,4,4,1,1,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4
mh3,mh3,50.0,1,1,1,1,1,1,1,9,14,2,2,1,10,0,0,14,14,14,14,20,14,14,14,14,20,14,0,14,14,14
mnh0,mnh0,50.0,1,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,11,11
mnh1,mnh1,50.0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,7,1,12,1,12,1,1,10,1,12,1,1
mnh2,mnh2,50.0,45,1,1,1,12,12,12,6,20,1,1,9,4,2,2,19,19,29,19,29,19,28,19,24,29,19,19,19,44,19
mnh3,mnh3,50.0,1,1,1,1,3,3,3,1,6,1,1,1,1,1,1,11,1,1,1,10,1,1,1,1,10,1,1,1,1,1
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,1,1,19,1,20,1,1,1,1,20,1,1,18,1,1
mnh5,mnh5,50.0,1,6,2,2,2,2,2,2,2,5,4,2,2,2,2,22,2,17,2,21,14,2,14,2,21,2,10,14,22,22
mnh6,mnh6,50.0,1,2,2,2,8,8,8,8,2,2,2,8,8,4,4,13,2,12,2,12,12,11,12,2,12,2,2,12,13,15
mnh7,mnh7,50.0,7,1,1,1,1,1,1,1,1,2,1,3,3,1,1,6,1,1,1,1,1,1,1,1,1,1,5,1,6,6
mnh8,mnh8,50.0,1,2,9,9,10,10,10,10,9,2,6,10,14,6,8,9,20,9,9,9,29,27,33,27,9,28,28,35,9,9
mnh9,mnh9,50.0,1,1,1,5,1,7,7,1,9,1,3,1,1,3,3,13,1,1,1,1,11,1,11,1,1,10,10,11,16,17
