id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,2,1,1,1,1,2,1,1,1,1,1,5,9,5,5,1,5,5,1,6,1,5,7,5,5,5,12
mh1,mh1,50.0,1,1,5,1,1,1,1,1,1,1,1,1,14,1,1,1,10,1,1,0,8,14,8,14,8,1,1,8,1,14
mh2,mh2,50.0,1,2,4,2,1,2,3,2,2,8,8,8,8,8,9,8,9,9,9,9,9,8,9,8,9,9,9,9,9,14
mh3,mh3,50.0,1,1,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,1,1,6,1,8
mnh0,mnh0,50.0,1,1,1,1,1,1,1,4,1,7,9,9,9,9,9,9,9,9,9,9,9,9,11,9,9,9,13,9,13,15
mnh1,mnh1,50.0,1,1,1,1,4,1,1,1,1,1,1,1,1,1,9,1,8,5,5,8,5,1,5,1,5,5,5,5,10,1
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,1,25,11,11,11,11,11,11,11,11,16,11,11,20,11,20,13,15,11,13,11,22
mnh3,mnh3,50.0,1,1,1,1,1,5,1,1,1,9,1,1,1,1,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1
mnh4,mnh4,50.0,1,1,1,1,3,1,1,6,1,1,1,1,1,15,1,1,1,1,14,1,1,1,1,16,1,1,1,1,1,16
mnh5,mnh5,50.0,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,9,1,4,1,4,1,4,1,1,4,7,13
mnh6,mnh6,50.0,1,1,6,1,1,1,1,1,1,6,7,11,7,7,8,7,8,8,7,8,8,12,8,12,8,8,8,8,8,12
mnh7,mnh7,50.0,1,3,1,3,1,3,3,3,3,1,8,19,8,19,11,19,13,11,17,13,11,8,11,8,12,11,11,11,11,21
mnh8,mnh8,50.0,1,2,1,8,1,5,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,10,1,14
mnh9,mnh9,50.0,1,1,1,6,1,1,1,1,1,1,1,1,1,1,9,14,9,9,1,9,9,19,10,1,10,9,9,10,9,1
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8,10,8,8,8,8,8,8,8,8,8,8,8
mnh11,mnh11,50.0,1,1,6,1,1,1,1,1,3,22,6,6,6,17,6,6,6,6,15,6,6,21,11,6,9,6,6,9,13,6
mnh12,mnh12,50.0,1,2,2,2,1,3,2,2,5,2,2,9,2,2,2,2,2,8,2,2,7,2,7,2,7,2,2,7,2,12
