id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,0,1,6,5,6,6,3,8,0,1,20,1,1,0,23,23,6,0,24,0,6,6,8,1,12,17,1,27,1
mh1,mh1,50.0,1,1,1,11,0,12,9,0,9,4,1,15,1,1,20,1,1,7,9,18,1,4,4,9,15,15,15,15,1,21
mnh0,mnh0,50.0,1,1,1,12,1,12,7,1,7,1,23,18,23,1,23,1,1,1,9,23,1,1,1,7,18,18,21,18,36,1
mnh1,mnh1,50.0,1,1,1,1,1,8,1,1,1,3,20,11,20,29,20,1,1,1,1,25,29,3,3,1,11,11,11,11,26,35
mnh2,mnh2,50.0,1,1,1,1,2,14,12,4,12,1,22,1,27,22,22,21,1,8,12,25,22,6,7,12,1,1,20,1,22,29
mnh3,mnh3,50.0,1,1,1,1,1,1,1,1,1,1,1,1,18,25,1,13,13,1,1,1,32,1,1,1,9,9,8,1,1,34
mnh4,mnh4,50.0,1,42,14,1,1,9,4,1,4,1,33,14,35,27,32,14,22,1,4,32,38,1,1,4,14,14,14,14,32,40
mnh5,mnh5,50.0,4,34,12,4,5,4,4,4,4,4,23,14,23,21,23,18,18,4,4,25,29,4,4,4,14,14,14,14,27,29
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,10,21,1,21,26,21,1,1,7,1,21,28,7,9,1,1,1,1,18,24,29
mnh7,mnh7,50.0,1,58,1,1,1,1,12,1,12,1,31,27,37,56,31,1,1,1,13,31,56,1,5,12,27,27,29,27,31,56
lpsh0,lpsh0,1.0,0,0,0,0,0,0,15,5,0,11,22,0,29,22,22,20,20,14,0,24,22,12,12,0,0,0,0,19,22,22
lpsh1,lpsh1,1.0,1,19,1,1,1,1,1,1,8,1,19,1,19,19,19,1,1,0,13,19,28,1,1,9,0,0,15,17,19,19
lpsnh0,lpsnh0,1.0,1,55,1,1,3,1,21,4,23,5,1,38,1,1,1,46,48,5,35,1,52,5,9,28,38,38,43,38,1,1
lpsnh1,lpsnh1,1.0,1,1,1,1,2,1,1,7,1,8,28,18,25,1,25,1,21,8,14,26,32,10,8,13,1,1,1,1,28,1
lpsnh2,lpsnh2,1.0,2,26,18,16,3,16,2,2,2,6,26,18,26,26,26,1,1,6,15,26,26,6,8,2,20,20,18,18,26,26
lpsnh3,lpsnh3,1.0,1,1,1,5,1,5,10,4,10,5,1,1,1,25,1,22,21,8,11,1,28,5,5,11,12,12,13,1,24,29
lpsnh4,lpsnh4,1.0,1,1,15,9,1,10,1,4,6,1,1,1,32,1,30,1,1,5,6,1,1,1,1,6,1,1,17,1,1,39
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,9,2,9,1,1,1,1,1,1,21,1,5,9,24,1,1,4,9,1,1,1,1,1,1
lpmh0,lpmh0,1.0,23,0,29,1,1,21,10,4,10,1,53,1,1,1,1,1,43,0,18,49,56,1,1,10,33,33,36,38,53,1
lpmh1,lpmh1,1.0,4,0,31,29,4,29,27,4,27,10,54,0,57,59,49,1,43,23,28,53,62,16,19,27,34,0,0,39,54,59
lpmnh0,lpmnh0,1.0,1,1,1,15,1,1,1,1,10,5,37,21,37,48,41,36,1,3,10,37,50,8,7,10,25,25,21,30,37,54
lpmnh1,lpmnh1,1.0,1,75,1,1,1,32,16,1,16,1,64,34,64,70,64,59,59,1,28,64,70,1,9,16,34,34,42,34,64,70
lpmnh2,lpmnh2,1.0,1,1,1,1,3,1,1,4,1,1,1,1,70,80,1,1,1,1,21,1,82,8,8,21,26,26,41,53,63,84
lpmnh3,lpmnh3,1.0,3,33,1,22,3,21,3,5,3,3,44,29,50,74,44,32,1,15,3,44,71,7,3,3,23,23,26,23,44,71
lpmnh4,lpmnh4,1.0,39,85,45,33,4,37,7,4,27,7,72,1,74,83,1,67,1,25,7,70,79,9,14,7,47,47,65,1,72,77
lpmnh5,lpmnh5,1.0,1,1,29,1,3,1,18,3,15,1,52,44,60,1,58,27,27,1,17,56,62,9,13,15,47,48,44,44,52,66
