id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,4,1,2,2,2,2,2,0,0,2,2,9,2,11,8,2,2,13,2,0,2,2,1,2,11,11,2,2,2
mh1,mh1,50.0,1,1,2,7,10,10,1,1,1,1,1,1,10,0,1,10,7,12,1,8,1,1,14,4,7,1,0,1,1,21
mnh0,mnh0,50.0,11,1,1,1,1,1,7,8,1,1,8,7,1,1,1,1,1,1,8,4,8,8,5,1,1,1,1,7,7,8
mnh1,mnh1,50.0,32,1,4,1,1,1,1,18,1,1,30,1,1,1,15,1,1,12,18,1,20,23,1,8,1,17,17,1,1,20
mnh2,mnh2,50.0,1,1,1,3,3,3,8,1,7,1,1,8,3,12,8,3,4,8,19,3,17,17,10,2,3,8,8,8,8,1
mnh3,mnh3,50.0,1,1,1,1,1,1,7,1,1,1,1,7,1,7,7,1,5,1,1,1,1,1,1,1,1,7,7,12,13,1
mnh4,mnh4,50.0,1,1,1,1,1,1,1,27,16,16,28,1,1,19,20,5,1,18,1,1,1,1,1,1,1,21,24,1,26,1
mnh5,mnh5,50.0,1,1,12,1,20,20,1,1,24,23,1,1,20,29,1,20,19,1,1,19,33,33,27,16,1,1,1,1,1,33
mnh6,mnh6,50.0,1,5,1,9,14,14,5,5,18,18,5,5,16,22,5,14,10,5,26,11,5,5,5,2,9,5,5,5,23,5
mnh7,mnh7,50.0,1,1,1,1,8,7,1,1,1,1,1,1,7,1,1,7,1,12,1,1,1,1,12,3,1,1,1,1,1,1
lpsh0,lpsh0,1.0,1,0,1,0,5,5,0,0,0,0,0,0,5,11,0,5,0,0,0,0,13,13,0,2,0,0,0,0,0,12
lpsh1,lpsh1,1.0,1,4,2,1,1,1,1,1,8,1,28,1,1,11,14,1,5,1,1,1,1,1,1,2,1,14,14,1,1,20
lpsnh0,lpsnh0,1.0,1,7,2,7,15,15,27,42,7,7,7,27,17,27,36,21,11,7,41,12,37,7,25,5,10,27,29,27,27,7
lpsnh1,lpsnh1,1.0,1,6,2,6,6,6,6,6,13,13,27,6,11,6,6,6,8,6,6,9,6,6,18,3,6,20,20,6,6,6
lpsnh2,lpsnh2,1.0,25,2,1,2,6,6,2,19,2,2,19,14,6,8,13,7,5,2,19,2,21,21,2,1,4,10,2,2,2,23
lpsnh3,lpsnh3,1.0,1,1,2,1,1,1,1,34,1,1,1,1,20,1,1,21,18,1,38,15,26,26,1,2,15,1,1,1,1,33
lpsnh4,lpsnh4,1.0,1,9,1,9,9,9,16,9,9,9,41,16,13,22,16,13,9,16,39,9,32,30,20,1,9,16,25,16,16,28
lpsnh5,lpsnh5,1.0,1,5,1,5,7,7,12,5,10,5,5,12,7,5,12,8,5,5,19,5,16,15,5,4,5,13,12,12,12,5
lpmh0,lpmh0,1.0,1,8,4,10,8,8,8,52,8,17,8,8,14,8,0,14,10,24,52,10,0,45,26,1,10,28,28,8,8,45
lpmh1,lpmh1,1.0,0,4,3,4,4,4,4,30,16,4,38,4,11,19,26,11,4,18,30,4,28,27,4,1,4,21,24,4,4,29
