id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,11,2,2,2,7,2,2,2,2,8,2,2,7,2,2,2
mh1,mh1,50.0,1,4,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,6,6,11
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,1,1,1,12,1,1,10,1,12,1,1,12,1,5,21
mnh1,mnh1,50.0,1,1,1,2,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,2
mnh2,mnh2,50.0,1,24,1,5,5,5,5,5,5,5,11,5,13,5,5,5,5,5,5,5,5,17,5,5,7,5,5,7,8,5
mnh3,mnh3,50.0,1,1,1,1,1,1,12,1,12,10,6,1,1,12,12,18,12,12,12,12,12,12,12,12,1,17,12,1,2,12
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,1,1,1,7,13,1,1,1,7,3,11,9,3,1,1
mnh5,mnh5,50.0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,2,2,2,2,10,3,2,10,6,8,13
mnh6,mnh6,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,13,1,1,1,1,1,12,1,4,1,9
mnh7,mnh7,50.0,1,1,1,1,1,1,1,6,1,6,6,6,6,1,1,1,1,1,8,1,1,1,1,9,5,1,8,5,2,1
lpsh0,lpsh0,1.0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,12,0,1,1,1,1,1,1
lpsh1,lpsh1,1.0,1,1,1,2,2,2,2,2,2,4,2,4,4,2,2,2,2,2,2,2,2,2,2,2,0,2,2,0,2,2
lpsnh0,lpsnh0,1.0,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,1,1,6,1,14,5,9,1
lpsnh1,lpsnh1,1.0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,9,4,4,4,4,9,5,15,7,5,4,4
lpsnh2,lpsnh2,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,1,1,1,1,1,8,1,1,4,1,1,4,1,10
lpsnh3,lpsnh3,1.0,1,2,2,2,2,2,2,2,2,7,2,7,7,2,2,2,11,2,2,2,2,2,15,2,2,13,2,2,2,2
lpsnh4,lpsnh4,1.0,1,1,1,2,2,2,2,6,13,2,5,2,2,10,12,10,13,10,10,10,10,8,10,10,2,16,11,2,4,13
lpsnh5,lpsnh5,1.0,2,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,4,10
