id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,11,26,1,1,1,1,1,1,1,13,21,1,13,1,1,20,4,12,22,13,4,9,1,10,1,1,1,13,22,23
mh1,mh1,50.0,0,16,1,1,17,0,0,0,9,0,0,7,0,4,7,0,0,0,0,0,0,0,0,3,0,0,0,0,13,15
mnh0,mnh0,50.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,28,1,7,3,11,11,18,20,24,1,30,1
mnh1,mnh1,50.0,2,1,1,1,1,1,22,1,1,14,22,24,20,2,22,22,3,13,1,18,3,3,4,5,2,7,10,18,1,1
mnh2,mnh2,50.0,7,22,1,1,1,1,13,1,1,9,16,16,12,5,16,16,1,1,1,11,1,3,1,1,1,1,1,9,1,24
mnh3,mnh3,50.0,1,13,1,1,14,12,1,12,12,1,8,11,1,1,11,8,1,1,13,1,1,1,1,1,1,1,1,1,13,13
mnh4,mnh4,50.0,3,44,1,1,1,38,1,38,38,28,1,37,27,3,37,1,3,26,39,32,8,10,21,3,3,3,3,27,39,44
mnh5,mnh5,50.0,3,27,1,29,29,1,21,1,1,1,24,1,15,3,1,24,3,14,25,20,3,4,6,6,8,3,13,15,25,1
mnh6,mnh6,50.0,14,29,1,32,33,24,1,1,1,1,22,1,1,1,1,1,5,1,26,20,4,4,1,1,1,1,1,1,1,1
mnh7,mnh7,50.0,8,21,1,1,1,18,1,1,1,1,1,1,1,1,15,1,1,1,1,1,1,1,1,1,3,1,1,1,1,21
lpsh0,lpsh0,1.0,13,31,1,1,1,1,1,20,0,15,19,1,15,7,1,19,1,11,27,18,1,5,7,9,7,7,7,15,27,22
lpsh1,lpsh1,1.0,1,1,30,30,30,1,19,1,1,1,1,21,1,1,1,1,1,1,25,15,3,1,1,1,10,13,1,1,1,29
lpsnh0,lpsnh0,1.0,2,1,1,1,1,1,1,1,1,1,26,1,1,12,1,26,5,20,1,25,3,2,2,2,2,9,11,1,1,1
lpsnh1,lpsnh1,1.0,8,21,1,1,1,1,1,1,18,11,14,14,11,1,14,14,1,1,18,12,3,1,1,1,4,1,1,11,18,21
lpsnh2,lpsnh2,1.0,13,28,1,1,1,1,1,1,22,14,1,21,18,1,19,1,1,11,24,17,4,1,1,6,1,10,1,14,22,28
lpsnh3,lpsnh3,1.0,11,31,1,1,1,1,1,22,1,14,17,1,14,2,1,19,2,13,28,14,2,8,2,2,2,2,2,16,27,1
lpsnh4,lpsnh4,1.0,10,22,1,1,1,2,2,2,2,2,2,2,2,3,2,18,4,3,2,2,4,3,5,5,5,3,3,2,2,22
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,1,1,1,1,11,15,1,7,18,11,1,9,19,1,2,5,1,1,1,7,8,1,1,1
lpmh0,lpmh0,1.0,2,48,52,52,52,43,37,43,2,27,2,2,0,2,2,39,13,2,2,33,9,2,19,18,16,2,0,35,2,2
lpmh1,lpmh1,1.0,0,59,1,1,1,45,1,45,47,40,1,1,42,0,44,1,20,0,57,41,0,0,26,26,33,38,0,41,57,47
lpmnh0,lpmnh0,1.0,9,1,1,1,1,1,1,1,23,1,1,1,1,2,1,1,3,2,30,19,5,2,2,2,2,8,2,19,24,1
lpmnh1,lpmnh1,1.0,23,1,48,48,48,1,1,1,1,30,1,43,40,11,42,1,4,12,1,38,7,4,10,2,2,11,11,32,1,1
lpmnh2,lpmnh2,1.0,2,25,1,1,1,22,19,22,25,1,18,21,1,2,18,18,5,2,25,17,6,5,2,2,2,12,2,1,25,25
lpmnh3,lpmnh3,1.0,25,48,1,1,1,1,1,1,42,1,1,1,29,1,1,37,1,27,47,36,1,1,1,1,14,19,22,32,44,42
lpmnh4,lpmnh4,1.0,24,68,1,1,1,41,1,41,41,1,40,40,39,23,40,40,7,16,66,38,13,7,19,18,22,16,16,1,47,44
lpmnh5,lpmnh5,1.0,17,48,1,1,1,1,1,1,39,22,37,37,21,11,37,38,4,4,40,35,5,4,8,8,4,14,11,26,1,1
lphh0,lphh0,1.0,4,104,1,1,1,91,1,95,1,1,1,1,87,50,1,1,8,60,99,84,22,37,41,41,46,58,50,62,98,101
lphh1,lphh1,1.0,42,85,1,1,1,70,1,70,70,45,1,63,45,2,64,53,3,2,84,48,2,12,22,18,2,2,2,49,82,88
lphnh0,lphnh0,1.0,58,101,1,1,1,86,2,78,87,2,73,77,2,35,77,73,6,60,78,68,16,21,2,2,27,37,44,2,78,93
lphnh1,lphnh1,1.0,50,72,1,82,82,1,63,65,1,53,1,1,60,19,1,1,5,52,79,58,13,17,19,19,22,36,39,55,79,81
lphnh2,lphnh2,1.0,91,125,1,131,133,108,1,108,108,101,1,1,101,88,1,1,23,85,108,101,22,24,37,42,81,86,86,101,108,128
lphnh3,lphnh3,1.0,83,133,134,1,1,1,95,1,107,90,103,98,90,61,98,103,30,86,118,94,22,42,43,46,50,43,58,90,118,117
lphnh4,lphnh4,1.0,73,105,1,113,115,1,1,1,94,79,1,1,83,5,1,88,12,5,95,85,9,5,22,32,5,36,38,85,95,112
lphnh5,lphnh5,1.0,4,62,1,70,70,57,3,3,62,38,3,55,38,26,55,48,5,32,62,43,7,5,17,19,4,29,26,38,63,64
lnpsh0,lnpsh0,1.0,11,4,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,11,4,17,8,4,4,4,4,4,4,4,4,4
lnpsh1,lnpsh1,1.0,3,19,1,1,1,0,1,14,14,9,1,1,9,3,1,1,3,3,15,9,3,3,3,3,5,3,8,9,15,20
lnpsh2,lnpsh2,1.0,11,19,1,22,22,19,1,19,19,1,1,1,1,1,1,1,1,15,0,1,2,6,1,1,1,1,8,1,19,21
