id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,0,1,1,1,1,1,1,1,1,9,1,1,7,7,7,1
mh1,mh1,50.0,1,0,1,21,1,1,0,15,0,15,2,1,2,1,1,15,4,8,1,1,15,2,8,15,4,1,0,0,13,19
mnh0,mnh0,50.0,1,11,11,17,1,1,11,11,11,11,1,1,1,1,1,11,1,1,1,1,11,1,1,14,1,1,12,11,13,11
mnh1,mnh1,50.0,1,1,1,1,2,4,1,24,1,1,2,1,2,1,13,26,2,1,13,8,1,2,1,1,2,13,16,17,23,26
mnh2,mnh2,50.0,1,1,1,1,1,1,1,1,7,1,2,1,4,1,1,1,2,1,1,1,1,4,1,1,2,1,7,7,7,1
mnh3,mnh3,50.0,1,1,1,1,1,1,15,17,9,17,1,1,1,6,8,17,1,1,7,1,17,1,1,17,4,7,9,9,11,17
mnh4,mnh4,50.0,10,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,2,1,1,1,1,8,1,17,1,1,13,11,1,1
mnh5,mnh5,50.0,1,1,1,1,1,4,1,1,19,1,1,6,1,6,6,1,3,8,6,11,22,1,8,1,3,6,20,20,19,1
mnh6,mnh6,50.0,1,1,1,1,1,2,1,1,1,11,2,1,2,1,1,1,2,1,1,1,1,7,1,1,2,1,1,1,1,1
mnh7,mnh7,50.0,3,3,3,1,3,3,15,3,3,3,3,3,3,3,3,16,3,6,3,6,3,3,6,3,3,3,8,7,13,21
lpsh0,lpsh0,1.0,2,2,15,20,2,2,2,2,2,2,3,2,3,2,2,17,3,2,2,2,17,3,2,18,3,2,0,2,2,17
lpsh1,lpsh1,1.0,1,1,1,35,1,1,1,1,8,1,1,1,1,1,1,1,4,1,1,1,33,1,1,1,1,1,19,9,26,1
lpsnh0,lpsnh0,1.0,1,20,20,1,1,1,20,20,20,20,2,1,2,1,1,20,2,1,1,1,20,2,1,20,2,1,20,20,22,20
lpsnh1,lpsnh1,1.0,1,1,1,1,1,1,18,20,9,19,1,1,5,1,1,24,1,1,8,1,24,5,6,24,1,8,12,9,9,24
lpsnh2,lpsnh2,1.0,1,1,1,21,1,1,1,1,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,6,13,12,16,1
lpsnh3,lpsnh3,1.0,1,1,1,16,1,1,1,13,1,13,4,1,4,1,1,13,4,1,1,1,13,6,1,13,4,1,1,1,10,14
lpsnh4,lpsnh4,1.0,1,1,1,1,1,1,1,1,1,1,1,1,4,5,8,1,1,6,5,7,1,4,6,1,1,5,1,11,1,1
lpsnh5,lpsnh5,1.0,2,4,10,1,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,4,4,2
