id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,0,0,0,0,11,11,11,11,14,0,0,13,13,5,8,0,15,15,15,15,15,15,15,15,15,19,19,15,0,0
mh1,mh1,50.0,0,0,0,0,0,0,0,0,0,1,1,5,5,2,2,0,0,0,0,0,0,0,11,9,0,9,9,0,0,0
mnh0,mnh0,50.0,1,1,5,1,1,1,1,1,1,3,3,1,1,3,3,15,1,8,1,8,13,1,13,1,8,1,7,13,15,19
mnh1,mnh1,50.0,1,1,1,1,3,3,3,3,1,1,1,4,4,1,1,1,5,5,5,5,5,5,6,5,5,5,5,5,1,7
mnh2,mnh2,50.0,1,1,1,1,2,2,2,2,4,1,1,2,2,1,1,17,5,5,6,5,13,9,13,9,15,9,9,13,17,17
mnh3,mnh3,50.0,1,2,1,1,1,1,1,1,12,7,11,1,1,11,11,25,12,23,12,23,12,12,12,14,23,16,12,12,26,26
mnh4,mnh4,50.0,1,1,2,2,3,3,3,2,4,1,1,2,2,1,1,16,4,14,4,4,12,11,12,5,4,4,4,12,4,4
mnh5,mnh5,50.0,1,3,1,1,1,1,1,1,1,3,3,1,1,3,3,1,1,1,1,1,1,11,1,11,1,11,11,1,15,1
mnh6,mnh6,50.0,1,1,6,6,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,11,1,12,1,13,1,1,11,1,1
mnh7,mnh7,50.0,1,1,12,1,1,1,1,1,13,9,9,1,1,9,9,13,13,13,15,13,13,16,13,16,17,16,16,13,13,13
lpsh0,lpsh0,1.0,1,1,1,1,1,1,5,1,6,1,1,2,1,1,1,6,6,6,9,6,13,6,0,6,6,10,10,13,6,6
lpsh1,lpsh1,1.0,12,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,0,1,0,1,1,1,1,8,1,1,1,10,10
lpsnh0,lpsnh0,1.0,43,1,1,1,1,1,1,1,1,1,2,5,5,1,1,1,1,1,23,1,1,1,1,1,1,30,33,1,38,41
