id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,18,1,1,1,1,27,1,1,25,27,1,1,1,1,19,23,1,1,1,19,1,1,1,1,1,23,1,25,26,27
mh1,mh1,50.0,1,1,1,8,1,1,1,1,1,1,1,1,2,2,1,2,1,12,1,1,1,11,1,2,2,2,6,1,13,1
mh2,mh2,50.0,1,1,1,1,22,1,1,1,1,1,1,1,6,13,4,10,1,16,1,4,17,1,1,10,12,10,1,1,1,19
mh3,mh3,50.0,1,1,1,1,1,28,1,21,1,28,2,0,10,10,5,0,3,23,2,6,1,20,0,10,10,13,0,1,1,28
mnh0,mnh0,50.0,1,4,15,4,4,15,15,15,15,15,4,4,11,14,6,11,7,15,9,8,15,15,4,11,13,11,11,15,18,15
mnh1,mnh1,50.0,1,6,4,4,25,4,24,21,24,4,4,4,14,14,7,19,10,4,13,7,24,4,4,14,14,14,14,24,24,4
mnh2,mnh2,50.0,1,3,14,14,3,18,15,15,15,18,6,3,3,11,7,3,7,15,9,7,16,15,3,3,10,3,3,15,15,18
mnh3,mnh3,50.0,1,1,1,10,1,1,1,1,1,1,4,1,1,1,4,1,4,1,4,4,1,1,1,1,1,1,9,1,13,17
mnh4,mnh4,50.0,1,1,1,1,1,1,1,1,1,1,5,1,13,14,10,14,11,1,5,10,1,1,21,14,14,14,13,16,1,19
mnh5,mnh5,50.0,1,2,2,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,2,2
mnh6,mnh6,50.0,2,6,5,5,5,5,5,5,5,5,5,29,12,5,5,5,5,5,5,5,5,5,30,5,13,5,22,5,5,5
mnh7,mnh7,50.0,1,1,1,1,1,1,1,7,1,10,1,1,5,5,3,5,1,7,1,3,1,1,1,5,5,5,1,1,1,1
mnh8,mnh8,50.0,1,1,1,1,1,16,1,1,1,16,1,1,4,5,1,5,1,1,1,2,1,1,1,11,12,5,14,1,1,21
mnh9,mnh9,50.0,1,1,1,1,1,16,16,16,16,16,7,1,1,1,7,1,7,16,12,7,16,16,1,1,1,1,1,22,16,16
mnh10,mnh10,50.0,1,1,1,1,1,1,1,1,1,1,12,1,1,18,7,1,3,1,12,7,1,1,23,1,1,1,1,22,1,1
mnh11,mnh11,50.0,2,7,7,7,7,7,7,7,7,7,7,17,7,7,9,7,9,7,7,9,7,13,7,7,7,7,7,7,7,7
mnh12,mnh12,50.0,1,1,1,1,1,12,1,1,1,16,1,19,1,1,1,1,1,10,1,1,1,1,19,1,1,1,1,1,1,12
mnh13,mnh13,50.0,1,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,10,1,12,1,1,1,6,9,1,1
mnh14,mnh14,50.0,1,3,3,3,17,3,13,13,13,3,3,19,10,10,3,10,7,13,3,3,13,13,18,10,10,10,3,13,16,3
mnh15,mnh15,50.0,2,1,1,13,20,16,1,1,1,19,1,22,8,1,7,1,1,1,1,7,1,1,22,1,1,1,1,1,1,17
lpsh0,lpsh0,1.0,1,1,1,1,15,1,8,8,8,1,2,1,5,1,3,1,2,11,2,3,8,8,17,1,1,1,6,8,8,0
lpsh1,lpsh1,1.0,3,0,21,21,32,27,21,21,21,27,10,34,15,17,0,17,0,21,13,4,24,21,38,18,17,17,0,21,24,27
lpsh2,lpsh2,1.0,5,0,17,0,0,17,18,19,18,29,6,0,0,14,6,0,6,19,6,6,22,19,32,0,0,0,0,18,23,17
lpsh3,lpsh3,1.0,28,31,31,31,31,49,54,49,54,49,34,31,31,31,32,41,32,49,34,32,54,49,31,38,31,41,43,54,54,49
lpsnh0,lpsnh0,1.0,3,1,1,1,1,1,1,1,13,1,4,1,1,9,4,9,4,1,4,4,13,1,1,9,9,9,1,13,13,1
lpsnh1,lpsnh1,1.0,1,1,1,1,1,11,11,11,11,11,1,1,1,1,1,1,5,11,1,7,11,12,1,1,1,1,8,11,11,11
lpsnh2,lpsnh2,1.0,2,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,18,8,5,1,1,1,1,1,1,1,1,1,1
lpsnh3,lpsnh3,1.0,1,3,16,3,3,16,18,18,18,16,11,3,14,14,8,14,8,18,11,8,29,21,3,14,14,14,3,18,29,16
lpsnh4,lpsnh4,1.0,1,1,22,1,24,22,22,22,22,22,6,24,18,18,5,21,5,22,8,5,22,22,24,18,20,21,1,22,22,22
lpsnh5,lpsnh5,1.0,1,2,1,1,14,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,5,1,8,11,1,1
lpsnh6,lpsnh6,1.0,1,1,1,1,1,10,1,1,1,11,3,21,1,1,1,1,1,1,1,1,1,8,22,1,1,1,5,1,1,10
lpsnh7,lpsnh7,1.0,1,1,1,10,14,1,1,1,1,1,1,14,6,6,2,6,1,1,1,3,12,1,14,6,6,6,9,1,12,1
lpsnh8,lpsnh8,1.0,1,4,4,4,4,16,11,11,11,16,4,4,4,4,4,9,4,13,4,6,11,11,21,4,4,9,4,11,11,16
lpsnh9,lpsnh9,1.0,3,1,23,23,23,23,23,23,23,31,1,23,1,1,1,1,1,26,1,1,29,23,23,1,1,1,21,23,29,23
lpsnh10,lpsnh10,1.0,1,1,1,1,1,1,1,1,1,22,7,24,4,13,7,4,7,1,7,7,1,1,24,12,4,4,4,1,1,1
lpsnh11,lpsnh11,1.0,1,6,1,1,1,1,1,10,1,1,1,1,1,1,1,1,1,1,9,1,14,1,1,1,1,1,1,1,14,16
lpmh0,lpmh0,1.0,1,1,56,56,1,59,56,56,56,59,7,72,1,1,5,50,4,56,4,5,56,57,72,1,9,50,0,56,56,68
lpmh1,lpmh1,1.0,1,9,25,25,39,32,25,25,25,32,14,45,18,19,11,19,9,0,14,11,25,29,44,9,19,19,9,25,25,37
lpmh2,lpmh2,1.0,1,2,56,59,2,61,61,65,61,61,32,85,2,42,31,0,30,68,32,27,61,64,93,2,36,0,2,69,61,81
lpmh3,lpmh3,1.0,2,3,3,3,3,3,11,3,3,3,5,3,3,3,3,0,3,9,3,3,10,3,3,3,3,3,3,3,3,21
lpmnh0,lpmnh0,1.0,4,5,1,1,1,33,1,23,1,1,1,36,1,1,6,1,1,23,1,6,1,23,38,10,1,1,1,1,1,27
lpmnh1,lpmnh1,1.0,1,2,17,17,2,17,56,17,56,66,2,70,9,11,2,11,2,17,2,2,56,47,2,11,13,11,16,62,56,64
lpmnh2,lpmnh2,1.0,5,7,7,7,30,7,24,7,24,7,7,30,17,18,9,18,9,22,7,9,24,7,31,18,18,18,7,24,24,7
lpmnh3,lpmnh3,1.0,1,4,1,1,26,1,1,1,1,1,1,1,1,1,12,1,8,21,1,12,1,1,1,15,16,1,18,22,1,1
lpmnh4,lpmnh4,1.0,1,3,3,3,37,3,31,3,32,3,3,3,3,9,3,9,5,3,3,3,32,29,43,9,9,9,19,34,32,3
lpmnh5,lpmnh5,1.0,1,3,3,3,3,3,3,3,3,3,5,30,3,3,5,13,5,3,5,5,21,19,30,3,11,13,17,3,3,25
lpmnh6,lpmnh6,1.0,2,16,8,8,45,39,8,27,8,39,8,45,8,21,18,8,18,35,8,18,37,30,46,8,8,8,26,8,37,42
lpmnh7,lpmnh7,1.0,1,5,5,5,5,5,5,5,5,5,5,5,16,15,5,15,13,20,14,5,22,19,5,15,15,15,5,5,25,5
lpmnh8,lpmnh8,1.0,1,4,4,18,32,31,4,4,4,26,12,32,4,4,12,4,14,4,12,12,4,4,32,4,4,4,4,21,4,26
lpmnh9,lpmnh9,1.0,1,19,19,19,19,37,19,19,19,37,22,43,27,27,20,27,20,19,20,20,19,31,43,27,27,27,30,19,19,37
lpmnh10,lpmnh10,1.0,8,16,29,29,11,41,29,29,33,39,17,44,11,11,17,11,17,29,22,17,29,31,44,11,11,11,28,29,29,37
lpmnh11,lpmnh11,1.0,1,12,10,10,10,10,10,32,10,10,14,45,10,24,21,23,14,34,14,21,37,32,45,10,24,23,10,10,38,41
lphh0,lphh0,1.0,1,2,1,29,1,1,37,33,37,1,1,1,16,13,1,13,5,33,1,1,37,36,1,13,26,13,7,0,41,0
lphh1,lphh1,1.0,3,10,36,6,45,6,38,0,41,6,6,51,28,34,18,35,0,0,20,17,38,0,49,23,32,35,6,41,42,6
lphh2,lphh2,1.0,1,2,2,27,38,2,2,30,35,0,21,39,25,26,16,26,16,32,21,20,2,31,2,0,0,26,2,35,2,37
lphh3,lphh3,1.0,1,9,9,89,9,9,91,9,91,0,17,151,26,31,17,28,17,9,21,19,91,9,145,0,31,28,87,91,93,137
lphnh0,lphnh0,1.0,1,2,2,2,74,67,2,2,56,67,19,80,32,45,18,48,11,52,19,18,63,2,80,32,42,48,2,56,59,70
lphnh1,lphnh1,1.0,1,2,36,38,67,61,40,54,56,62,12,73,26,26,8,32,8,55,22,8,60,53,73,26,26,32,25,59,56,65
lphnh2,lphnh2,1.0,1,9,9,75,100,9,84,78,84,92,9,102,25,38,17,42,22,82,9,23,84,79,117,30,34,42,71,89,84,9
lphnh3,lphnh3,1.0,2,16,16,16,89,71,76,74,78,86,42,92,50,58,40,50,34,74,42,40,82,74,94,50,50,50,64,76,85,87
lphnh4,lphnh4,1.0,1,1,39,37,1,57,44,1,44,66,23,73,1,35,16,1,14,1,23,16,53,1,77,30,33,1,1,50,55,65
lphnh5,lphnh5,1.0,6,9,63,9,9,143,63,68,80,142,14,152,21,21,15,21,15,68,14,15,79,76,148,32,21,34,58,82,79,139
lphnh6,lphnh6,1.0,6,9,9,9,106,9,64,9,66,104,37,108,43,46,23,40,23,9,12,31,70,59,112,40,40,40,50,68,69,103
lphnh7,lphnh7,1.0,1,7,40,41,67,64,48,43,50,64,24,70,1,30,20,34,15,43,24,15,58,44,72,28,1,34,38,53,58,64
lphnh8,lphnh8,1.0,1,7,51,51,7,51,61,51,57,51,18,69,44,35,27,35,22,51,18,28,57,55,69,35,35,47,29,57,57,51
lphnh9,lphnh9,1.0,1,19,69,17,119,69,69,69,69,115,17,17,30,43,25,56,25,69,17,25,112,72,121,17,40,56,67,79,112,69
lphnh10,lphnh10,1.0,5,12,45,12,12,84,45,45,53,64,30,12,38,44,14,40,24,51,30,27,53,49,89,42,43,40,12,63,53,83
lphnh11,lphnh11,1.0,1,14,11,50,81,53,53,53,57,53,22,85,32,45,19,47,17,56,22,19,58,54,87,38,42,47,11,57,58,70
lnpsh0,lnpsh0,1.0,1,2,1,1,1,13,11,11,11,11,4,1,7,7,4,7,6,11,4,4,11,11,16,7,7,7,7,11,11,11
lnpsh1,lnpsh1,1.0,1,1,1,1,1,10,1,7,1,10,4,1,1,1,2,5,2,8,4,2,1,7,16,1,1,5,1,1,1,10
lnpsh2,lnpsh2,1.0,1,3,3,3,3,3,3,3,0,3,5,3,3,3,7,3,7,3,5,7,3,15,17,3,3,3,11,0,3,16
lnpsh3,lnpsh3,1.0,1,4,4,4,0,9,9,9,9,9,4,0,4,4,4,4,4,9,7,4,9,11,16,4,4,4,8,9,9,9
lnpsh4,lnpsh4,1.0,1,3,3,3,3,17,3,3,3,17,3,20,10,9,3,15,3,3,7,3,3,3,21,12,9,15,3,3,3,17
lnpsh5,lnpsh5,1.0,2,1,1,1,9,1,1,1,1,8,0,1,6,6,3,6,4,1,5,3,1,1,1,6,6,6,1,1,1,1
lnpsh6,lnpsh6,1.0,2,4,4,4,0,4,4,4,4,4,4,4,4,4,6,4,6,12,4,6,20,4,4,4,4,4,4,13,20,4
lnpsh7,lnpsh7,1.0,1,2,1,1,1,1,1,1,12,1,4,1,3,8,4,3,4,1,4,6,1,1,1,3,3,3,3,12,1,1
lnpsh8,lnpsh8,1.0,1,5,2,2,2,2,2,2,2,2,7,22,2,10,6,12,6,2,2,6,2,2,22,2,9,12,16,2,20,2
lnpsh9,lnpsh9,1.0,1,4,4,17,4,44,4,19,4,44,5,4,8,8,5,8,5,19,7,5,0,38,45,8,0,8,13,4,0,44
lnpsh10,lnpsh10,1.0,1,1,1,1,1,1,8,1,8,1,1,1,1,5,1,5,1,1,1,1,8,7,10,5,5,5,6,8,8,1
lnpsh11,lnpsh11,1.0,0,2,2,2,14,2,11,2,11,2,2,2,7,2,2,2,2,2,2,2,11,10,2,2,9,2,2,13,11,2
lnpsnh0,lnpsnh0,1.0,1,9,8,8,8,8,8,8,8,8,10,8,15,14,10,14,10,19,11,10,20,18,8,14,14,16,8,8,20,8
lnpsnh1,lnpsnh1,1.0,1,1,11,1,22,11,11,11,11,11,3,23,3,8,6,3,5,11,3,6,11,11,1,3,3,3,10,11,15,20
lnpsnh2,lnpsnh2,1.0,1,1,1,1,1,1,1,8,1,1,1,11,6,6,1,6,1,8,1,1,1,8,12,6,6,6,1,1,1,1
lnpsnh3,lnpsnh3,1.0,1,5,20,5,5,24,20,20,20,24,5,38,16,16,5,16,5,20,11,5,20,22,39,16,16,16,5,20,20,29
lnpsnh4,lnpsnh4,1.0,1,1,8,1,1,8,8,8,8,8,2,1,6,7,5,7,5,8,2,5,10,9,1,7,7,7,6,8,10,8
lnpsnh5,lnpsnh5,1.0,1,1,8,1,1,16,8,8,8,16,1,17,1,1,4,1,2,8,1,4,8,8,18,6,1,1,1,8,9,16
lnpsnh6,lnpsnh6,1.0,1,6,9,9,5,9,9,9,9,9,5,5,8,8,5,8,5,9,5,5,13,11,14,8,8,8,5,9,13,9
lnpsnh7,lnpsnh7,1.0,1,1,7,7,11,7,7,7,7,7,1,14,3,1,1,1,1,7,1,1,10,7,14,1,1,1,1,7,10,7
lnpsnh8,lnpsnh8,1.0,1,1,1,1,12,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,12,1,1,1,1,1,1,1
lnpsnh9,lnpsnh9,1.0,1,4,4,4,4,12,12,12,12,12,4,4,9,9,4,9,4,13,4,4,12,12,4,9,9,9,4,16,12,23
lnpsnh10,lnpsnh10,1.0,1,2,2,2,13,2,7,7,7,2,2,2,2,2,5,2,2,7,2,5,7,7,2,2,2,2,2,7,7,10
lnpsnh11,lnpsnh11,1.0,1,2,9,9,2,9,9,9,9,9,2,12,6,6,2,6,2,9,2,2,9,9,12,6,6,6,2,9,9,11
lnpsnh12,lnpsnh12,1.0,1,5,5,5,5,5,5,5,5,5,5,5,10,5,8,5,8,21,5,8,5,5,29,5,16,18,5,5,5,5
lnpsnh13,lnpsnh13,1.0,1,2,2,2,2,2,2,2,2,2,2,2,6,6,5,6,5,2,2,5,2,2,2,6,6,6,10,13,2,18
lnpsnh14,lnpsnh14,1.0,1,1,1,1,1,11,1,1,1,11,1,1,5,1,1,1,2,1,1,1,10,1,15,1,1,7,1,1,8,12
lnpsnh15,lnpsnh15,1.0,1,1,1,1,1,10,10,10,10,10,1,1,1,1,5,9,1,10,1,5,10,10,1,1,8,9,1,10,10,10
lnpsnh16,lnpsnh16,1.0,1,1,1,14,1,1,1,1,1,1,5,29,10,1,3,1,3,1,5,3,1,1,29,1,1,1,13,1,1,1
lnpsnh17,lnpsnh17,1.0,1,1,11,1,19,11,12,12,12,11,1,1,1,5,1,5,1,12,1,1,12,12,1,5,5,5,9,15,12,17
lnpsnh18,lnpsnh18,1.0,1,1,1,1,17,1,1,13,1,1,6,1,9,9,5,9,5,13,7,5,1,14,1,9,9,10,1,1,1,15
lnpsnh19,lnpsnh19,1.0,1,5,5,5,5,5,5,11,5,5,6,5,6,6,6,6,6,5,6,6,5,10,5,6,6,6,6,13,5,5
lnpsnh20,lnpsnh20,1.0,2,1,9,1,1,9,9,9,9,9,1,1,5,1,1,1,1,10,1,1,12,9,1,1,1,6,1,9,13,9
lnpsnh21,lnpsnh21,1.0,4,5,5,5,5,5,5,5,5,22,5,5,11,11,5,11,5,5,5,5,5,5,5,11,11,11,5,17,5,21
lnpsnh22,lnpsnh22,1.0,2,1,1,17,1,1,1,1,1,1,1,1,4,4,1,4,1,1,1,1,1,1,1,4,4,9,15,1,1,20
lnpsnh23,lnpsnh23,1.0,1,3,11,3,3,11,11,11,11,11,4,3,4,10,4,4,4,13,4,4,11,12,3,4,4,4,4,14,11,15
lnpsnh24,lnpsnh24,1.0,1,1,1,1,1,20,1,1,15,18,1,1,1,1,1,1,1,14,6,1,15,12,1,1,8,1,1,15,15,19
lnpsnh25,lnpsnh25,1.0,4,1,1,1,25,1,1,1,23,1,1,1,12,12,5,12,1,1,1,5,23,19,28,12,12,12,1,23,23,1
lnpsnh26,lnpsnh26,1.0,1,2,2,2,19,10,2,8,2,10,2,21,7,2,2,2,2,2,2,2,2,2,25,2,2,2,2,2,2,12
lnpsnh27,lnpsnh27,1.0,1,1,1,1,1,1,1,1,1,1,8,1,12,1,4,13,4,1,8,7,1,1,22,1,1,13,1,1,1,1
lnpsnh28,lnpsnh28,1.0,1,5,3,3,22,3,3,3,3,3,3,22,11,3,7,14,7,3,3,7,3,3,22,3,3,14,16,3,3,21
lnpsnh29,lnpsnh29,1.0,1,1,1,10,19,18,1,1,1,1,1,21,1,1,1,1,1,1,1,1,13,1,28,1,7,1,1,1,13,15
lnpsnh30,lnpsnh30,1.0,1,1,15,1,1,16,16,19,16,16,2,1,8,8,2,8,5,19,7,2,16,21,1,8,13,8,14,16,16,16
lnpsnh31,lnpsnh31,1.0,1,2,2,24,2,2,2,2,2,2,2,2,2,2,2,2,2,26,2,2,2,25,2,2,2,2,19,2,2,2
lnpsnh32,lnpsnh32,1.0,1,4,1,1,23,22,15,15,21,22,5,23,9,9,7,11,5,15,5,7,15,19,23,9,9,12,13,20,15,22
lnpsnh33,lnpsnh33,1.0,2,5,4,4,4,4,4,4,12,17,7,4,10,10,4,10,4,4,8,4,15,4,4,10,10,10,4,12,15,4
lnpsnh34,lnpsnh34,1.0,1,1,1,1,1,9,9,9,9,9,1,1,4,6,1,6,1,9,1,1,9,9,13,6,6,6,4,9,9,9
lnpsnh35,lnpsnh35,1.0,1,2,2,2,2,2,2,2,2,2,2,2,7,7,2,7,5,2,2,2,16,2,2,7,7,11,2,2,16,18
lnpsnh36,lnpsnh36,1.0,1,1,1,1,1,1,14,1,1,1,8,1,1,1,4,1,1,1,8,4,1,1,1,1,1,1,1,1,1,1
lnpsnh37,lnpsnh37,1.0,1,1,1,1,1,1,13,1,13,1,5,15,1,9,4,10,4,1,5,4,13,1,15,1,1,1,1,13,13,1
lnpsnh38,lnpsnh38,1.0,1,1,1,1,19,1,1,15,1,1,6,1,1,10,1,11,1,15,8,1,17,16,1,1,1,11,1,1,1,18
lnpsnh39,lnpsnh39,1.0,1,1,1,1,17,1,1,13,1,1,1,17,1,1,1,1,1,1,5,1,1,1,22,1,1,1,11,1,1,1
lnpsnh40,lnpsnh40,1.0,1,1,13,1,1,13,14,14,14,13,1,1,10,10,1,10,7,16,1,1,14,14,1,10,10,10,12,14,14,13
lnpsnh41,lnpsnh41,1.0,1,1,7,7,10,7,7,7,7,7,1,1,3,3,1,3,1,7,1,1,7,7,13,3,3,3,6,7,7,7
lnpsnh42,lnpsnh42,1.0,1,1,1,1,1,16,19,16,19,16,6,1,1,8,3,8,3,17,5,3,19,16,1,8,12,8,1,19,19,16
lnpsnh43,lnpsnh43,1.0,1,1,1,1,16,1,1,1,1,1,1,16,3,3,1,3,1,7,1,1,1,1,16,3,3,3,4,1,1,14
lnpsnh44,lnpsnh44,1.0,1,1,1,1,1,1,1,1,1,1,7,14,9,9,6,9,6,1,6,6,12,1,14,9,9,9,4,1,12,1
lnpsnh45,lnpsnh45,1.0,1,1,1,8,1,1,1,1,1,1,1,1,1,1,2,7,2,1,1,2,9,1,1,6,1,7,1,1,9,1
lnpsnh46,lnpsnh46,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
lnpsnh47,lnpsnh47,1.0,1,1,1,1,1,17,1,1,1,17,4,1,1,1,4,1,4,13,5,4,16,8,1,1,1,1,6,1,16,18
lnpsnh48,lnpsnh48,1.0,1,3,3,15,21,3,3,3,17,20,4,26,6,3,4,3,4,3,5,4,3,3,26,9,11,3,3,17,3,3
lnpsnh49,lnpsnh49,1.0,1,1,1,1,1,31,1,1,1,1,1,1,6,15,3,1,3,22,1,3,26,20,1,1,1,1,1,23,29,30
lnpsnh50,lnpsnh50,1.0,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,4,1
lnpsnh51,lnpsnh51,1.0,2,1,1,1,1,1,1,1,14,1,9,16,10,10,7,11,7,1,9,7,14,1,16,10,10,11,4,14,14,15
lnpsnh52,lnpsnh52,1.0,2,5,5,5,5,5,22,22,22,5,5,5,5,18,5,5,8,23,5,5,22,22,24,5,11,5,5,22,22,5
lnpsnh53,lnpsnh53,1.0,1,2,2,2,2,2,2,2,2,2,2,2,12,2,2,2,2,2,2,2,2,17,2,2,2,2,2,2,22,2
lnpsnh54,lnpsnh54,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,10,1,1,1,1,4,1,7,10,1
lnpsnh55,lnpsnh55,1.0,2,1,1,1,1,1,1,1,1,1,1,1,13,12,5,12,5,1,1,5,1,1,1,12,12,12,1,1,1,1
lnpsnh56,lnpsnh56,1.0,1,1,1,1,19,1,13,1,13,1,8,1,1,1,2,12,2,1,8,2,16,1,1,1,11,12,1,15,17,1
lnpsnh57,lnpsnh57,1.0,2,5,5,5,5,26,5,5,5,26,5,5,13,5,5,5,8,25,5,5,5,21,5,15,5,5,17,5,5,26
lnpsnh58,lnpsnh58,1.0,1,1,1,1,16,1,8,8,8,1,1,1,4,4,1,4,1,8,1,1,13,8,1,4,4,4,1,8,8,14
lnpsnh59,lnpsnh59,1.0,1,1,9,9,1,9,9,9,9,9,1,1,1,5,2,1,1,9,3,2,10,9,1,1,1,1,8,9,10,14
lnpsnh60,lnpsnh60,1.0,1,1,1,1,22,1,1,1,1,1,1,1,12,9,1,14,3,1,1,1,1,1,1,9,9,15,18,1,1,1
lnpsnh61,lnpsnh61,1.0,1,2,9,9,2,9,9,9,9,9,3,2,4,2,2,2,2,9,3,2,9,9,16,2,2,2,2,9,9,13
lnpsnh62,lnpsnh62,1.0,1,2,1,1,1,1,1,1,1,1,1,1,1,6,1,9,1,1,4,1,1,11,1,1,1,9,1,13,1,1
lnpsnh63,lnpsnh63,1.0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3,10,3,16,3,3,8,3,3,10,12
lnpsnh64,lnpsnh64,1.0,1,1,1,1,1,1,15,11,15,1,6,1,1,9,4,1,3,11,6,4,16,13,20,1,1,1,1,15,16,1
lnpsnh65,lnpsnh65,1.0,1,2,2,2,2,2,2,2,2,2,2,20,10,10,3,10,2,2,2,3,2,2,21,10,10,10,2,16,2,2
lnpsnh66,lnpsnh66,1.0,1,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,12,2,16,3,6,3,2,2,12,14
lnpsnh67,lnpsnh67,1.0,2,1,13,13,18,13,13,13,13,13,1,17,11,1,1,1,5,13,6,1,13,14,23,1,1,1,1,13,13,13
lnpsnh68,lnpsnh68,1.0,3,5,5,5,5,5,16,5,16,5,10,20,5,5,7,5,7,15,10,7,17,5,20,5,5,5,5,16,17,5
lnpsnh69,lnpsnh69,1.0,1,1,1,1,1,1,10,11,12,1,6,1,1,8,4,1,4,11,6,4,16,11,1,1,1,1,1,14,16,20
lnpsnh70,lnpsnh70,1.0,1,3,2,2,2,14,2,2,7,14,2,2,2,2,2,2,2,2,5,2,2,2,15,2,6,2,2,7,2,14
