id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,1,1,1,1,1,16,1,1,1,16,16,1,1,16,16,1,1,1,1,1,1,1,1,8,1,10,1,1,1
mh1,mh1,50.0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,25,28,7,0,31,23,5,0,0,0,0,0,11,23,31,0
mh2,mh2,50.0,10,25,27,27,27,0,0,0,0,0,0,0,14,0,16,15,7,0,0,0,7,6,0,0,0,0,0,0,0,22
mh3,mh3,50.0,13,18,1,1,1,1,1,1,1,1,0,0,17,1,0,0,1,1,19,1,8,1,9,9,11,1,12,1,18,18
mnh0,mnh0,50.0,5,28,1,1,1,1,1,1,1,1,1,1,1,5,1,1,5,5,1,1,5,9,5,5,5,5,17,1,1,1
mnh1,mnh1,50.0,4,34,1,1,1,1,24,1,1,1,24,24,1,4,24,24,4,17,27,1,4,12,4,4,15,4,4,1,1,30
mnh2,mnh2,50.0,13,23,1,27,27,1,1,1,1,17,20,20,17,1,20,20,1,14,23,17,5,1,1,8,1,10,1,19,23,23
mnh3,mnh3,50.0,21,70,1,1,1,1,1,1,1,23,28,30,23,1,31,28,2,22,33,26,5,6,1,1,1,1,1,23,32,32
mnh4,mnh4,50.0,2,21,1,1,1,2,2,2,2,2,19,20,2,2,20,19,2,12,2,14,2,2,2,2,5,2,2,14,2,22
mnh5,mnh5,50.0,17,26,1,1,1,26,1,26,26,22,24,25,22,1,25,24,1,20,26,23,3,1,1,1,1,10,1,23,26,26
mnh6,mnh6,50.0,1,17,1,1,1,1,1,1,17,1,1,1,1,8,1,1,1,1,17,1,1,1,4,4,1,12,8,1,17,18
mnh7,mnh7,50.0,25,48,1,1,1,40,1,1,1,30,1,1,30,1,1,1,1,1,1,32,1,15,1,1,1,21,22,35,1,44
mnh8,mnh8,50.0,1,20,1,1,1,1,14,1,1,1,14,14,1,3,14,14,1,1,1,10,1,1,1,1,1,3,4,10,1,23
mnh9,mnh9,50.0,1,17,1,1,1,1,1,1,1,1,12,1,1,1,1,13,1,1,1,11,1,4,1,1,1,1,6,1,1,16
mnh10,mnh10,50.0,1,25,1,1,1,24,1,24,25,9,21,23,18,1,23,21,3,8,25,16,3,5,7,7,6,1,1,13,25,25
mnh11,mnh11,50.0,1,9,1,1,1,1,1,1,1,1,6,6,1,1,6,6,1,1,1,5,1,2,1,1,1,1,3,5,1,11
mnh12,mnh12,50.0,35,2,1,52,52,48,45,50,2,37,46,2,37,2,47,46,2,2,2,41,2,5,2,26,2,30,2,37,2,2
mnh13,mnh13,50.0,37,57,60,60,60,1,1,1,1,1,53,53,1,2,53,53,3,21,1,50,3,3,2,17,18,2,2,1,1,1
mnh14,mnh14,50.0,1,22,1,1,1,1,1,1,22,1,1,1,15,1,1,1,3,1,22,13,4,5,1,1,9,1,1,1,22,22
mnh15,mnh15,50.0,18,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,24,1,1,10,1,14,1,1,1,1,24,28
lpsh0,lpsh0,1.0,31,1,1,1,0,1,1,51,1,1,1,1,46,16,1,1,1,17,1,44,5,1,6,7,1,10,10,40,1,1
lpsh1,lpsh1,1.0,23,40,0,0,0,0,31,0,0,29,34,0,29,0,0,34,1,14,37,29,3,1,15,15,14,0,0,29,37,0
lpsh2,lpsh2,1.0,4,31,1,1,1,1,1,1,1,0,1,15,0,4,15,12,4,4,1,0,4,4,4,5,6,7,7,8,19,1
lpsh3,lpsh3,1.0,9,30,1,1,1,1,1,1,1,1,14,1,1,1,1,14,1,1,0,13,1,1,6,7,1,1,1,1,29,17
lpsnh0,lpsnh0,1.0,11,21,1,1,1,1,14,18,1,1,14,17,1,1,17,16,2,1,1,1,2,2,5,5,5,7,7,1,1,21
lpsnh1,lpsnh1,1.0,17,47,1,1,1,1,21,1,1,1,22,23,1,1,23,22,1,1,40,1,1,7,1,9,1,1,1,1,39,1
lpsnh2,lpsnh2,1.0,1,23,1,1,1,21,1,21,1,1,1,1,1,13,1,1,4,1,1,15,10,3,12,12,1,13,13,15,1,27
lpsnh3,lpsnh3,1.0,8,27,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,3,18,1,3,4,3,3,6,3,3,1,1,1
lpsnh4,lpsnh4,1.0,4,31,1,1,1,26,1,26,27,14,24,1,14,4,1,21,8,4,28,20,8,9,10,10,10,11,12,20,27,31
lpsnh5,lpsnh5,1.0,1,1,1,1,1,1,14,1,1,1,1,17,1,1,17,1,1,1,18,1,1,1,1,1,1,8,1,1,1,1
lpsnh6,lpsnh6,1.0,13,29,1,1,1,1,21,1,1,15,23,21,19,1,21,23,1,1,27,16,4,1,1,1,1,1,1,16,27,27
lpsnh7,lpsnh7,1.0,14,44,1,1,1,1,28,1,1,1,1,1,1,1,1,1,1,1,1,23,6,1,8,8,1,11,13,1,1,40
lpsnh8,lpsnh8,1.0,12,25,31,1,30,19,13,19,19,1,13,14,1,1,14,13,1,1,21,1,1,6,8,8,7,1,1,1,21,21
lpsnh9,lpsnh9,1.0,19,35,1,37,37,31,2,31,35,2,28,2,24,2,2,28,2,2,36,2,6,2,2,2,2,8,2,2,35,35
lpsnh10,lpsnh10,1.0,12,26,1,31,31,1,1,1,1,1,1,1,1,1,1,21,1,14,23,20,1,1,2,2,1,7,1,1,23,1
lpsnh11,lpsnh11,1.0,3,27,1,1,1,20,1,1,21,1,1,19,1,3,19,1,9,3,21,1,3,3,12,12,3,3,3,1,21,21
lpmh0,lpmh0,1.0,34,56/61,1,1,1,54,1,54,56,38,1,1,38,6,52,49,7,35,56,44,10,6,6,6,6,6,23,42,56,56
lpmh1,lpmh1,1.0,42,71,1,1,1,1,1,1,0,44,1,48,44,5,48,1,5,43,63,46,26,5,0,32,34,5,37,45,63,70
