id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,1,0,2,4,4,2,1,2,2,11,11,3,1,1,1,1,2,1,1,2,1,2,4,6,3,2,2,9,11,1
mnh0,mnh0,50.0,34,3,3,3,3,12,3,23,3,26,26,3,1,2,3,3,3,3,3,12,3,15,21,24,3,3,3,3,26,3
mnh1,mnh1,50.0,1,10,1,1,1,2,1,1,1,7,7,1,1,1,1,1,1,12,1,1,1,1,1,1,1,1,1,1,7,1
mnh2,mnh2,50.0,1,1,1,4,4,1,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,20,1,1,1,1,1,23
mnh3,mnh3,50.0,21,22,1,10,10,4,18,10,10,1,1,9,1,1,1,1,1,1,1,1,1,4,11,1,1,1,10,14,1,19
lpsh0,lpsh0,1.0,21/22,0,10,1,1,8,1,1,1,1/13/14,1,10,1,1,1,16,1/9,1,1,8,1,8,1,1,10,10,1,1,1,17
lpsh1,lpsh1,1.0,27,16,9,10,2/11,0,16,13,2,2,2,8,0,2,2,14,5/6,16,2,0,20,0,12,2,8,2,2,2,0,16
lpsnh0,lpsnh0,1.0,26,23,11,8,8,3,25,8/12,8,21,21,9,1,3/5,3,3,8,23/27,3,3,23,3,8,3,9,8,8,18,21,25
lpsnh1,lpsnh1,1.0,40/43,40,29,30,30,22,41/42,33,32/22,22,22,22,1,22,22,22,22,22,38,24,22/40,22,31,35,22,22/27,32,37,22/39,40
lpsnh2,lpsnh2,1.0,1,1,1,7,7/8,1,24,13,7/10,17/23,17/22,1,1,1,1,14,1,1,1,2,1/24,1,9,1,1,1,10,16/15,17,25
lpsnh3,lpsnh3,1.0,22,16,2,2,2,2,16,2,2,12/15,14,2,1,2,2,2,2/4,16,13,2,16,2,2,12,2,2,2,13,14,16
lpsnh4,lpsnh4,1.0,1,1,2,2,2,10,1,22,25,28,28,13,1,1,26,32,2,1,27,6/7,1,6,2,27,13,16,22,27,29,1
lpsnh5,lpsnh5,1.0,36,23,1,1,1,3,35,11,12,18,18,7,1,1,1,1/20,1,1,17,6,23,3,1/10,16,1,1,11,13,1/18,23
lpsnh6,lpsnh6,1.0,2,2,4,12,12,6,2/27,4/11,4,1,1,4,1,1/2,19,1,7,2,24,6,2,6,12,1,4,9,4,1,1,2
lpsnh7,lpsnh7,1.0,1,1,1,13,1,1,32,1,1,27,25,1,1,1,1,1/29,1,34,17,1,1,1,1,17,1,1,1,17,25,1
