id,feature,weight,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30
mh0,mh0,50.0,18,0,2,1,5,4,5,3,5,5,5,5,0,10,8,10,8,10,20,22,0,0,12,12,10,10,10,23,24,5
mnh0,mnh0,50.0,5,5,1,1,5,2,5,1,5,12,9,5,13,6,6,6,6,6,5,5,5,5,6,6,6,6,6,5,5,5
mnh1,mnh1,50.0,19,20,1,1,5,1,5,1,5,5,12,24,19,5,14,15,14,15,19,19,20,20,15,15,15,15,15,19,19,19
mnh2,mnh2,50.0,22,21,1,1,1,5,17,1,17,17,8,17,21,9,8,11,8,11,21,17,21,21,11,11,11,11,11,17,17,17
mnh3,mnh3,50.0,26,23,2,5,12,2,21,2,21,21,15,29,21,18,15,12,16,12,26,27,23,23,12,12,12,12,12,27,27,27
lpsh0,lpsh0,1.0,1,1/24,1,1,1,1,1,8,1,22,1,30,1,17,1,16,1,16,1,1/28,1,1/24,19,16,16,0,16,1/28,28,1
lpsh1,lpsh1,1.0,10,10,1,1,4,1/3,9,1/2,10,10,4/8,13,10,4,7,4,4,4,10,15,10,10,4,4,4,4,4,15,15,16/15
lpsnh0,lpsnh0,1.0,1,14,1,3,18,1,1,1/2,1,1,1,15,13,1,1,6,1,6,1,17/15,1,1,6,8,6,6,6,17/15,15,15
lpsnh1,lpsnh1,1.0,15,3,1,3/4,3,1,3,1,3,3,6,19,3,3,6,9/10/11/12,6,10/12,3,17,3,3,13,13,13,13,12,17,18,3
lpsnh2,lpsnh2,1.0,9,9,1,2,5,1,9,1,10,10,5,9,13,5/6,5,5,5,5,9,9,9,9,5,5,5,5/7,5/8,9,9,17
lpsnh3,lpsnh3,1.0,1,1,1,1,1,1/2,1,1,1,1,1,1,1,1,1,1,1/3,1,1,1,1,1,1,31,8,1,1,1,1,1/34
lpsnh4,lpsnh4,1.0,16/17,1,1,1,1,1,1,1,1,1,1/2,1,1,10,2,8,2,8,16,1,1,1,8/12,8/12,11,8,13,1,1,1
lpsnh5,lpsnh5,1.0,24,21,1,1,1,1,1,1,1/11,1,1/3,12,12,4,1,6,2,6,22,12,17/15,15,6,6,6,6,6,12,25/12,29/30
lpsnh6,lpsnh6,1.0,10,10,1,1/5,6,4,6,3,6,6,7,6,6,8,7,8,7,8/9,12,14,10,10,8,8,8/9,8,9,14,14,14
lpsnh7,lpsnh7,1.0,1,1/8,1,1,1,1,1,1,1/6,1,2,1,1,2,2,2,2,2,1,1,1,1,2,4,2,2,2,1,1,1
lpsnh8,lpsnh8,1.0,17,1,1,1,1/23,3,1,1,1,1,6/7,21,14/15,5,7,5,7,5,1,19,1,1,5,5,9,5,5,19,19,19
lpsnh9,lpsnh9,1.0,17/13,15,1,1,1,1,1,4,1,1,1,13,13,1,7,1,7,9,13,13,16/15,15,9,9,11,9,9,13,20,13
lpsnh10,lpsnh10,1.0,14,14,1,1,1,1,1,1,1,1,1,14,14,3,1,1,1,1,14,14,14,14,1,1,6,1/8,1,14,14,14
lpsnh11,lpsnh11,1.0,22,26,1,1,1,1,22,1,23,23,2,22,22,13,2,13,2,13,22,22,26,26,13,18,13,13,13,22,22,22
lpsnh12,lpsnh12,1.0,2,2,1,1/2,2,1,2,1,2,2,2,2/7,2/6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
lpsnh13,lpsnh13,1.0,15,21/15,1/2,1,1,4,1,2/3,1,1,1/6,29,19,1,1,1,1,1,22,29/30,15,15,9,13,1/7,14,1,29,31,29
lpsnh14,lpsnh14,1.0,18,13/14,1,1,1,1,1,3,1,1,4,1,1,1,4,1,4,1/10,1,1,1/12,1,1,9,1,1,1/11,1,1,1
lpmh0,lpmh0,1.0,34,32/28,3,1,56/9,3,9,0,9,25/26,13,28,28,13,15,19,15,13,35,36,32,32/28,13,13,13,13,13,36,36,53
lpmh1,lpmh1,1.0,30,27,1,9,1,1,1,2,19,18,10,0,23,11,10,11,10,11,21,0,25,28,11,16,11/14,11,11,0/32,0,0
lpmnh0,lpmnh0,1.0,24,19,2,1/5,7,2/4,32/33/7,3,7,7,7,31,7,7/12,7,12,11,12,7,7,19,19,12,12,13,12,12,7,7,30
lpmnh1,lpmnh1,1.0,34,32,4,1,1,17/18/15,1,5,28,28/29,1,35/28,30,23,1,23,1/19,23,30,38,32,32,23,23,23,23,23,38/39,47,28
lpmnh2,lpmnh2,1.0,25,25,1,1,25,1,25,21/23,25,38,25,49/25,25,28,25,31,25,27,25,25,43,25,27,27,27,27,32/27,25,25,25
lpmnh3,lpmnh3,1.0,68,62,1,37,1,36,1,33,1/50,1,42,1/71,1,42,42,42,42,42,64,1,1,54/63,44,44,48,44,49/42,1,1,1/70
lpmnh4,lpmnh4,1.0,34,29,3,16,17,3,17,7,17,17,18,29,29/30,22,18,22,18,22,33,29,29,29,24,22,22,27,22,29,29,29
lpmnh5,lpmnh5,1.0,19,18/15,1,1,1/31,1,30,2,1,1,1,1/28,16/15,11,1,11,1,11,20,24,15,15,11,11,11,11,11,26,1,1
lpmnh6,lpmnh6,1.0,32,1,1,1/9,1,7,1,3/4,1,1,1,1,21,15,12,1,12/13/14,1,24,1,1/23,1,1,18,1,1,1,1,1,1
lpmnh7,lpmnh7,1.0,1,24,1/2,10,1,1,1,2,1,1,1,1/33,1/22,1,1,13/14,1,21,1,1,24,24,1,1,1,1/17,21,1,1,1
lpmnh8,lpmnh8,1.0,31,28,5,10,39/40,5,10,7,10,10,10,35/36,26,15,10,17,10/13,17,23,36,27,28,17,17,19,17,17,36,36,36
lpmnh9,lpmnh9,1.0,17,21,2,1,1,4,1,3,1,1,5,18,17,1,5,1,5,1,17/18,18,20,20,1,1,1,1/14,16/1,18,18,25
lpmnh10,lpmnh10,1.0,40,37,1,1,1,1,1,1,1,1,3,1,1,6,2,7,2,17/7,40,1,35,35,15,7,10/12,16/7,18/7,1/43,44,1/45
lpmnh11,lpmnh11,1.0,17,1,1,1,26,1,1,1,1,1,3,1,1,5,1,5,1,5,11,19,1,1,5,7,5,5,5,19,19,19
lpmnh12,lpmnh12,1.0,29,24/28,1,1,1/3,1,3,1,3,15,1,20,21,1,1,1/7,1,13,21,20,24,25,1,1/11,1/9/10,1/12,13,20,20,20
lpmnh13,lpmnh13,1.0,49,44/46,2,11,13,9,44/13,6/7/8,13,45,17,61,44,18,17,18,17,18/38,44,52,44/46,44/46,35,35/37,31,18,41,52,58/59/60,52
lpmnh14,lpmnh14,1.0,43,38,1/2,1,1,1/9,1,8,1,35,1,48,1,32,1,14,1,14,1,48,1,1/38,14,14,14,14,14,48/49,48,48
lphh0,lphh0,1.0,42,0,1,1,54,1,0,1,0,0,0,0/46,0,22,0,20,10,24,37,46,0,0,24,26,0,28,24,46,46/47,52
lphh1,lphh1,1.0,53,42,2,12,21,2,21,2,42,42,0,42,42,34/31,0,31,0,41,48,55,42/45,42,37,37,0,37,37,55,55,55/56
lphnh0,lphnh0,1.0,88,82,20,31,1,20,1,25,61,61,39,69,79,1,39,48/47,39/40,57,86/87,92,81,81,47,51,49/50,47,47,92,93/94,91
lphnh1,lphnh1,1.0,81,75,8/9,1/23,25,14,60,13,63,60,29,83,69,34/35,29,45/46,29,44,73,84,73,73,50,48,44,48,57,84,94,84
lphnh2,lphnh2,1.0,75/63,74,9,20,1,9,1,12,1,61/62,21,1,63,1,27,1,30,1,63,101/104,68,70,41,45,1,35,1,101/102,108,111
lphnh3,lphnh3,1.0,107,101,5,1,1,42,88,33,88,88,50,88,98,51,49/45,59,47,75,95,88,101,101/103,54/62,54,60,73,75,88,88,88
lphnh4,lphnh4,1.0,80,79,2,6,1,5,61,4,61,61,1/11,66,67,37,1,43,1,41,67,66/84,67,67,45/46,45,41,48,51/52,84/85,66,140
lphnh5,lphnh5,1.0,104,99/100,2,14,1,2/10/11,68,9,70,70,25,68,72/76,35,18,45,22,65,102/104,112,72,72,61,64/63,60,62,66,112,68,109
lphnh6,lphnh6,1.0,82,66,4,1,1,4,108,11,43,39/45,16/17,107,51,1,16,19,16,22,79,104,46,46,22,30/31,26,22,22,104,104,104
lphnh7,lphnh7,1.0,161,166,1,11,66,1,185,8,151,157,67,158,161,82,70,82,81,82,161,158,161,161,85,132,95,85,82,176/175,179,183
lphnh8,lphnh8,1.0,34/41,35,1,10,11,8,30,1,30,30,15,30,31,19,16,19,16,19,34/39,42,34,34/38,29,19,19,19,19,42/44,45,42/46
lphnh9,lphnh9,1.0,67,60,2,1,1,16,1,2,1,1,24,73,52,31,24,33,28,51,64,70,59,59,33,47,33,33,33,70,69,69
lphnh10,lphnh10,1.0,59,49,3,1,1,1,1,3,46,45/46/47,11,49,49,22/24,19,22,16,25/44,61,64/49/63,49,49,30,43,28,25,25,67,49,49
lphnh11,lphnh11,1.0,57,61,4,13,22,12,53,11,56,56,27,57,58,36,27,24,27,39,66/57,77,57,57,39,48,39,50,39,77,86,57
lphnh12,lphnh12,1.0,62,61,2,1,11,9,53,2,53,55,11,67,53,32/30,11,33/11,17,50,66,69/70,58/59/60,53,34,44,34,34,50,69,53/71,53
lphnh13,lphnh13,1.0,48,47,1,1,91,1,7,1,31,7,14,7/90,35,17,11,17,11,17,50,88,39,39,17,27,22,17,28,88,88,88
lphnh14,lphnh14,1.0,39,38,2,7,1,5,1/56/57,2,1,1,19,1/30,29,1,18/13,20,18/13,20,29,52,38,38,20,20,24,20,28,53/54,51,51/55
lnpsh0,lnpsh0,1.0,3,3,1,0,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,12,3,3,3,3,3,3,3,12,12,12
lnpsnh0,lnpsnh0,1.0,33,33,1,6,7,5,7,4,7,31,7,32,32,15,7,12,10,12,33,32,33,33,12,26,17,12,27,32,38,32
lnpsnh1,lnpsnh1,1.0,1,14,1,1,1,1,1,1,1,1,1,1,1,9,1,9,1,9,17,18,14,14,9,9,9,9,9,18,20,18
lnpsnh2,lnpsnh2,1.0,11,8,1,1,1,1,6,1,6,7,1,8,9,1,3,1,3,1,8,13,8,8,1,1,1,1,1,13,8,8
lnpsnh3,lnpsnh3,1.0,1,1,1,1,1,1,1,1,1,1,4,1,1,7,4,1,5,8,1,1,1,1,8,43,8,8,8,1,1,1
lnpsnh4,lnpsnh4,1.0,10,14,1,4,1,3,1,1,1,1,1,17,11,7,1,7,5,7,10,10,10,13,7,7,7,9,7,15,10,16
lnpsnh5,lnpsnh5,1.0,13,12,2,1,1,2,1,2,1,1,1,1,1,4,1,6,1,6,1,1,12,12,7,8,6,6,6,1,1,1
lnpsnh6,lnpsnh6,1.0,13,12,1,1,5,1,5,1,5,5,5,5,5,5,5,5,6,5,13,5,12,12,7,7,7,7,5,5,5,5
lnpmh0,lnpmh0,1.0,28,20,1,3,1,1,1,2,1,12,1,30,1,1,5,1,5,8,1,30,1,1,8,9,8,8,8,30,30,33
lnpmsh0,lnpmsh0,1.0,22,22,3,1,22,21,22,7,22,22,22,22,22,22,25,22,25,33,22,22,22,22,22,22,22,22,22,22,42,44
lnpmsh1,lnpmsh1,1.0,57,54,1,1,11,7,11,4,48,49,12,11,11,40,12,41,12,41,52,11,52,54,45,45,41,45,41,58,66,11
lnpmsh2,lnpmsh2,1.0,41,39,1,1,1,7,47,1,1,1,1,45,38,13,10,14,10,17,41,45,31,31,23,26,23,27,17,45,45,45
lnpmsh3,lnpmsh3,1.0,27,32,1,1,8,1,8,4,8,8,15,27,30,13,15,13,15,13,27,27,32,32,13,13,13,13,13,27,39,27
lnpmsh4,lnpmsh4,1.0,25,21,1,2,31,1,9,1,9,9,10,26,20,12,10,11,10,17,25,26,21,21,16,11,11,11,18,26,27,28
lnpmsh5,lnpmsh5,1.0,98,86,1,1,1,40,1,38,1,76,58,107,84,1,58,1,58,61,102,107,86,86,69,70,64,63,61,107,107,110
lnpmsh6,lnpmsh6,1.0,33,28,1,3,3,2,3,1,3,23,13,37,24,16,12,15,10,17,36,38,26,30,18,21,19,22,17,38,38,38
lnphh0,lnphh0,1.0,93,0,1,1,101,1,1,1,22,22,1,99,33,6,4,7,1,0,83,96,35,35,14,11,11,11,20,95,95,95
lnphnh0,lnphnh0,1.0,45,57,2,11,6,2,73,3,6,6,15,45,45,30,28,35,28,30,45,66,56,50,30,30,30,39,30,64,70,64
lnphnh1,lnphnh1,1.0,90,85,38,49,50,43,50,38,50,50,65,83,83,50,65,74,65,50,87,83,83,83,76,77,76,76,50,83,83,83
lnphnh2,lnphnh2,1.0,55,40,1,10,10,1,72,3,10,10,15,58,35,16,14,18,14,16,53,61,40,43,24,25,16,26,16,61,61,61
lnphnh3,lnphnh3,1.0,70,66,2,37,37,2,56,36,56,56,43,88,63,37,37,37,37,50,61,90,61,61,53,53,51,54,50,91,95,98
lnphnh4,lnphnh4,1.0,58,54,1,1,14,8,40,7,40,40,14,75,42,22,17,26,17,28,66,40,49,49,35,37,28,28,28,40,71,74
lnphnh5,lnphnh5,1.0,77,72,1,38,41,9,41,6,41,41,50,94,67,41,47,52,47,54,77,67,67,67,64,65,57,54,54,67,92,67
lnphnh6,lnphnh6,1.0,73,64,1,1,14,10,46,6,46,48,14,51,52,18,14,18,14,21,74,84,51,53,38,42,35,37,44,84,88,81
